code,year,diag_age,rate,lower95,upper95,Race,Sex
di,1997,65-69,523.353,445.167,611.319,Black,M
di,1997,70-74,700.862,595.519,819.47,Black,M
di,1997,75-79,814.894,684.157,963.338,Black,M
di,1997,80-84,1049.989,846.439,1287.718,Black,M
di,1997,85+,920.402,691.435,1200.925,Black,M
di,1998,All ages,76.238,71.865,80.808,Black,M
di,1998,00-04,,,,Black,M
di,1998,00,,,,Black,M
di,1998,01-04,,,,Black,M
di,1998,05-09,,,,Black,M
di,1998,10-14,,,,Black,M
di,1998,15-19,,,,Black,M
di,1998,20-24,,,,Black,M
di,1998,25-29,,,,Black,M
di,1998,30-34,,,,Black,M
di,1998,35-39,16.003,9.775,24.715,Black,M
di,1998,40-44,36.517,26.205,49.539,Black,M
di,1998,45-49,103.746,83.937,126.824,Black,M
di,1998,50-54,170.948,141.378,204.876,Black,M
di,1998,55-59,244.555,202.424,292.868,Black,M
di,1998,60-64,417.862,353.668,490.339,Black,M
di,1998,65-69,452.88,379.968,535.707,Black,M
di,1998,70-74,609.003,511.637,719.505,Black,M
di,1998,75-79,893.79,758.201,1046.63,Black,M
di,1998,80-84,1051.101,849.397,1286.282,Black,M
di,1998,85+,925.008,698.741,1201.2,Black,M
di,1999,All ages,75.916,71.598,80.426,Black,M
di,1999,00-04,,,,Black,M
di,1999,00,,,,Black,M
di,1999,01-04,,,,Black,M
di,1999,05-09,,,,Black,M
di,1999,10-14,,,,Black,M
di,1999,15-19,,,,Black,M
di,1999,20-24,,,,Black,M
di,1999,25-29,,,,Black,M
di,1999,30-34,,,,Black,M
di,1999,35-39,20.541,13.418,30.098,Black,M
di,1999,40-44,32.829,23.232,45.06,Black,M
di,1999,45-49,88.269,70.407,109.283,Black,M
di,1999,50-54,162.997,135.141,194.904,Black,M
di,1999,55-59,252.371,210.547,300.07,Black,M
di,1999,60-64,343.067,286,408.185,Black,M
di,1999,65-69,502.462,425.271,589.613,Black,M
di,1999,70-74,755.189,647.443,875.742,Black,M
di,1999,75-79,860.227,727.651,1009.972,Black,M
di,1999,80-84,788.763,618.264,991.751,Black,M
di,1999,85+,1052.128,813.716,1338.565,Black,M
di,2000,All ages,78.361,74.019,82.89,Black,M
di,2000,00-04,,,,Black,M
di,2000,00,,,,Black,M
di,2000,01-04,,,,Black,M
di,2000,05-09,,,,Black,M
di,2000,10-14,,,,Black,M
di,2000,15-19,,,,Black,M
di,2000,20-24,,,,Black,M
di,2000,25-29,,,,Black,M
di,2000,30-34,,,,Black,M
di,2000,35-39,18.018,11.422,27.035,Black,M
di,2000,40-44,39.642,29.127,52.716,Black,M
di,2000,45-49,97.256,78.777,118.766,Black,M
di,2000,50-54,167.435,140.189,198.429,Black,M
di,2000,55-59,271.299,228.798,319.404,Black,M
di,2000,60-64,403.909,342.825,472.737,Black,M
di,2000,65-69,532.058,452.33,621.792,Black,M
di,2000,70-74,691.088,589.066,805.703,Black,M
di,2000,75-79,707.157,588.177,843.138,Black,M
di,2000,80-84,899.969,720.838,1110.108,Black,M
di,2000,85+,950.6,727.134,1221.085,Black,M
di,2001,All ages,80.323,75.96,84.871,Black,M
di,2001,00-04,,,,Black,M
di,2001,00,,,,Black,M
di,2001,01-04,,,,Black,M
di,2001,05-09,,,,Black,M
di,2001,10-14,,,,Black,M
di,2001,15-19,,,,Black,M
di,2001,20-24,,,,Black,M
di,2001,25-29,,,,Black,M
di,2001,30-34,,,,Black,M
di,2001,35-39,27.183,18.934,37.805,Black,M
di,2001,40-44,38.147,27.928,50.882,Black,M
di,2001,45-49,86.566,69.428,106.651,Black,M
di,2001,50-54,187.846,159.867,219.313,Black,M
di,2001,55-59,251.234,211.205,296.641,Black,M
di,2001,60-64,400.952,341.232,468.118,Black,M
di,2001,65-69,556.328,475.382,647.106,Black,M
di,2001,70-74,597.99,503.363,705.237,Black,M
di,2001,75-79,931.224,794.95,1084.157,Black,M
di,2001,80-84,928.946,750.683,1136.794,Black,M
di,2001,85+,858.034,646.389,1116.85,Black,M
di,2002,All ages,79.782,75.458,84.29,Black,M
di,2002,00-04,,,,Black,M
di,2002,00,,,,Black,M
di,2002,01-04,,,,Black,M
di,2002,05-09,,,,Black,M
di,2002,10-14,,,,Black,M
di,2002,15-19,,,,Black,M
di,2002,20-24,,,,Black,M
di,2002,25-29,,,,Black,M
di,2002,30-34,,,,Black,M
di,2002,35-39,25.173,17.218,35.537,Black,M
di,2002,40-44,44.346,33.314,57.862,Black,M
di,2002,45-49,92.579,75.16,112.824,Black,M
di,2002,50-54,176.222,149.489,206.356,Black,M
di,2002,55-59,289.296,247.907,335.619,Black,M
di,2002,60-64,432.505,371.627,500.511,Black,M
di,2002,65-69,434.045,363.417,514.392,Black,M
di,2002,70-74,652.237,554.203,762.617,Black,M
di,2002,75-79,705.696,587.415,840.805,Black,M
di,2002,80-84,711.344,560.458,890.353,Black,M
di,2002,85+,1027.397,794.589,1307.101,Black,M
di,2003,All ages,81.354,77.002,85.887,Black,M
di,2003,00-04,,,,Black,M
di,2003,00,,,,Black,M
di,2003,01-04,,,,Black,M
di,2003,05-09,,,,Black,M
di,2003,10-14,,,,Black,M
di,2003,15-19,,,,Black,M
di,2003,20-24,,,,Black,M
di,2003,25-29,,,,Black,M
di,2003,30-34,,,,Black,M
di,2003,35-39,22.245,14.781,32.15,Black,M
di,2003,40-44,38.421,28.231,51.092,Black,M
di,2003,45-49,68.548,53.918,85.926,Black,M
di,2003,50-54,203.232,174.777,234.998,Black,M
di,2003,55-59,273.432,234.527,316.947,Black,M
di,2003,60-64,334.228,282.383,392.835,Black,M
di,2003,65-69,531.238,453.721,618.201,Black,M
di,2003,70-74,594.796,501.617,700.262,Black,M
di,2003,75-79,935.574,799.057,1088.726,Black,M
di,2003,80-84,817.29,657.198,1004.588,Black,M
di,2003,85+,1060.928,827.045,1340.418,Black,M
di,2004,All ages,86.063,81.607,90.699,Black,M
di,2004,00-04,,,,Black,M
di,2004,00,,,,Black,M
di,2004,01-04,,,,Black,M
di,2004,05-09,,,,Black,M
di,2004,10-14,,,,Black,M
di,2004,15-19,,,,Black,M
di,2004,20-24,,,,Black,M
di,2004,25-29,,,,Black,M
di,2004,30-34,,,,Black,M
di,2004,35-39,17.781,11.143,26.92,Black,M
di,2004,40-44,40.521,30.076,53.422,Black,M
di,2004,45-49,88.461,71.897,107.698,Black,M
di,2004,50-54,167.905,142.513,196.517,Black,M
di,2004,55-59,292.666,253.602,336.043,Black,M
di,2004,60-64,389.555,335.013,450.445,Black,M
di,2004,65-69,589.189,508.181,679.439,Black,M
di,2004,70-74,677.413,578.281,788.663,Black,M
di,2004,75-79,747.325,625.281,886.232,Black,M
di,2004,80-84,1019.601,842.516,1222.914,Black,M
di,2004,85+,904.642,691.979,1162.05,Black,M
di,2005,All ages,81.486,77.176,85.973,Black,M
di,2005,00-04,,,,Black,M
di,2005,00,,,,Black,M
di,2005,01-04,,,,Black,M
di,2005,05-09,,,,Black,M
di,2005,10-14,,,,Black,M
di,2005,15-19,,,,Black,M
di,2005,20-24,,,,Black,M
di,2005,25-29,,,,Black,M
di,2005,30-34,,,,Black,M
di,2005,35-39,20.995,13.715,30.763,Black,M
di,2005,40-44,42.645,31.944,55.781,Black,M
di,2005,45-49,92.339,75.599,111.681,Black,M
di,2005,50-54,173.796,148.289,202.431,Black,M
di,2005,55-59,277.409,240.904,317.884,Black,M
di,2005,60-64,376.741,323.994,435.629,Black,M
di,2005,65-69,440.172,371.894,517.357,Black,M
di,2005,70-74,489.567,406.555,584.543,Black,M
di,2005,75-79,681.506,566.841,812.555,Black,M
di,2005,80-84,1038.275,859.408,1243.392,Black,M
di,2005,85+,973.439,758.843,1229.882,Black,M
di,2006,All ages,84.12,79.783,88.632,Black,M
di,2006,00-04,,,,Black,M
di,2006,00,,,,Black,M
di,2006,01-04,,,,Black,M
di,2006,05-09,,,,Black,M
di,2006,10-14,,,,Black,M
di,2006,15-19,,,,Black,M
di,2006,20-24,,,,Black,M
di,2006,25-29,,,,Black,M
di,2006,30-34,,,,Black,M
di,2006,35-39,28.576,20.014,39.561,Black,M
di,2006,40-44,46.09,34.998,59.581,Black,M
di,2006,45-49,68.298,54.156,85.003,Black,M
di,2006,50-54,174.903,149.741,203.084,Black,M
di,2006,55-59,298.44,261.8,338.773,Black,M
di,2006,60-64,337.362,288.554,392.061,Black,M
di,2006,65-69,454.907,387.15,531.111,Black,M
di,2006,70-74,680.112,582.539,789.352,Black,M
di,2006,75-79,736.345,616.954,872.099,Black,M
di,2006,80-84,819.814,663.278,1002.18,Black,M
di,2006,85+,805.823,617.82,1033.028,Black,M
di,2007,All ages,89.279,84.841,93.889,Black,M
di,2007,00-04,,,,Black,M
di,2007,00,,,,Black,M
di,2007,01-04,,,,Black,M
di,2007,05-09,,,,Black,M
di,2007,10-14,,,,Black,M
di,2007,15-19,,,,Black,M
di,2007,20-24,,,,Black,M
di,2007,25-29,,,,Black,M
di,2007,30-34,,,,Black,M
di,2007,35-39,21.9,14.553,31.652,Black,M
di,2007,40-44,41.607,31.074,54.562,Black,M
di,2007,45-49,84.23,68.533,102.447,Black,M
di,2007,50-54,196.086,169.976,225.072,Black,M
di,2007,55-59,338.884,300.215,381.152,Black,M
di,2007,60-64,392.228,341.549,448.309,Black,M
di,2007,65-69,513.294,442.721,591.919,Black,M
di,2007,70-74,545.286,458.999,643.081,Black,M
di,2007,75-79,646.142,535.275,773.205,Black,M
di,2007,80-84,788.288,634.681,967.843,Black,M
di,2007,85+,971.71,769.312,1211.04,Black,M
di,2008,All ages,90.318,85.886,94.92,Black,M
di,2008,00-04,,,,Black,M
di,2008,00,,,,Black,M
di,2008,01-04,,,,Black,M
di,2008,05-09,,,,Black,M
di,2008,10-14,,,,Black,M
di,2008,15-19,,,,Black,M
di,2008,20-24,,,,Black,M
di,2008,25-29,,,,Black,M
di,2008,30-34,,,,Black,M
di,2008,35-39,16.395,10.149,25.061,Black,M
di,2008,40-44,44.039,33.176,57.322,Black,M
di,2008,45-49,73.466,58.922,90.512,Black,M
di,2008,50-54,190.405,165.172,218.403,Black,M
di,2008,55-59,281.58,246.94,319.719,Black,M
di,2008,60-64,417.618,366.958,473.318,Black,M
di,2008,65-69,560.524,488.898,639.691,Black,M
di,2008,70-74,591.066,501.953,691.438,Black,M
di,2008,75-79,752.495,632.188,889.033,Black,M
di,2008,80-84,819.177,662.763,1001.402,Black,M
di,2008,85+,836.179,653.063,1054.727,Black,M
di,2009,All ages,89.651,85.269,94.199,Black,M
di,2009,00-04,,,,Black,M
di,2009,00,,,,Black,M
di,2009,01-04,,,,Black,M
di,2009,05-09,,,,Black,M
di,2009,10-14,,,,Black,M
di,2009,15-19,,,,Black,M
di,2009,20-24,,,,Black,M
di,2009,25-29,,,,Black,M
di,2009,30-34,,,,Black,M
di,2009,35-39,25.081,17.155,35.406,Black,M
di,2009,40-44,41.223,30.693,54.201,Black,M
di,2009,45-49,80.481,65.338,98.08,Black,M
di,2009,50-54,182.401,158.113,209.364,Black,M
di,2009,55-59,319.613,283.269,359.327,Black,M
di,2009,60-64,387.217,340.245,438.862,Black,M
di,2009,65-69,408.231,349.336,474.213,Black,M
di,2009,70-74,573.225,486.535,670.906,Black,M
di,2009,75-79,664.808,552.953,792.646,Black,M
di,2009,80-84,908.088,744.2,1097.331,Black,M
di,2009,85+,868.418,687.535,1082.308,Black,M
di,2010,All ages,89.779,85.422,94.3,Black,M
di,2010,00-04,,,,Black,M
di,2010,00,,,,Black,M
di,2010,01-04,,,,Black,M
di,2010,05-09,,,,Black,M
di,2010,10-14,,,,Black,M
di,2010,15-19,,,,Black,M
di,2010,20-24,,,,Black,M
di,2010,25-29,,,,Black,M
di,2010,30-34,,,,Black,M
di,2010,35-39,16.068,9.815,24.816,Black,M
di,2010,40-44,43.518,32.692,56.781,Black,M
di,2010,45-49,70.025,56.011,86.48,Black,M
di,2010,50-54,177.57,153.926,203.819,Black,M
di,2010,55-59,287.825,253.963,324.946,Black,M
di,2010,60-64,410.051,363.584,460.81,Black,M
di,2010,65-69,493.674,429.886,564.259,Black,M
di,2010,70-74,563.824,480.095,657.957,Black,M
di,2010,75-79,683.661,570.782,812.33,Black,M
di,2010,80-84,680.774,542.233,843.922,Black,M
di,2010,85+,807.551,637.307,1009.3,Black,M
di,2011,All ages,88.773,84.473,93.234,Black,M
di,2011,00-04,,,,Black,M
di,2011,00,,,,Black,M
di,2011,01-04,,,,Black,M
di,2011,05-09,,,,Black,M
di,2011,10-14,,,,Black,M
di,2011,15-19,,,,Black,M
di,2011,20-24,,,,Black,M
di,2011,25-29,,,,Black,M
di,2011,30-34,,,,Black,M
di,2011,35-39,17.33,10.727,26.49,Black,M
di,2011,40-44,39.715,29.477,52.359,Black,M
di,2011,45-49,83.713,68.329,101.526,Black,M
di,2011,50-54,150.485,128.956,174.582,Black,M
di,2011,55-59,298.754,264.899,335.737,Black,M
di,2011,60-64,418.741,373.205,468.3,Black,M
di,2011,65-69,456.761,396.793,523.233,Black,M
di,2011,70-74,569.962,487.734,662.084,Black,M
di,2011,75-79,584.795,482.384,702.518,Black,M
di,2011,80-84,663.323,527.561,823.359,Black,M
di,2011,85+,675.877,524.845,856.835,Black,M
di,2012,All ages,92.402,88.044,96.919,Black,M
di,2012,00-04,,,,Black,M
di,2012,00,,,,Black,M
di,2012,01-04,,,,Black,M
di,2012,05-09,,,,Black,M
di,2012,10-14,,,,Black,M
di,2012,15-19,,,,Black,M
di,2012,20-24,,,,Black,M
di,2012,25-29,,,,Black,M
di,2012,30-34,14.807,8.915,23.123,Black,M
di,2012,35-39,,,,Black,M
di,2012,40-44,36.918,27.126,49.093,Black,M
di,2012,45-49,96.415,79.805,115.462,Black,M
di,2012,50-54,147.006,125.797,170.766,Black,M
di,2012,55-59,265.421,234.252,299.583,Black,M
di,2012,60-64,422.149,376.952,471.273,Black,M
di,2012,65-69,514.827,453.455,582.188,Black,M
di,2012,70-74,559.151,480.023,647.598,Black,M
di,2012,75-79,624.35,520.1,743.368,Black,M
di,2012,80-84,838.276,686.312,1013.871,Black,M
di,2012,85+,576.287,440.814,740.265,Black,M
di,2013,All ages,97.246,92.801,101.849,Black,M
di,2013,00-04,,,,Black,M
di,2013,00,,,,Black,M
di,2013,01-04,,,,Black,M
di,2013,05-09,,,,Black,M
di,2013,10-14,,,,Black,M
di,2013,15-19,,,,Black,M
di,2013,20-24,,,,Black,M
di,2013,25-29,,,,Black,M
di,2013,30-34,14.576,8.776,22.762,Black,M
di,2013,35-39,25.005,16.871,35.696,Black,M
di,2013,40-44,37.775,27.852,50.084,Black,M
di,2013,45-49,81.599,66.32,99.344,Black,M
di,2013,50-54,168.216,145.545,193.418,Black,M
di,2013,55-59,270.17,239.233,303.997,Black,M
di,2013,60-64,441.59,395.959,491.037,Black,M
di,2013,65-69,519.234,459.568,584.497,Black,M
di,2013,70-74,526.998,452.621,610.109,Black,M
di,2013,75-79,684.667,576.69,806.992,Black,M
di,2013,80-84,790.726,645.416,958.986,Black,M
di,2013,85+,640.332,500.105,807.692,Black,M
di,2014,All ages,92.813,88.5,97.281,Black,M
di,2014,00-04,,,,Black,M
di,2014,00,,,,Black,M
di,2014,01-04,,,,Black,M
di,2014,05-09,,,,Black,M
di,2014,10-14,,,,Black,M
di,2014,15-19,,,,Black,M
di,2014,20-24,,,,Black,M
di,2014,25-29,,,,Black,M
di,2014,30-34,,,,Black,M
di,2014,35-39,27.786,19.243,38.828,Black,M
di,2014,40-44,46.775,35.607,60.336,Black,M
di,2014,45-49,73.091,58.621,90.05,Black,M
di,2014,50-54,159.276,137.377,183.673,Black,M
di,2014,55-59,233.945,205.621,265.08,Black,M
di,2014,60-64,408.122,365.017,454.918,Black,M
di,2014,65-69,470.88,415.988,531.001,Black,M
di,2014,70-74,541.31,467.814,623.075,Black,M
di,2014,75-79,620.633,520.36,734.594,Black,M
di,2014,80-84,748.243,608.135,910.959,Black,M
di,2014,85+,586.763,455.645,743.862,Black,M
di,2015,All ages,96.902,92.525,101.431,Black,M
di,2015,00-04,,,,Black,M
di,2015,00,,,,Black,M
di,2015,01-04,,,,Black,M
di,2015,05-09,,,,Black,M
di,2015,10-14,,,,Black,M
di,2015,15-19,,,,Black,M
di,2015,20-24,,,,Black,M
di,2015,25-29,,,,Black,M
di,2015,30-34,12.813,7.464,20.516,Black,M
di,2015,35-39,19.064,12.215,28.366,Black,M
di,2015,40-44,46.245,35.025,59.916,Black,M
di,2015,45-49,62.503,49.245,78.232,Black,M
di,2015,50-54,163.595,141.438,188.238,Black,M
di,2015,55-59,249.496,220.621,281.101,Black,M
di,2015,60-64,409.48,367.045,455.474,Black,M
di,2015,65-69,558.402,500.535,621.123,Black,M
di,2015,70-74,528.874,457.77,607.894,Black,M
di,2015,75-79,611.767,514.959,721.485,Black,M
di,2015,80-84,621.572,496.49,768.584,Black,M
di,2015,85+,681.629,542.12,846.082,Black,M
di,2016,All ages,95.436,91.125,99.899,Black,M
di,2016,00-04,,,,Black,M
di,2016,00,,,,Black,M
di,2016,01-04,,,,Black,M
di,2016,05-09,,,,Black,M
di,2016,10-14,,,,Black,M
di,2016,15-19,,,,Black,M
di,2016,20-24,,,,Black,M
di,2016,25-29,,,,Black,M
di,2016,30-34,15.463,9.572,23.638,Black,M
di,2016,35-39,23.26,15.693,33.205,Black,M
di,2016,40-44,35.67,25.815,48.048,Black,M
di,2016,45-49,70.411,56.396,86.852,Black,M
di,2016,50-54,157.201,135.532,181.349,Black,M
di,2016,55-59,248.455,219.854,279.744,Black,M
di,2016,60-64,398.614,357.599,443.044,Black,M
di,2016,65-69,561.615,505.244,622.555,Black,M
di,2016,70-74,480.364,414.149,554.154,Black,M
di,2016,75-79,516.034,429.87,614.404,Black,M
di,2016,80-84,641.794,516.733,787.981,Black,M
di,2016,85+,596.005,467.992,748.23,Black,M
es,1975-2016,All ages,8.111,7.883,8.344,Black,M
es,1975-2016,00-04,,,,Black,M
es,1975-2016,00,,,,Black,M
es,1975-2016,01-04,,,,Black,M
es,1975-2016,05-09,,,,Black,M
es,1975-2016,10-14,,,,Black,M
es,1975-2016,15-19,,,,Black,M
es,1975-2016,20-24,,,,Black,M
es,1975-2016,25-29,,,,Black,M
es,1975-2016,30-34,,,,Black,M
es,1975-2016,35-39,0.813,0.566,1.13,Black,M
es,1975-2016,40-44,4.39,3.758,5.097,Black,M
es,1975-2016,45-49,10.169,9.13,11.294,Black,M
es,1975-2016,50-54,22.096,20.434,23.858,Black,M
es,1975-2016,55-59,33.472,31.202,35.863,Black,M
es,1975-2016,60-64,45.869,42.838,49.057,Black,M
es,1975-2016,65-69,54.621,50.821,58.63,Black,M
es,1975-2016,70-74,55.936,51.313,60.864,Black,M
es,1975-2016,75-79,55.816,50.198,61.89,Black,M
es,1975-2016,80-84,43.201,36.687,50.537,Black,M
es,1975-2016,85+,31.092,24.654,38.697,Black,M
es,2000-2016,All ages,5.247,4.989,5.516,Black,M
es,2000-2016,00-04,,,,Black,M
es,2000-2016,00,,,,Black,M
es,2000-2016,01-04,,,,Black,M
es,2000-2016,05-09,,,,Black,M
es,2000-2016,10-14,,,,Black,M
es,2000-2016,15-19,,,,Black,M
es,2000-2016,20-24,,,,Black,M
es,2000-2016,25-29,,,,Black,M
es,2000-2016,30-34,,,,Black,M
es,2000-2016,35-39,,,,Black,M
es,2000-2016,40-44,1.663,1.158,2.313,Black,M
es,2000-2016,45-49,4.405,3.529,5.434,Black,M
es,2000-2016,50-54,10.349,8.904,11.962,Black,M
es,2000-2016,55-59,19.23,17.016,21.652,Black,M
es,2000-2016,60-64,26.52,23.467,29.86,Black,M
es,2000-2016,65-69,32.94,28.862,37.431,Black,M
es,2000-2016,70-74,38.448,33.135,44.371,Black,M
es,2000-2016,75-79,43.48,36.646,51.218,Black,M
es,2000-2016,80-84,38.11,30.076,47.631,Black,M
es,2000-2016,85+,24.585,17.31,33.887,Black,M
es,1992-2016,All ages,6.103,5.866,6.348,Black,M
es,1992-2016,00-04,,,,Black,M
es,1992-2016,00,,,,Black,M
es,1992-2016,01-04,,,,Black,M
es,1992-2016,05-09,,,,Black,M
es,1992-2016,10-14,,,,Black,M
es,1992-2016,15-19,,,,Black,M
es,1992-2016,20-24,,,,Black,M
es,1992-2016,25-29,,,,Black,M
es,1992-2016,30-34,,,,Black,M
es,1992-2016,35-39,0.616,0.371,0.962,Black,M
es,1992-2016,40-44,2.631,2.077,3.289,Black,M
es,1992-2016,45-49,5.951,5.054,6.962,Black,M
es,1992-2016,50-54,13.424,11.95,15.029,Black,M
es,1992-2016,55-59,23.067,20.88,25.42,Black,M
es,1992-2016,60-64,31.563,28.596,34.755,Black,M
es,1992-2016,65-69,42.399,38.37,46.737,Black,M
es,1992-2016,70-74,47.359,42.273,52.889,Black,M
es,1992-2016,75-79,47.113,41.025,53.849,Black,M
es,1992-2016,80-84,40.497,33.252,48.851,Black,M
es,1992-2016,85+,27.59,20.726,35.999,Black,M
es,1990-2016,All ages,6.403,6.167,6.646,Black,M
es,1990-2016,00-04,,,,Black,M
es,1990-2016,00,,,,Black,M
es,1990-2016,01-04,,,,Black,M
es,1990-2016,05-09,,,,Black,M
es,1990-2016,10-14,,,,Black,M
es,1990-2016,15-19,,,,Black,M
es,1990-2016,20-24,,,,Black,M
es,1990-2016,25-29,,,,Black,M
es,1990-2016,30-34,,,,Black,M
es,1990-2016,35-39,0.578,0.348,0.903,Black,M
es,1990-2016,40-44,2.777,2.221,3.43,Black,M
es,1990-2016,45-49,6.424,5.51,7.447,Black,M
es,1990-2016,50-54,14.409,12.909,16.035,Black,M
es,1990-2016,55-59,24.853,22.626,27.239,Black,M
es,1990-2016,60-64,33.548,30.561,36.747,Black,M
es,1990-2016,65-69,44.426,40.42,48.722,Black,M
es,1990-2016,70-74,49.509,44.458,54.977,Black,M
es,1990-2016,75-79,49.371,43.31,56.044,Black,M
es,1990-2016,80-84,41.616,34.446,49.837,Black,M
es,1990-2016,85+,28.225,21.432,36.487,Black,M
es,2007-2016,All ages,4.851,4.536,5.183,Black,M
es,2007-2016,00-04,,,,Black,M
es,2007-2016,00,,,,Black,M
es,2007-2016,01-04,,,,Black,M
es,2007-2016,05-09,,,,Black,M
es,2007-2016,10-14,,,,Black,M
es,2007-2016,15-19,,,,Black,M
es,2007-2016,20-24,,,,Black,M
es,2007-2016,25-29,,,,Black,M
es,2007-2016,30-34,,,,Black,M
es,2007-2016,35-39,,,,Black,M
es,2007-2016,40-44,,,,Black,M
es,2007-2016,45-49,3.785,2.771,5.048,Black,M
es,2007-2016,50-54,9.026,7.367,10.946,Black,M
es,2007-2016,55-59,16.712,14.231,19.503,Black,M
es,2007-2016,60-64,23.746,20.32,27.584,Black,M
es,2007-2016,65-69,26.487,22.13,31.451,Black,M
es,2007-2016,70-74,31.323,25.458,38.135,Black,M
es,2007-2016,75-79,38.743,30.673,48.285,Black,M
es,2007-2016,80-84,38.025,28.036,50.415,Black,M
es,2007-2016,85+,21.355,13.383,32.331,Black,M
es,2012-2016,All ages,4.886,4.449,5.354,Black,M
es,2012-2016,00-04,,,,Black,M
es,2012-2016,00,,,,Black,M
es,2012-2016,01-04,,,,Black,M
es,2012-2016,05-09,,,,Black,M
es,2012-2016,10-14,,,,Black,M
es,2012-2016,15-19,,,,Black,M
es,2012-2016,20-24,,,,Black,M
es,2012-2016,25-29,,,,Black,M
es,2012-2016,30-34,,,,Black,M
es,2012-2016,35-39,,,,Black,M
es,2012-2016,40-44,,,,Black,M
es,2012-2016,45-49,3.447,2.134,5.269,Black,M
es,2012-2016,50-54,8.462,6.281,11.156,Black,M
es,2012-2016,55-59,15.264,12.103,18.997,Black,M
es,2012-2016,60-64,22.179,17.812,27.293,Black,M
es,2012-2016,65-69,27.488,21.728,34.306,Black,M
es,2012-2016,70-74,30.301,22.763,39.536,Black,M
es,2012-2016,75-79,34.502,24.416,47.357,Black,M
es,2012-2016,80-84,37.45,24.236,55.283,Black,M
es,2012-2016,85+,,,,Black,M
es,1975,All ages,11.915,9.793,14.361,Black,M
es,1975,00-04,,,,Black,M
es,1975,00,,,,Black,M
es,1975,01-04,,,,Black,M
es,1975,05-09,,,,Black,M
es,1975,10-14,,,,Black,M
es,1975,15-19,,,,Black,M
es,1975,20-24,,,,Black,M
es,1975,25-29,,,,Black,M
es,1975,30-34,,,,Black,M
es,1975,35-39,,,,Black,M
es,1975,40-44,,,,Black,M
es,1975,45-49,,,,Black,M
es,1975,50-54,42.77,25.348,67.594,Black,M
es,1975,55-59,,,,Black,M
es,1975,60-64,80.33,50.922,120.534,Black,M
es,1975,65-69,,,,Black,M
es,1975,70-74,,,,Black,M
es,1975,75-79,,,,Black,M
es,1975,80-84,,,,Black,M
es,1975,85+,,,,Black,M
es,1976,All ages,10.556,8.579,12.851,Black,M
es,1976,00-04,,,,Black,M
es,1976,00,,,,Black,M
es,1976,01-04,,,,Black,M
es,1976,05-09,,,,Black,M
es,1976,10-14,,,,Black,M
es,1976,15-19,,,,Black,M
es,1976,20-24,,,,Black,M
es,1976,25-29,,,,Black,M
es,1976,30-34,,,,Black,M
es,1976,35-39,,,,Black,M
es,1976,40-44,,,,Black,M
es,1976,45-49,,,,Black,M
es,1976,50-54,40.494,23.589,64.834,Black,M
es,1976,55-59,64.372,40.806,96.589,Black,M
es,1976,60-64,,,,Black,M
es,1976,65-69,94.667,58.6,144.709,Black,M
es,1976,70-74,,,,Black,M
es,1976,75-79,,,,Black,M
es,1976,80-84,,,,Black,M
es,1976,85+,,,,Black,M
es,1977,All ages,12.15,10.04,14.572,Black,M
es,1977,00-04,,,,Black,M
es,1977,00,,,,Black,M
es,1977,01-04,,,,Black,M
es,1977,05-09,,,,Black,M
es,1977,10-14,,,,Black,M
es,1977,15-19,,,,Black,M
es,1977,20-24,,,,Black,M
es,1977,25-29,,,,Black,M
es,1977,30-34,,,,Black,M
es,1977,35-39,,,,Black,M
es,1977,40-44,,,,Black,M
es,1977,45-49,37.675,21.534,61.181,Black,M
es,1977,50-54,45.673,27.498,71.324,Black,M
es,1977,55-59,62.57,39.664,93.885,Black,M
es,1977,60-64,61.056,36.186,96.495,Black,M
es,1977,65-69,,,,Black,M
es,1977,70-74,,,,Black,M
es,1977,75-79,,,,Black,M
es,1977,80-84,,,,Black,M
es,1977,85+,,,,Black,M
es,1978,All ages,14.894,12.569,17.525,Black,M
es,1978,00-04,,,,Black,M
es,1978,00,,,,Black,M
es,1978,01-04,,,,Black,M
es,1978,05-09,,,,Black,M
es,1978,10-14,,,,Black,M
es,1978,15-19,,,,Black,M
es,1978,20-24,,,,Black,M
es,1978,25-29,,,,Black,M
es,1978,30-34,,,,Black,M
es,1978,35-39,,,,Black,M
es,1978,40-44,,,,Black,M
es,1978,45-49,,,,Black,M
es,1978,50-54,82.281,56.982,114.979,Black,M
es,1978,55-59,68.605,44.815,100.523,Black,M
es,1978,60-64,93.194,61.926,134.691,Black,M
es,1978,65-69,88.206,54.601,134.832,Black,M
es,1978,70-74,,,,Black,M
es,1978,75-79,,,,Black,M
es,1978,80-84,,,,Black,M
es,1978,85+,,,,Black,M
es,1979,All ages,14.153,11.913,16.691,Black,M
es,1979,00-04,,,,Black,M
es,1979,00,,,,Black,M
es,1979,01-04,,,,Black,M
es,1979,05-09,,,,Black,M
es,1979,10-14,,,,Black,M
es,1979,15-19,,,,Black,M
es,1979,20-24,,,,Black,M
es,1979,25-29,,,,Black,M
es,1979,30-34,,,,Black,M
