code,year,diag_age,rate,lower95,upper95,Race,Sex
ur,2003,50-54,22.752,19.799,26.021,All races,F
ur,2003,55-59,33.234,29.272,37.582,All races,F
ur,2003,60-64,51.677,45.9,57.981,All races,F
ur,2003,65-69,75.657,67.817,84.155,All races,F
ur,2003,70-74,85.363,76.678,94.764,All races,F
ur,2003,75-79,115.638,105.142,126.898,All races,F
ur,2003,80-84,117.728,105.847,130.577,All races,F
ur,2003,85+,129.113,116.374,142.866,All races,F
ur,2004,All ages,21.317,20.557,22.097,All races,F
ur,2004,00-04,,,,All races,F
ur,2004,00,,,,All races,F
ur,2004,01-04,,,,All races,F
ur,2004,05-09,,,,All races,F
ur,2004,10-14,,,,All races,F
ur,2004,15-19,,,,All races,F
ur,2004,20-24,,,,All races,F
ur,2004,25-29,,,,All races,F
ur,2004,30-34,2.531,1.638,3.736,All races,F
ur,2004,35-39,3.976,2.84,5.414,All races,F
ur,2004,40-44,7.271,5.766,9.05,All races,F
ur,2004,45-49,11.255,9.331,13.458,All races,F
ur,2004,50-54,20.395,17.633,23.467,All races,F
ur,2004,55-59,31.165,27.421,35.277,All races,F
ur,2004,60-64,46.218,40.888,52.049,All races,F
ur,2004,65-69,71.214,63.692,79.379,All races,F
ur,2004,70-74,94.968,85.73,104.932,All races,F
ur,2004,75-79,119.539,108.794,131.057,All races,F
ur,2004,80-84,125.115,112.974,138.206,All races,F
ur,2004,85+,132.74,119.923,146.553,All races,F
ur,2005,All ages,21.744,20.979,22.529,All races,F
ur,2005,00-04,2.158,1.318,3.333,All races,F
ur,2005,00,,,,All races,F
ur,2005,01-04,2.431,1.441,3.842,All races,F
ur,2005,05-09,,,,All races,F
ur,2005,10-14,,,,All races,F
ur,2005,15-19,,,,All races,F
ur,2005,20-24,,,,All races,F
ur,2005,25-29,,,,All races,F
ur,2005,30-34,2.49,1.596,3.705,All races,F
ur,2005,35-39,3.473,2.419,4.831,All races,F
ur,2005,40-44,7.458,5.923,9.27,All races,F
ur,2005,45-49,11.594,9.651,13.813,All races,F
ur,2005,50-54,21.731,18.904,24.861,All races,F
ur,2005,55-59,34.132,30.31,38.303,All races,F
ur,2005,60-64,52.003,46.444,58.044,All races,F
ur,2005,65-69,71.577,64.116,79.667,All races,F
ur,2005,70-74,92.903,83.749,102.785,All races,F
ur,2005,75-79,107.5,97.272,118.512,All races,F
ur,2005,80-84,136.593,123.972,150.151,All races,F
ur,2005,85+,123.217,111.06,136.342,All races,F
ur,2006,All ages,22.578,21.803,23.373,All races,F
ur,2006,00-04,,,,All races,F
ur,2006,00,,,,All races,F
ur,2006,01-04,,,,All races,F
ur,2006,05-09,,,,All races,F
ur,2006,10-14,,,,All races,F
ur,2006,15-19,,,,All races,F
ur,2006,20-24,,,,All races,F
ur,2006,25-29,,,,All races,F
ur,2006,30-34,2.225,1.377,3.401,All races,F
ur,2006,35-39,4.321,3.14,5.801,All races,F
ur,2006,40-44,8.347,6.703,10.271,All races,F
ur,2006,45-49,14.062,11.922,16.475,All races,F
ur,2006,50-54,19.732,17.073,22.688,All races,F
ur,2006,55-59,36.72,32.847,40.923,All races,F
ur,2006,60-64,54.559,48.969,60.612,All races,F
ur,2006,65-69,71.758,64.385,79.744,All races,F
ur,2006,70-74,102.064,92.457,112.398,All races,F
ur,2006,75-79,118.752,107.938,130.356,All races,F
ur,2006,80-84,121.064,109.211,133.852,All races,F
ur,2006,85+,128.152,115.959,141.279,All races,F
ur,2007,All ages,22.505,21.735,23.296,All races,F
ur,2007,00-04,,,,All races,F
ur,2007,00,,,,All races,F
ur,2007,01-04,,,,All races,F
ur,2007,05-09,,,,All races,F
ur,2007,10-14,,,,All races,F
ur,2007,15-19,,,,All races,F
ur,2007,20-24,,,,All races,F
ur,2007,25-29,,,,All races,F
ur,2007,30-34,1.917,1.136,3.03,All races,F
ur,2007,35-39,4.995,3.719,6.568,All races,F
ur,2007,40-44,7.659,6.073,9.532,All races,F
ur,2007,45-49,14.135,11.99,16.552,All races,F
ur,2007,50-54,20.707,18.014,23.69,All races,F
ur,2007,55-59,32.622,28.987,36.586,All races,F
ur,2007,60-64,47.885,42.879,53.315,All races,F
ur,2007,65-69,73.992,66.644,81.929,All races,F
ur,2007,70-74,91.699,82.628,101.494,All races,F
ur,2007,75-79,121.623,110.608,133.438,All races,F
ur,2007,80-84,132.095,119.69,145.437,All races,F
ur,2007,85+,133.135,120.888,146.285,All races,F
ur,2008,All ages,23.407,22.625,24.209,All races,F
ur,2008,00-04,2.329,1.459,3.526,All races,F
ur,2008,00,,,,All races,F
ur,2008,01-04,2.389,1.416,3.776,All races,F
ur,2008,05-09,,,,All races,F
ur,2008,10-14,,,,All races,F
ur,2008,15-19,,,,All races,F
ur,2008,20-24,,,,All races,F
ur,2008,25-29,,,,All races,F
ur,2008,30-34,3.377,2.31,4.767,All races,F
ur,2008,35-39,4.333,3.149,5.817,All races,F
ur,2008,40-44,7.132,5.59,8.967,All races,F
ur,2008,45-49,13.774,11.658,16.163,All races,F
ur,2008,50-54,24.246,21.35,27.425,All races,F
ur,2008,55-59,31.741,28.192,35.612,All races,F
ur,2008,60-64,50.897,45.855,56.341,All races,F
ur,2008,65-69,74.888,67.711,82.62,All races,F
ur,2008,70-74,100.817,91.372,110.974,All races,F
ur,2008,75-79,120.746,109.701,132.601,All races,F
ur,2008,80-84,136.711,124.064,150.297,All races,F
ur,2008,85+,130.241,118.288,143.075,All races,F
ur,2009,All ages,22.23,21.472,23.008,All races,F
ur,2009,00-04,2.119,1.295,3.273,All races,F
ur,2009,00,,,,All races,F
ur,2009,01-04,2.25,1.311,3.602,All races,F
ur,2009,05-09,,,,All races,F
ur,2009,10-14,,,,All races,F
ur,2009,15-19,,,,All races,F
ur,2009,20-24,,,,All races,F
ur,2009,25-29,,,,All races,F
ur,2009,30-34,2.486,1.593,3.699,All races,F
ur,2009,35-39,3.795,2.685,5.209,All races,F
ur,2009,40-44,7.64,6.03,9.549,All races,F
ur,2009,45-49,13.764,11.649,16.151,All races,F
ur,2009,50-54,21.372,18.676,24.348,All races,F
ur,2009,55-59,31.667,28.168,35.481,All races,F
ur,2009,60-64,51.232,46.303,56.542,All races,F
ur,2009,65-69,68.209,61.539,75.404,All races,F
ur,2009,70-74,91.604,82.715,101.188,All races,F
ur,2009,75-79,110.789,100.17,122.226,All races,F
ur,2009,80-84,128.628,116.315,141.89,All races,F
ur,2009,85+,124.179,112.679,136.535,All races,F
ur,2010,All ages,22.332,21.576,23.109,All races,F
ur,2010,00-04,2.651,1.716,3.914,All races,F
ur,2010,00,,,,All races,F
ur,2010,01-04,2.642,1.614,4.081,All races,F
ur,2010,05-09,,,,All races,F
ur,2010,10-14,,,,All races,F
ur,2010,15-19,,,,All races,F
ur,2010,20-24,,,,All races,F
ur,2010,25-29,,,,All races,F
ur,2010,30-34,2.737,1.803,3.982,All races,F
ur,2010,35-39,5.406,4.05,7.072,All races,F
ur,2010,40-44,6.835,5.318,8.65,All races,F
ur,2010,45-49,12.069,10.083,14.331,All races,F
ur,2010,50-54,21.188,18.521,24.131,All races,F
ur,2010,55-59,31.314,27.876,35.059,All races,F
ur,2010,60-64,45.825,41.298,50.713,All races,F
ur,2010,65-69,66.225,59.79,73.163,All races,F
ur,2010,70-74,95.069,86.109,104.707,All races,F
ur,2010,75-79,118.835,107.804,130.688,All races,F
ur,2010,80-84,132.641,120.097,146.141,All races,F
ur,2010,85+,119.307,108.194,131.252,All races,F
ur,2011,All ages,22.755,21.995,23.535,All races,F
ur,2011,00-04,2.442,1.548,3.665,All races,F
ur,2011,00,,,,All races,F
ur,2011,01-04,2.512,1.512,3.922,All races,F
ur,2011,05-09,,,,All races,F
ur,2011,10-14,,,,All races,F
ur,2011,15-19,,,,All races,F
ur,2011,20-24,,,,All races,F
ur,2011,25-29,1.574,0.9,2.557,All races,F
ur,2011,30-34,2.671,1.76,3.886,All races,F
ur,2011,35-39,4.682,3.415,6.264,All races,F
ur,2011,40-44,7.646,6.043,9.542,All races,F
ur,2011,45-49,14.203,12.021,16.667,All races,F
ur,2011,50-54,23.433,20.635,26.506,All races,F
ur,2011,55-59,30.171,26.837,33.805,All races,F
ur,2011,60-64,45.608,41.204,50.354,All races,F
ur,2011,65-69,71.628,65.054,78.686,All races,F
ur,2011,70-74,90.342,81.736,99.608,All races,F
ur,2011,75-79,114.965,104.131,126.62,All races,F
ur,2011,80-84,127.178,114.868,140.449,All races,F
ur,2011,85+,122.392,111.259,134.338,All races,F
ur,2012,All ages,23.567,22.796,24.357,All races,F
ur,2012,00-04,,,,All races,F
ur,2012,00,,,,All races,F
ur,2012,01-04,,,,All races,F
ur,2012,05-09,,,,All races,F
ur,2012,10-14,,,,All races,F
ur,2012,15-19,,,,All races,F
ur,2012,20-24,,,,All races,F
ur,2012,25-29,,,,All races,F
ur,2012,30-34,2.228,1.412,3.343,All races,F
ur,2012,35-39,4.786,3.504,6.384,All races,F
ur,2012,40-44,8.895,7.162,10.921,All races,F
ur,2012,45-49,12.836,10.747,15.212,All races,F
ur,2012,50-54,22.764,20.008,25.794,All races,F
ur,2012,55-59,34.637,31.098,38.468,All races,F
ur,2012,60-64,48.428,43.902,53.295,All races,F
ur,2012,65-69,72.778,66.431,79.567,All races,F
ur,2012,70-74,92.561,84.027,101.726,All races,F
ur,2012,75-79,124.277,113.046,136.322,All races,F
ur,2012,80-84,115.878,104.088,128.639,All races,F
ur,2012,85+,126.345,115.156,138.328,All races,F
ur,2013,All ages,22.637,21.885,23.409,All races,F
ur,2013,00-04,2.041,1.229,3.187,All races,F
ur,2013,00,,,,All races,F
ur,2013,01-04,,,,All races,F
ur,2013,05-09,,,,All races,F
ur,2013,10-14,,,,All races,F
ur,2013,15-19,,,,All races,F
ur,2013,20-24,,,,All races,F
ur,2013,25-29,,,,All races,F
ur,2013,30-34,2.382,1.542,3.516,All races,F
ur,2013,35-39,4.745,3.474,6.329,All races,F
ur,2013,40-44,9.039,7.287,11.086,All races,F
ur,2013,45-49,13.303,11.153,15.745,All races,F
ur,2013,50-54,21.693,19.002,24.657,All races,F
ur,2013,55-59,29.282,26.062,32.79,All races,F
ur,2013,60-64,44.221,39.94,48.835,All races,F
ur,2013,65-69,63.922,58.126,70.139,All races,F
ur,2013,70-74,88.91,80.795,97.618,All races,F
ur,2013,75-79,108.961,98.568,120.151,All races,F
ur,2013,80-84,126.16,113.777,139.523,All races,F
ur,2013,85+,128.885,117.668,140.882,All races,F
ur,2014,All ages,23.599,22.833,24.383,All races,F
ur,2014,00-04,2.585,1.656,3.846,All races,F
ur,2014,00,,,,All races,F
ur,2014,01-04,2.419,1.434,3.823,All races,F
ur,2014,05-09,,,,All races,F
ur,2014,10-14,,,,All races,F
ur,2014,15-19,,,,All races,F
ur,2014,20-24,,,,All races,F
ur,2014,25-29,,,,All races,F
ur,2014,30-34,4.051,2.932,5.457,All races,F
ur,2014,35-39,4.06,2.901,5.529,All races,F
ur,2014,40-44,9.167,7.39,11.243,All races,F
ur,2014,45-49,13.38,11.21,15.847,All races,F
ur,2014,50-54,22.308,19.575,25.316,All races,F
ur,2014,55-59,29.741,26.512,33.255,All races,F
ur,2014,60-64,48.827,44.376,53.604,All races,F
ur,2014,65-69,69.397,63.498,75.696,All races,F
ur,2014,70-74,88.244,80.354,96.698,All races,F
ur,2014,75-79,108.972,98.715,120.006,All races,F
ur,2014,80-84,137.605,124.606,151.592,All races,F
ur,2014,85+,118.904,108.216,130.361,All races,F
ur,2015,All ages,23.437,22.677,24.215,All races,F
ur,2015,00-04,1.94,1.15,3.067,All races,F
ur,2015,00,,,,All races,F
ur,2015,01-04,2.155,1.232,3.5,All races,F
ur,2015,05-09,,,,All races,F
ur,2015,10-14,,,,All races,F
ur,2015,15-19,,,,All races,F
ur,2015,20-24,,,,All races,F
ur,2015,25-29,,,,All races,F
ur,2015,30-34,3.278,2.284,4.559,All races,F
ur,2015,35-39,5.355,4.023,6.987,All races,F
ur,2015,40-44,8.627,6.891,10.667,All races,F
ur,2015,45-49,13.242,11.087,15.693,All races,F
ur,2015,50-54,23.531,20.704,26.636,All races,F
ur,2015,55-59,32.419,29.06,36.061,All races,F
ur,2015,60-64,43.553,39.404,48.02,All races,F
ur,2015,65-69,69.29,63.542,75.418,All races,F
ur,2015,70-74,86.772,79.111,94.974,All races,F
ur,2015,75-79,98.965,89.313,109.376,All races,F
ur,2015,80-84,129.132,116.538,142.716,All races,F
ur,2015,85+,121.378,110.64,132.877,All races,F
ur,2016,All ages,23.354,22.599,24.128,All races,F
ur,2016,00-04,2.479,1.572,3.72,All races,F
ur,2016,00,,,,All races,F
ur,2016,01-04,2.692,1.644,4.157,All races,F
ur,2016,05-09,,,,All races,F
ur,2016,10-14,,,,All races,F
ur,2016,15-19,,,,All races,F
ur,2016,20-24,,,,All races,F
ur,2016,25-29,,,,All races,F
ur,2016,30-34,2.603,1.73,3.762,All races,F
ur,2016,35-39,6.388,4.94,8.127,All races,F
ur,2016,40-44,7.651,6.008,9.605,All races,F
ur,2016,45-49,12.331,10.265,14.692,All races,F
ur,2016,50-54,21.338,18.624,24.338,All races,F
ur,2016,55-59,31.28,27.991,34.849,All races,F
ur,2016,60-64,44.422,40.274,48.88,All races,F
ur,2016,65-69,62.621,57.293,68.311,All races,F
ur,2016,70-74,88.099,80.516,96.205,All races,F
ur,2016,75-79,115.609,105.306,126.647,All races,F
ur,2016,80-84,120.31,108.185,133.422,All races,F
ur,2016,85+,120.709,110.053,132.119,All races,F
bl,1975-2016,All ages,9.81,9.727,9.894,All races,F
bl,1975-2016,00-04,0.054,0.033,0.084,All races,F
bl,1975-2016,00,,,,All races,F
bl,1975-2016,01-04,,,,All races,F
bl,1975-2016,05-09,,,,All races,F
bl,1975-2016,10-14,,,,All races,F
bl,1975-2016,15-19,0.097,0.068,0.134,All races,F
bl,1975-2016,20-24,0.168,0.13,0.214,All races,F
bl,1975-2016,25-29,0.38,0.323,0.444,All races,F
bl,1975-2016,30-34,0.51,0.444,0.583,All races,F
bl,1975-2016,35-39,1.079,0.979,1.187,All races,F
bl,1975-2016,40-44,2.051,1.909,2.201,All races,F
bl,1975-2016,45-49,3.898,3.693,4.111,All races,F
bl,1975-2016,50-54,7.766,7.464,8.076,All races,F
bl,1975-2016,55-59,13.251,12.833,13.679,All races,F
bl,1975-2016,60-64,21.924,21.343,22.516,All races,F
bl,1975-2016,65-69,33.052,32.276,33.841,All races,F
bl,1975-2016,70-74,45.695,44.689,46.719,All races,F
bl,1975-2016,75-79,57.986,56.729,59.263,All races,F
bl,1975-2016,80-84,70.674,69.069,72.307,All races,F
bl,1975-2016,85+,78.964,77.264,80.692,All races,F
bl,2000-2016,All ages,10.352,10.225,10.48,All races,F
bl,2000-2016,00-04,,,,All races,F
bl,2000-2016,00,,,,All races,F
bl,2000-2016,01-04,,,,All races,F
bl,2000-2016,05-09,,,,All races,F
bl,2000-2016,10-14,,,,All races,F
bl,2000-2016,15-19,,,,All races,F
bl,2000-2016,20-24,0.123,0.075,0.189,All races,F
bl,2000-2016,25-29,0.303,0.226,0.399,All races,F
bl,2000-2016,30-34,0.427,0.335,0.537,All races,F
bl,2000-2016,35-39,0.987,0.844,1.147,All races,F
bl,2000-2016,40-44,1.812,1.62,2.021,All races,F
bl,2000-2016,45-49,3.356,3.092,3.636,All races,F
bl,2000-2016,50-54,6.964,6.575,7.37,All races,F
bl,2000-2016,55-59,11.817,11.277,12.376,All races,F
bl,2000-2016,60-64,20.062,19.279,20.868,All races,F
bl,2000-2016,65-69,32.464,31.336,33.622,All races,F
bl,2000-2016,70-74,45.788,44.28,47.333,All races,F
bl,2000-2016,75-79,61.038,59.136,62.985,All races,F
bl,2000-2016,80-84,73.367,71.049,75.74,All races,F
bl,2000-2016,85+,78.778,76.484,81.123,All races,F
bl,1992-2016,All ages,10.254,10.148,10.361,All races,F
bl,1992-2016,00-04,,,,All races,F
bl,1992-2016,00,,,,All races,F
bl,1992-2016,01-04,,,,All races,F
bl,1992-2016,05-09,,,,All races,F
bl,1992-2016,10-14,,,,All races,F
bl,1992-2016,15-19,0.083,0.05,0.129,All races,F
bl,1992-2016,20-24,0.126,0.084,0.18,All races,F
bl,1992-2016,25-29,0.366,0.294,0.45,All races,F
bl,1992-2016,30-34,0.443,0.366,0.533,All races,F
bl,1992-2016,35-39,1.002,0.884,1.131,All races,F
bl,1992-2016,40-44,1.887,1.723,2.061,All races,F
bl,1992-2016,45-49,3.51,3.281,3.751,All races,F
bl,1992-2016,50-54,7.399,7.051,7.761,All races,F
bl,1992-2016,55-59,12.533,12.042,13.039,All races,F
bl,1992-2016,60-64,21.133,20.431,21.854,All races,F
bl,1992-2016,65-69,33.319,32.348,34.311,All races,F
bl,1992-2016,70-74,47.155,45.885,48.451,All races,F
bl,1992-2016,75-79,60.318,58.748,61.918,All races,F
bl,1992-2016,80-84,72.074,70.13,74.059,All races,F
bl,1992-2016,85+,77.746,75.778,79.753,All races,F
bl,1990-2016,All ages,10.213,10.111,10.316,All races,F
bl,1990-2016,00-04,0.064,0.037,0.105,All races,F
bl,1990-2016,00,,,,All races,F
bl,1990-2016,01-04,,,,All races,F
bl,1990-2016,05-09,,,,All races,F
bl,1990-2016,10-14,,,,All races,F
bl,1990-2016,15-19,0.086,0.053,0.131,All races,F
bl,1990-2016,20-24,0.125,0.085,0.177,All races,F
bl,1990-2016,25-29,0.368,0.299,0.448,All races,F
bl,1990-2016,30-34,0.463,0.386,0.55,All races,F
bl,1990-2016,35-39,1.015,0.9,1.139,All races,F
bl,1990-2016,40-44,1.92,1.76,2.09,All races,F
bl,1990-2016,45-49,3.569,3.345,3.806,All races,F
bl,1990-2016,50-54,7.446,7.105,7.8,All races,F
bl,1990-2016,55-59,12.795,12.311,13.293,All races,F
bl,1990-2016,60-64,21.233,20.55,21.933,All races,F
bl,1990-2016,65-69,33.35,32.412,34.307,All races,F
bl,1990-2016,70-74,46.929,45.707,48.176,All races,F
bl,1990-2016,75-79,60.091,58.576,61.634,All races,F
bl,1990-2016,80-84,71.591,69.711,73.509,All races,F
bl,1990-2016,85+,77.884,75.965,79.839,All races,F
bl,2007-2016,All ages,10.33,10.167,10.494,All races,F
bl,2007-2016,00-04,,,,All races,F
bl,2007-2016,00,,,,All races,F
bl,2007-2016,01-04,,,,All races,F
bl,2007-2016,05-09,,,,All races,F
bl,2007-2016,10-14,,,,All races,F
bl,2007-2016,15-19,,,,All races,F
bl,2007-2016,20-24,,,,All races,F
bl,2007-2016,25-29,0.234,0.15,0.348,All races,F
bl,2007-2016,30-34,0.385,0.274,0.526,All races,F
bl,2007-2016,35-39,0.966,0.783,1.18,All races,F
bl,2007-2016,40-44,1.683,1.439,1.956,All races,F
bl,2007-2016,45-49,3.103,2.775,3.46,All races,F
bl,2007-2016,50-54,6.925,6.433,7.444,All races,F
bl,2007-2016,55-59,10.956,10.312,11.63,All races,F
bl,2007-2016,60-64,18.882,17.964,19.835,All races,F
bl,2007-2016,65-69,30.875,29.535,32.261,All races,F
bl,2007-2016,70-74,44.162,42.285,46.102,All races,F
bl,2007-2016,75-79,60.664,58.18,63.225,All races,F
bl,2007-2016,80-84,72.844,69.847,75.938,All races,F
bl,2007-2016,85+,76.934,74.105,79.844,All races,F
bl,2012-2016,All ages,10.396,10.168,10.627,All races,F
bl,2012-2016,00-04,,,,All races,F
bl,2012-2016,00,,,,All races,F
bl,2012-2016,01-04,,,,All races,F
bl,2012-2016,05-09,,,,All races,F
bl,2012-2016,10-14,,,,All races,F
bl,2012-2016,15-19,,,,All races,F
bl,2012-2016,20-24,,,,All races,F
bl,2012-2016,25-29,0.325,0.19,0.521,All races,F
bl,2012-2016,30-34,0.473,0.306,0.698,All races,F
bl,2012-2016,35-39,0.948,0.697,1.261,All races,F
bl,2012-2016,40-44,1.521,1.198,1.904,All races,F
bl,2012-2016,45-49,2.84,2.395,3.343,All races,F
bl,2012-2016,50-54,6.632,5.959,7.36,All races,F
bl,2012-2016,55-59,10.803,9.925,11.738,All races,F
bl,2012-2016,60-64,17.761,16.554,19.033,All races,F
bl,2012-2016,65-69,29.58,27.848,31.391,All races,F
bl,2012-2016,70-74,44.114,41.591,46.75,All races,F
bl,2012-2016,75-79,58.307,54.921,61.847,All races,F
bl,2012-2016,80-84,72.101,67.865,76.533,All races,F
bl,2012-2016,85+,77.108,73.214,81.154,All races,F
bl,1975,All ages,7.88,7.351,8.437,All races,F
bl,1975,00-04,,,,All races,F
bl,1975,00,,,,All races,F
bl,1975,01-04,,,,All races,F
bl,1975,05-09,,,,All races,F
bl,1975,10-14,,,,All races,F
bl,1975,15-19,,,,All races,F
bl,1975,20-24,,,,All races,F
bl,1975,25-29,,,,All races,F
bl,1975,30-34,,,,All races,F
bl,1975,35-39,,,,All races,F
bl,1975,40-44,,,,All races,F
bl,1975,45-49,5.692,3.918,7.993,All races,F
bl,1975,50-54,8.027,5.918,10.642,All races,F
bl,1975,55-59,15.683,12.473,19.467,All races,F
bl,1975,60-64,21.019,16.965,25.75,All races,F
bl,1975,65-69,31.271,25.84,37.507,All races,F
bl,1975,70-74,39.613,32.761,47.475,All races,F
bl,1975,75-79,44.552,36.289,54.135,All races,F
bl,1975,80-84,66.238,54.23,80.112,All races,F
bl,1975,85+,82.455,66.711,100.797,All races,F
bl,1976,All ages,8.418,7.873,8.991,All races,F
bl,1976,00-04,,,,All races,F
bl,1976,00,,,,All races,F
bl,1976,01-04,,,,All races,F
bl,1976,05-09,,,,All races,F
bl,1976,10-14,,,,All races,F
bl,1976,15-19,,,,All races,F
bl,1976,20-24,,,,All races,F
bl,1976,25-29,,,,All races,F
bl,1976,30-34,,,,All races,F
bl,1976,35-39,,,,All races,F
bl,1976,40-44,,,,All races,F
bl,1976,45-49,5.091,3.409,7.311,All races,F
bl,1976,50-54,9.74,7.396,12.591,All races,F
bl,1976,55-59,15.026,11.914,18.701,All races,F
bl,1976,60-64,22.818,18.625,27.674,All races,F
bl,1976,65-69,28.311,23.224,34.181,All races,F
bl,1976,70-74,45.874,38.565,54.165,All races,F
bl,1976,75-79,59.241,49.67,70.119,All races,F
bl,1976,80-84,70.65,58.278,84.873,All races,F
bl,1976,85+,81.457,65.981,99.473,All races,F
bl,1977,All ages,8.021,7.492,8.578,All races,F
bl,1977,00-04,,,,All races,F
bl,1977,00,,,,All races,F
bl,1977,01-04,,,,All races,F
bl,1977,05-09,,,,All races,F
bl,1977,10-14,,,,All races,F
bl,1977,15-19,,,,All races,F
bl,1977,20-24,,,,All races,F
bl,1977,25-29,,,,All races,F
bl,1977,30-34,,,,All races,F
bl,1977,35-39,,,,All races,F
bl,1977,40-44,2.946,1.684,4.785,All races,F
bl,1977,45-49,3.574,2.183,5.519,All races,F
bl,1977,50-54,7.144,5.149,9.657,All races,F
bl,1977,55-59,13.092,10.225,16.514,All races,F
bl,1977,60-64,22.149,18.06,26.888,All races,F
bl,1977,65-69,31.765,26.421,37.874,All races,F
bl,1977,70-74,37.125,30.65,44.563,All races,F
bl,1977,75-79,57.604,48.264,68.224,All races,F
bl,1977,80-84,66.034,54.221,79.657,All races,F
bl,1977,85+,76.402,61.886,93.3,All races,F
bl,1978,All ages,8.597,8.052,9.17,All races,F
bl,1978,00-04,,,,All races,F
bl,1978,00,,,,All races,F
bl,1978,01-04,,,,All races,F
bl,1978,05-09,,,,All races,F
bl,1978,10-14,,,,All races,F
bl,1978,15-19,,,,All races,F
bl,1978,20-24,,,,All races,F
bl,1978,25-29,,,,All races,F
bl,1978,30-34,,,,All races,F
bl,1978,35-39,,,,All races,F
bl,1978,40-44,,,,All races,F
bl,1978,45-49,6.17,4.273,8.622,All races,F
bl,1978,50-54,9.45,7.119,12.3,All races,F
bl,1978,55-59,13.386,10.511,16.805,All races,F
bl,1978,60-64,22.333,18.266,27.035,All races,F
bl,1978,65-69,34.364,28.851,40.624,All races,F
bl,1978,70-74,36.796,30.432,44.1,All races,F
bl,1978,75-79,56.563,47.424,66.949,All races,F
bl,1978,80-84,71.421,59.215,85.402,All races,F
bl,1978,85+,84.932,69.996,102.112,All races,F
bl,1979,All ages,8.655,8.111,9.227,All races,F
bl,1979,00-04,,,,All races,F
bl,1979,00,,,,All races,F
bl,1979,01-04,,,,All races,F
bl,1979,05-09,,,,All races,F
bl,1979,10-14,,,,All races,F
bl,1979,15-19,,,,All races,F
bl,1979,20-24,,,,All races,F
bl,1979,25-29,,,,All races,F
bl,1979,30-34,,,,All races,F
bl,1979,35-39,,,,All races,F
bl,1979,40-44,3.407,2.051,5.32,All races,F
bl,1979,45-49,6.084,4.188,8.545,All races,F
bl,1979,50-54,8.53,6.31,11.277,All races,F
bl,1979,55-59,14.72,11.725,18.248,All races,F
bl,1979,60-64,23.317,19.2,28.057,All races,F
bl,1979,65-69,31.938,26.703,37.899,All races,F
bl,1979,70-74,41.028,34.352,48.623,All races,F
bl,1979,75-79,49.852,41.432,59.481,All races,F
bl,1979,80-84,72.694,60.416,86.734,All races,F
bl,1979,85+,83.814,69.375,100.372,All races,F
bl,1980,All ages,8.36,7.829,8.918,All races,F
bl,1980,00-04,,,,All races,F
bl,1980,00,,,,All races,F
bl,1980,01-04,,,,All races,F
bl,1980,05-09,,,,All races,F
bl,1980,10-14,,,,All races,F
bl,1980,15-19,,,,All races,F
