code,year,diag_age,rate,lower95,upper95,Race,Sex
res,1990,40-44,23.094,14.473,34.965,Black,F
res,1990,45-49,39.416,25.748,57.754,Black,F
res,1990,50-54,104.663,78.626,136.563,Black,F
res,1990,55-59,148.384,114.996,188.443,Black,F
res,1990,60-64,231.82,188.618,281.955,Black,F
res,1990,65-69,295.015,243.985,353.568,Black,F
res,1990,70-74,285.316,228.216,352.363,Black,F
res,1990,75-79,169.765,120.719,232.074,Black,F
res,1990,80-84,164.769,103.26,249.463,Black,F
res,1990,85+,,,,Black,F
res,1991,All ages,42.599,39.247,46.16,Black,F
res,1991,00-04,,,,Black,F
res,1991,00,,,,Black,F
res,1991,01-04,,,,Black,F
res,1991,05-09,,,,Black,F
res,1991,10-14,,,,Black,F
res,1991,15-19,,,,Black,F
res,1991,20-24,,,,Black,F
res,1991,25-29,,,,Black,F
res,1991,30-34,,,,Black,F
res,1991,35-39,,,,Black,F
res,1991,40-44,19.593,11.968,30.26,Black,F
res,1991,45-49,45.309,30.785,64.313,Black,F
res,1991,50-54,108.865,82.666,140.733,Black,F
res,1991,55-59,153.502,119.662,193.941,Black,F
res,1991,60-64,174.159,136.987,218.31,Black,F
res,1991,65-69,289.25,238.806,347.201,Black,F
res,1991,70-74,323.541,263.246,393.512,Black,F
res,1991,75-79,239.378,180.823,310.852,Black,F
res,1991,80-84,229.161,156.746,323.507,Black,F
res,1991,85+,134.987,77.157,219.21,Black,F
res,1992,All ages,42.594,39.281,46.113,Black,F
res,1992,00-04,,,,Black,F
res,1992,00,,,,Black,F
res,1992,01-04,,,,Black,F
res,1992,05-09,,,,Black,F
res,1992,10-14,,,,Black,F
res,1992,15-19,,,,Black,F
res,1992,20-24,,,,Black,F
res,1992,25-29,,,,Black,F
res,1992,30-34,,,,Black,F
res,1992,35-39,,,,Black,F
res,1992,40-44,19.888,12.311,30.401,Black,F
res,1992,45-49,59.596,43.303,80.005,Black,F
res,1992,50-54,95.973,72.098,125.224,Black,F
res,1992,55-59,131.923,100.911,169.461,Black,F
res,1992,60-64,206.382,165.741,253.97,Black,F
res,1992,65-69,295.253,244.182,353.853,Black,F
res,1992,70-74,285.535,229.895,350.574,Black,F
res,1992,75-79,225.451,169.366,294.165,Black,F
res,1992,80-84,249.307,174.612,345.147,Black,F
res,1992,85+,207.817,135.753,304.5,Black,F
res,1993,All ages,39.28,36.138,42.623,Black,F
res,1993,00-04,,,,Black,F
res,1993,00,,,,Black,F
res,1993,01-04,,,,Black,F
res,1993,05-09,,,,Black,F
res,1993,10-14,,,,Black,F
res,1993,15-19,,,,Black,F
res,1993,20-24,,,,Black,F
res,1993,25-29,,,,Black,F
res,1993,30-34,,,,Black,F
res,1993,35-39,,,,Black,F
res,1993,40-44,18.384,11.229,28.392,Black,F
res,1993,45-49,55.75,40.508,74.842,Black,F
res,1993,50-54,72.788,52.677,98.044,Black,F
res,1993,55-59,127.191,97.06,163.721,Black,F
res,1993,60-64,199.847,159.852,246.809,Black,F
res,1993,65-69,309.785,257.461,369.617,Black,F
res,1993,70-74,234.423,184.699,293.416,Black,F
res,1993,75-79,182.952,132.933,245.605,Black,F
res,1993,80-84,194.881,131.485,278.205,Black,F
res,1993,85+,228.868,154.416,326.723,Black,F
res,1994,All ages,42.717,39.474,46.156,Black,F
res,1994,00-04,,,,Black,F
res,1994,00,,,,Black,F
res,1994,01-04,,,,Black,F
res,1994,05-09,,,,Black,F
res,1994,10-14,,,,Black,F
res,1994,15-19,,,,Black,F
res,1994,20-24,,,,Black,F
res,1994,25-29,,,,Black,F
res,1994,30-34,,,,Black,F
res,1994,35-39,,,,Black,F
res,1994,40-44,24.961,16.586,36.075,Black,F
res,1994,45-49,45.734,32.521,62.52,Black,F
res,1994,50-54,97.992,74.956,125.875,Black,F
res,1994,55-59,149.879,117.481,188.45,Black,F
res,1994,60-64,231.417,188.084,281.741,Black,F
res,1994,65-69,250.884,204.13,305.143,Black,F
res,1994,70-74,283.563,228.872,347.383,Black,F
res,1994,75-79,289.347,225.983,364.972,Black,F
res,1994,80-84,229.074,161.289,315.748,Black,F
res,1994,85+,155.027,95.964,236.976,Black,F
res,1995,All ages,37.4,34.403,40.589,Black,F
res,1995,00-04,,,,Black,F
res,1995,00,,,,Black,F
res,1995,01-04,,,,Black,F
res,1995,05-09,,,,Black,F
res,1995,10-14,,,,Black,F
res,1995,15-19,,,,Black,F
res,1995,20-24,,,,Black,F
res,1995,25-29,,,,Black,F
res,1995,30-34,,,,Black,F
res,1995,35-39,,,,Black,F
res,1995,40-44,15.572,9.229,24.61,Black,F
res,1995,45-49,40.323,28.391,55.581,Black,F
res,1995,50-54,91.718,69.99,118.059,Black,F
res,1995,55-59,111.512,84.235,144.807,Black,F
res,1995,60-64,194.458,155.107,240.752,Black,F
res,1995,65-69,237.405,192.075,290.215,Black,F
res,1995,70-74,245.991,195.353,305.745,Black,F
res,1995,75-79,262.196,202.782,333.578,Black,F
res,1995,80-84,198.377,136.554,278.595,Black,F
res,1995,85+,204.831,137.179,294.172,Black,F
res,1996,All ages,41.594,38.465,44.911,Black,F
res,1996,00-04,,,,Black,F
res,1996,00,,,,Black,F
res,1996,01-04,,,,Black,F
res,1996,05-09,,,,Black,F
res,1996,10-14,,,,Black,F
res,1996,15-19,,,,Black,F
res,1996,20-24,,,,Black,F
res,1996,25-29,,,,Black,F
res,1996,30-34,,,,Black,F
res,1996,35-39,,,,Black,F
res,1996,40-44,,,,Black,F
res,1996,45-49,44.37,32.239,59.565,Black,F
res,1996,50-54,96.448,74.593,122.705,Black,F
res,1996,55-59,127.364,98.503,162.038,Black,F
res,1996,60-64,225.018,182.681,274.225,Black,F
res,1996,65-69,289.66,239.351,347.419,Black,F
res,1996,70-74,310.54,253.473,376.62,Black,F
res,1996,75-79,269.552,210.129,340.563,Black,F
res,1996,80-84,189.181,129.4,267.067,Black,F
res,1996,85+,182.051,119.973,264.875,Black,F
res,1997,All ages,37.936,34.981,41.075,Black,F
res,1997,00-04,,,,Black,F
res,1997,00,,,,Black,F
res,1997,01-04,,,,Black,F
res,1997,05-09,,,,Black,F
res,1997,10-14,,,,Black,F
res,1997,15-19,,,,Black,F
res,1997,20-24,,,,Black,F
res,1997,25-29,,,,Black,F
res,1997,30-34,,,,Black,F
res,1997,35-39,,,,Black,F
res,1997,40-44,24.914,16.928,35.363,Black,F
res,1997,45-49,38.77,27.698,52.794,Black,F
res,1997,50-54,75.37,56.934,97.874,Black,F
res,1997,55-59,110.035,83.968,141.637,Black,F
res,1997,60-64,183.928,146.065,228.606,Black,F
res,1997,65-69,228.219,183.748,280.202,Black,F
res,1997,70-74,306.638,250.026,372.237,Black,F
res,1997,75-79,277.05,217.544,347.811,Black,F
res,1997,80-84,213.232,150.135,293.912,Black,F
res,1997,85+,149.827,94.978,224.815,Black,F
res,1998,All ages,43.538,40.4,46.854,Black,F
res,1998,00-04,,,,Black,F
res,1998,00,,,,Black,F
res,1998,01-04,,,,Black,F
res,1998,05-09,,,,Black,F
res,1998,10-14,,,,Black,F
res,1998,15-19,,,,Black,F
res,1998,20-24,,,,Black,F
res,1998,25-29,,,,Black,F
res,1998,30-34,,,,Black,F
res,1998,35-39,,,,Black,F
res,1998,40-44,22.625,15.153,32.494,Black,F
res,1998,45-49,42.983,31.469,57.333,Black,F
res,1998,50-54,61.205,45.28,80.916,Black,F
res,1998,55-59,160.834,129.655,197.248,Black,F
res,1998,60-64,175.513,138.955,218.741,Black,F
res,1998,65-69,276.681,227.398,333.475,Black,F
res,1998,70-74,344.428,284.608,413.109,Black,F
res,1998,75-79,296.953,235.824,369.086,Black,F
res,1998,80-84,297.466,222.162,390.087,Black,F
res,1998,85+,228.791,161.09,315.358,Black,F
res,1999,All ages,44.528,41.388,47.844,Black,F
res,1999,00-04,,,,Black,F
res,1999,00,,,,Black,F
res,1999,01-04,,,,Black,F
res,1999,05-09,,,,Black,F
res,1999,10-14,,,,Black,F
res,1999,15-19,,,,Black,F
res,1999,20-24,,,,Black,F
res,1999,25-29,,,,Black,F
res,1999,30-34,,,,Black,F
res,1999,35-39,,,,Black,F
res,1999,40-44,20.518,13.521,29.852,Black,F
res,1999,45-49,34.14,24.16,46.86,Black,F
res,1999,50-54,79.686,62,100.848,Black,F
res,1999,55-59,138.627,110.415,171.849,Black,F
res,1999,60-64,208.989,169.476,254.948,Black,F
res,1999,65-69,277.337,227.937,334.266,Black,F
res,1999,70-74,344.576,285.215,412.649,Black,F
res,1999,75-79,321.451,258.151,395.573,Black,F
res,1999,80-84,334.43,255.205,430.477,Black,F
res,1999,85+,215.517,150.946,298.367,Black,F
res,2000,All ages,43.356,40.288,46.596,Black,F
res,2000,00-04,,,,Black,F
res,2000,00,,,,Black,F
res,2000,01-04,,,,Black,F
res,2000,05-09,,,,Black,F
res,2000,10-14,,,,Black,F
res,2000,15-19,,,,Black,F
res,2000,20-24,,,,Black,F
res,2000,25-29,,,,Black,F
res,2000,30-34,,,,Black,F
res,2000,35-39,,,,Black,F
res,2000,40-44,23.046,15.659,32.713,Black,F
res,2000,45-49,39.907,29.217,53.23,Black,F
res,2000,50-54,73.918,57.512,93.548,Black,F
res,2000,55-59,134.117,106.977,166.046,Black,F
res,2000,60-64,214.552,174.941,260.451,Black,F
res,2000,65-69,252.349,205.542,306.626,Black,F
res,2000,70-74,329.27,271.607,395.554,Black,F
res,2000,75-79,328.654,264.941,403.064,Black,F
res,2000,80-84,265.309,196.277,350.753,Black,F
res,2000,85+,186.513,127.575,263.3,Black,F
res,2001,All ages,42.991,39.959,46.192,Black,F
res,2001,00-04,,,,Black,F
res,2001,00,,,,Black,F
res,2001,01-04,,,,Black,F
res,2001,05-09,,,,Black,F
res,2001,10-14,,,,Black,F
res,2001,15-19,,,,Black,F
res,2001,20-24,,,,Black,F
res,2001,25-29,,,,Black,F
res,2001,30-34,,,,Black,F
res,2001,35-39,,,,Black,F
res,2001,40-44,18.248,11.809,26.937,Black,F
res,2001,45-49,41.436,30.654,54.78,Black,F
res,2001,50-54,64.787,50.002,82.577,Black,F
res,2001,55-59,163.272,133.805,197.297,Black,F
res,2001,60-64,175.984,140.765,217.339,Black,F
res,2001,65-69,299.137,248.415,357.17,Black,F
res,2001,70-74,280.931,227.816,342.713,Black,F
res,2001,75-79,325.596,262.798,398.877,Black,F
res,2001,80-84,316.206,241.298,407.019,Black,F
res,2001,85+,193.571,133.245,271.846,Black,F
res,2002,All ages,45.909,42.792,49.193,Black,F
res,2002,00-04,,,,Black,F
res,2002,00,,,,Black,F
res,2002,01-04,,,,Black,F
res,2002,05-09,,,,Black,F
res,2002,10-14,,,,Black,F
res,2002,15-19,,,,Black,F
res,2002,20-24,,,,Black,F
res,2002,25-29,,,,Black,F
res,2002,30-34,,,,Black,F
res,2002,35-39,,,,Black,F
res,2002,40-44,20.276,13.473,29.304,Black,F
res,2002,45-49,36.056,26.198,48.403,Black,F
res,2002,50-54,73.375,57.811,91.839,Black,F
res,2002,55-59,131.887,106.578,161.397,Black,F
res,2002,60-64,176.606,142.012,217.078,Black,F
res,2002,65-69,324.975,272.283,384.888,Black,F
res,2002,70-74,338.708,280.121,405.933,Black,F
res,2002,75-79,387.624,319.168,466.412,Black,F
res,2002,80-84,323.167,248.878,412.677,Black,F
res,2002,85+,210.736,147.597,291.747,Black,F
res,2003,All ages,42.574,39.589,45.724,Black,F
res,2003,00-04,,,,Black,F
res,2003,00,,,,Black,F
res,2003,01-04,,,,Black,F
res,2003,05-09,,,,Black,F
res,2003,10-14,,,,Black,F
res,2003,15-19,,,,Black,F
res,2003,20-24,,,,Black,F
res,2003,25-29,,,,Black,F
res,2003,30-34,,,,Black,F
res,2003,35-39,,,,Black,F
res,2003,40-44,12.186,7.099,19.51,Black,F
res,2003,45-49,40.8,30.378,53.644,Black,F
res,2003,50-54,72.537,57.245,90.659,Black,F
res,2003,55-59,108.036,86.05,133.927,Black,F
res,2003,60-64,204.264,167.88,246.193,Black,F
res,2003,65-69,255.528,209.412,308.78,Black,F
res,2003,70-74,248.394,198.953,306.393,Black,F
res,2003,75-79,374.233,306.991,451.827,Black,F
res,2003,80-84,323.926,250.525,412.114,Black,F
res,2003,85+,233.965,167.897,317.4,Black,F
res,2004,All ages,44.884,41.833,48.099,Black,F
res,2004,00-04,,,,Black,F
res,2004,00,,,,Black,F
res,2004,01-04,,,,Black,F
res,2004,05-09,,,,Black,F
res,2004,10-14,,,,Black,F
res,2004,15-19,,,,Black,F
res,2004,20-24,,,,Black,F
res,2004,25-29,,,,Black,F
res,2004,30-34,,,,Black,F
res,2004,35-39,,,,Black,F
res,2004,40-44,17.724,11.47,26.164,Black,F
res,2004,45-49,51.722,40.002,65.803,Black,F
res,2004,50-54,75.495,60.043,93.709,Black,F
res,2004,55-59,106.088,85.086,130.703,Black,F
res,2004,60-64,169.701,137.459,207.234,Black,F
res,2004,65-69,255.989,210.193,308.799,Black,F
res,2004,70-74,293.57,239.868,355.709,Black,F
res,2004,75-79,378.262,310.593,456.297,Black,F
res,2004,80-84,317.055,245.713,402.648,Black,F
res,2004,85+,243.144,175.964,327.513,Black,F
res,2005,All ages,47.242,44.13,50.516,Black,F
res,2005,00-04,,,,Black,F
res,2005,00,,,,Black,F
res,2005,01-04,,,,Black,F
res,2005,05-09,,,,Black,F
res,2005,10-14,,,,Black,F
res,2005,15-19,,,,Black,F
res,2005,20-24,,,,Black,F
res,2005,25-29,,,,Black,F
res,2005,30-34,,,,Black,F
res,2005,35-39,,,,Black,F
res,2005,40-44,15.554,9.748,23.549,Black,F
res,2005,45-49,46.65,35.684,59.924,Black,F
res,2005,50-54,73.583,58.523,91.336,Black,F
res,2005,55-59,123.884,101.912,149.188,Black,F
res,2005,60-64,185.126,152.151,223.127,Black,F
res,2005,65-69,271.318,224.764,324.672,Black,F
res,2005,70-74,324.567,268.426,388.985,Black,F
res,2005,75-79,337.004,273.288,411.117,Black,F
res,2005,80-84,379.249,301.178,471.372,Black,F
res,2005,85+,235.685,171.249,316.396,Black,F
res,2006,All ages,47.455,44.365,50.702,Black,F
res,2006,00-04,,,,Black,F
res,2006,00,,,,Black,F
res,2006,01-04,,,,Black,F
res,2006,05-09,,,,Black,F
res,2006,10-14,,,,Black,F
res,2006,15-19,,,,Black,F
res,2006,20-24,,,,Black,F
res,2006,25-29,,,,Black,F
res,2006,30-34,,,,Black,F
res,2006,35-39,,,,Black,F
res,2006,40-44,18.941,12.482,27.559,Black,F
res,2006,45-49,34.481,25.244,45.993,Black,F
res,2006,50-54,78.93,63.55,96.909,Black,F
res,2006,55-59,102.438,83.256,124.714,Black,F
res,2006,60-64,179.461,147.768,215.939,Black,F
res,2006,65-69,255.001,210.712,305.85,Black,F
res,2006,70-74,314.321,259.729,376.998,Black,F
res,2006,75-79,384.495,316.302,463.032,Black,F
res,2006,80-84,413.641,332.616,508.435,Black,F
res,2006,85+,302.984,230.645,390.827,Black,F
res,2007,All ages,46.493,43.459,49.682,Black,F
res,2007,00-04,,,,Black,F
res,2007,00,,,,Black,F
res,2007,01-04,,,,Black,F
res,2007,05-09,,,,Black,F
res,2007,10-14,,,,Black,F
res,2007,15-19,,,,Black,F
res,2007,20-24,,,,Black,F
res,2007,25-29,,,,Black,F
res,2007,30-34,,,,Black,F
res,2007,35-39,,,,Black,F
res,2007,40-44,13.347,8.036,20.844,Black,F
res,2007,45-49,57.721,45.626,72.039,Black,F
res,2007,50-54,59.513,46.48,75.067,Black,F
res,2007,55-59,113.01,93.136,135.869,Black,F
res,2007,60-64,171.68,141.984,205.754,Black,F
res,2007,65-69,245.959,203.414,294.775,Black,F
res,2007,70-74,346.551,289.332,411.774,Black,F
res,2007,75-79,350.585,285.557,425.992,Black,F
res,2007,80-84,289.161,222.689,369.252,Black,F
res,2007,85+,255.14,190.55,334.582,Black,F
res,2008,All ages,45.226,42.254,48.353,Black,F
res,2008,00-04,,,,Black,F
res,2008,00,,,,Black,F
res,2008,01-04,,,,Black,F
res,2008,05-09,,,,Black,F
res,2008,10-14,,,,Black,F
res,2008,15-19,,,,Black,F
res,2008,20-24,,,,Black,F
res,2008,25-29,,,,Black,F
res,2008,30-34,,,,Black,F
res,2008,35-39,,,,Black,F
res,2008,40-44,11.298,6.458,18.346,Black,F
res,2008,45-49,33.595,24.596,44.811,Black,F
res,2008,50-54,71.638,57.456,88.261,Black,F
res,2008,55-59,89.578,72.212,109.859,Black,F
res,2008,60-64,150.242,123.481,181.083,Black,F
res,2008,65-69,268.224,224.889,317.476,Black,F
res,2008,70-74,317.063,262.66,379.413,Black,F
res,2008,75-79,348.108,283.54,422.983,Black,F
res,2008,80-84,385.855,308.207,477.116,Black,F
res,2008,85+,293.269,224.848,375.958,Black,F
res,2009,All ages,49.067,45.991,52.294,Black,F
res,2009,00-04,,,,Black,F
res,2009,00,,,,Black,F
res,2009,01-04,,,,Black,F
res,2009,05-09,,,,Black,F
res,2009,10-14,,,,Black,F
res,2009,15-19,,,,Black,F
res,2009,20-24,,,,Black,F
res,2009,25-29,,,,Black,F
res,2009,30-34,,,,Black,F
res,2009,35-39,,,,Black,F
res,2009,40-44,11.412,6.523,18.532,Black,F
res,2009,45-49,35.286,26.104,46.649,Black,F
res,2009,50-54,75.19,60.833,91.916,Black,F
res,2009,55-59,115.078,95.565,137.403,Black,F
res,2009,60-64,178.571,150.409,210.475,Black,F
res,2009,65-69,280.904,237.75,329.626,Black,F
res,2009,70-74,277.425,227.356,335.24,Black,F
res,2009,75-79,365.098,299.783,440.417,Black,F
res,2009,80-84,382.528,305.973,472.419,Black,F
res,2009,85+,271.147,207.406,348.3,Black,F
res,2010,All ages,46.818,43.833,49.952,Black,F
res,2010,00-04,,,,Black,F
res,2010,00,,,,Black,F
res,2010,01-04,,,,Black,F
res,2010,05-09,,,,Black,F
res,2010,10-14,,,,Black,F
res,2010,15-19,,,,Black,F
res,2010,20-24,,,,Black,F
res,2010,25-29,,,,Black,F
res,2010,30-34,,,,Black,F
res,2010,35-39,,,,Black,F
res,2010,40-44,,,,Black,F
res,2010,45-49,43.768,33.479,56.222,Black,F
res,2010,50-54,69.559,55.933,85.5,Black,F
res,2010,55-59,102.802,84.647,123.698,Black,F
res,2010,60-64,147.505,122.968,175.503,Black,F
res,2010,65-69,211.902,175.543,253.572,Black,F
res,2010,70-74,330.316,276.176,391.966,Black,F
res,2010,75-79,373.962,308.197,449.605,Black,F
res,2010,80-84,308.914,240.814,390.295,Black,F
res,2010,85+,284.646,220.597,361.49,Black,F
res,2011,All ages,45.552,42.629,48.622,Black,F
res,2011,00-04,,,,Black,F
res,2011,00,,,,Black,F
res,2011,01-04,,,,Black,F
res,2011,05-09,,,,Black,F
res,2011,10-14,,,,Black,F
res,2011,15-19,,,,Black,F
res,2011,20-24,,,,Black,F
res,2011,25-29,,,,Black,F
res,2011,30-34,,,,Black,F
res,2011,35-39,,,,Black,F
res,2011,40-44,,,,Black,F
res,2011,45-49,33.634,24.713,44.726,Black,F
res,2011,50-54,66.098,52.942,81.532,Black,F
res,2011,55-59,104.481,86.409,125.218,Black,F
res,2011,60-64,145.996,122.409,172.804,Black,F
res,2011,65-69,241.23,203.186,284.329,Black,F
res,2011,70-74,306.294,255.151,364.682,Black,F
res,2011,75-79,322.612,262.49,392.382,Black,F
res,2011,80-84,284.95,219.919,363.192,Black,F
res,2011,85+,266.361,205.572,339.499,Black,F
res,2012,All ages,49.858,46.818,53.043,Black,F
res,2012,00-04,,,,Black,F
res,2012,00,,,,Black,F
res,2012,01-04,,,,Black,F
res,2012,05-09,,,,Black,F
res,2012,10-14,,,,Black,F
res,2012,15-19,,,,Black,F
res,2012,20-24,,,,Black,F
res,2012,25-29,,,,Black,F
res,2012,30-34,,,,Black,F
res,2012,35-39,,,,Black,F
res,2012,40-44,,,,Black,F
res,2012,45-49,31.623,22.978,42.453,Black,F
res,2012,50-54,72.196,58.479,88.164,Black,F
res,2012,55-59,106.077,88.161,126.565,Black,F
res,2012,60-64,145.618,122.417,171.937,Black,F
res,2012,65-69,258.056,220.293,300.436,Black,F
res,2012,70-74,307.472,257.44,364.389,Black,F
res,2012,75-79,361.533,298.482,433.965,Black,F
res,2012,80-84,427.705,347.231,521.235,Black,F
res,2012,85+,268.425,208.442,340.292,Black,F
res,2013,All ages,47.233,44.294,50.317,Black,F
res,2013,00-04,,,,Black,F
res,2013,00,,,,Black,F
res,2013,01-04,,,,Black,F
res,2013,05-09,,,,Black,F
res,2013,10-14,,,,Black,F
res,2013,15-19,,,,Black,F
res,2013,20-24,,,,Black,F
res,2013,25-29,,,,Black,F
res,2013,30-34,,,,Black,F
res,2013,35-39,,,,Black,F
res,2013,40-44,,,,Black,F
res,2013,45-49,17.384,11.138,25.866,Black,F
res,2013,50-54,58.033,45.872,72.427,Black,F
res,2013,55-59,104.995,87.397,125.097,Black,F
res,2013,60-64,160.46,136.342,187.614,Black,F
res,2013,65-69,232.199,197.717,270.966,Black,F
res,2013,70-74,286.235,239.49,339.438,Black,F
res,2013,75-79,365.872,303.095,437.821,Black,F
res,2013,80-84,291.021,225.989,368.939,Black,F
res,2013,85+,298.313,235.804,372.309,Black,F
res,2014,All ages,46.872,43.962,49.923,Black,F
res,2014,00-04,,,,Black,F
res,2014,00,,,,Black,F
res,2014,01-04,,,,Black,F
res,2014,05-09,,,,Black,F
res,2014,10-14,,,,Black,F
res,2014,15-19,,,,Black,F
res,2014,20-24,,,,Black,F
res,2014,25-29,,,,Black,F
res,2014,30-34,,,,Black,F
res,2014,35-39,,,,Black,F
res,2014,40-44,,,,Black,F
res,2014,45-49,20.375,13.539,29.448,Black,F
res,2014,50-54,66.984,53.931,82.241,Black,F
res,2014,55-59,118.366,99.885,139.276,Black,F
res,2014,60-64,141.857,119.56,167.105,Black,F
res,2014,65-69,200.307,169.535,235.05,Black,F
res,2014,70-74,269.892,225.656,320.264,Black,F
res,2014,75-79,337.243,277.936,405.459,Black,F
res,2014,80-84,360.194,288.109,444.837,Black,F
res,2014,85+,256.668,199.703,324.83,Black,F
res,2015,All ages,47.126,44.23,50.162,Black,F
res,2015,00-04,,,,Black,F
res,2015,00,,,,Black,F
res,2015,01-04,,,,Black,F
res,2015,05-09,,,,Black,F
res,2015,10-14,,,,Black,F
res,2015,15-19,,,,Black,F
res,2015,20-24,,,,Black,F
res,2015,25-29,,,,Black,F
res,2015,30-34,,,,Black,F
res,2015,35-39,,,,Black,F
res,2015,40-44,,,,Black,F
res,2015,45-49,17.229,11.039,25.636,Black,F
res,2015,50-54,57.665,45.654,71.868,Black,F
res,2015,55-59,96.599,80.155,115.424,Black,F
res,2015,60-64,154.424,131.423,180.292,Black,F
res,2015,65-69,203.033,173.148,236.595,Black,F
res,2015,70-74,326.401,278.774,379.833,Black,F
res,2015,75-79,316.62,260.223,381.612,Black,F
res,2015,80-84,347.478,277.553,429.662,Black,F
res,2015,85+,213.096,162.219,274.879,Black,F
res,2016,All ages,45.041,42.229,47.991,Black,F
res,2016,00-04,,,,Black,F
res,2016,00,,,,Black,F
res,2016,01-04,,,,Black,F
res,2016,05-09,,,,Black,F
res,2016,10-14,,,,Black,F
res,2016,15-19,,,,Black,F
res,2016,20-24,,,,Black,F
res,2016,25-29,,,,Black,F
res,2016,30-34,,,,Black,F
res,2016,35-39,,,,Black,F
res,2016,40-44,,,,Black,F
res,2016,45-49,17.587,11.382,25.963,Black,F
res,2016,50-54,35.752,26.449,47.266,Black,F
res,2016,55-59,106.874,89.667,126.42,Black,F
res,2016,60-64,125.704,105.322,148.879,Black,F
res,2016,65-69,200.627,171.924,232.753,Black,F
res,2016,70-74,278.162,235.292,326.583,Black,F
res,2016,75-79,330.042,273.413,394.945,Black,F
res,2016,80-84,317.108,251.447,394.668,Black,F
res,2016,85+,229.099,176.814,292.006,Black,F
la,1975-2016,All ages,1.784,1.683,1.89,Black,F
la,1975-2016,00-04,,,,Black,F
la,1975-2016,00,,,,Black,F
la,1975-2016,01-04,,,,Black,F
la,1975-2016,05-09,,,,Black,F
la,1975-2016,10-14,,,,Black,F
la,1975-2016,15-19,,,,Black,F
la,1975-2016,20-24,,,,Black,F
la,1975-2016,25-29,,,,Black,F
la,1975-2016,30-34,,,,Black,F
la,1975-2016,35-39,0.484,0.31,0.72,Black,F
la,1975-2016,40-44,1.244,0.94,1.615,Black,F
la,1975-2016,45-49,2.664,2.179,3.225,Black,F
la,1975-2016,50-54,5.252,4.513,6.078,Black,F
la,1975-2016,55-59,6.682,5.768,7.7,Black,F
la,1975-2016,60-64,8.339,7.201,9.606,Black,F
la,1975-2016,65-69,9.268,7.927,10.771,Black,F
la,1975-2016,70-74,7.441,6.067,9.032,Black,F
la,1975-2016,75-79,6.547,5.074,8.315,Black,F
la,1975-2016,80-84,6.241,4.498,8.435,Black,F
la,1975-2016,85+,3.831,2.455,5.701,Black,F
la,2000-2016,All ages,1.588,1.453,1.731,Black,F
la,2000-2016,00-04,,,,Black,F
la,2000-2016,00,,,,Black,F
la,2000-2016,01-04,,,,Black,F
la,2000-2016,05-09,,,,Black,F
la,2000-2016,10-14,,,,Black,F
la,2000-2016,15-19,,,,Black,F
la,2000-2016,20-24,,,,Black,F
la,2000-2016,25-29,,,,Black,F
la,2000-2016,30-34,,,,Black,F
la,2000-2016,35-39,,,,Black,F
la,2000-2016,40-44,,,,Black,F
la,2000-2016,45-49,1.904,1.378,2.565,Black,F
la,2000-2016,50-54,3.422,2.668,4.324,Black,F
la,2000-2016,55-59,5.282,4.242,6.499,Black,F
la,2000-2016,60-64,6.857,5.499,8.448,Black,F
la,2000-2016,65-69,8.314,6.572,10.376,Black,F
la,2000-2016,70-74,7.604,5.679,9.972,Black,F
la,2000-2016,75-79,7.332,5.188,10.063,Black,F
la,2000-2016,80-84,6.153,3.9,9.232,Black,F
la,2000-2016,85+,,,,Black,F
la,1992-2016,All ages,1.73,1.61,1.856,Black,F
la,1992-2016,00-04,,,,Black,F
la,1992-2016,00,,,,Black,F
la,1992-2016,01-04,,,,Black,F
la,1992-2016,05-09,,,,Black,F
la,1992-2016,10-14,,,,Black,F
la,1992-2016,15-19,,,,Black,F
la,1992-2016,20-24,,,,Black,F
la,1992-2016,25-29,,,,Black,F
la,1992-2016,30-34,,,,Black,F
la,1992-2016,35-39,,,,Black,F
la,1992-2016,40-44,0.834,0.554,1.206,Black,F
la,1992-2016,45-49,2.326,1.814,2.939,Black,F
la,1992-2016,50-54,3.965,3.236,4.808,Black,F
la,1992-2016,55-59,5.855,4.866,6.985,Black,F
la,1992-2016,60-64,7.831,6.533,9.311,Black,F
la,1992-2016,65-69,9.867,8.207,11.764,Black,F
la,1992-2016,70-74,8.12,6.408,10.149,Black,F
la,1992-2016,75-79,7.877,5.966,10.205,Black,F
la,1992-2016,80-84,5.927,3.999,8.461,Black,F
la,1992-2016,85+,4.103,2.506,6.337,Black,F
la,1990-2016,All ages,1.749,1.633,1.872,Black,F
la,1990-2016,00-04,,,,Black,F
la,1990-2016,00,,,,Black,F
la,1990-2016,01-04,,,,Black,F
la,1990-2016,05-09,,,,Black,F
la,1990-2016,10-14,,,,Black,F
