code,year,diag_age,rate,lower95,upper95,Race,Sex
ner,1992,00-04,3.899,2.591,5.635,White,M
ner,1992,00,,,,White,M
ner,1992,01-04,4.191,2.685,6.235,White,M
ner,1992,05-09,2.626,1.557,4.151,White,M
ner,1992,10-14,2.496,1.454,3.997,White,M
ner,1992,15-19,5.793,4.057,8.02,White,M
ner,1992,20-24,3.625,2.346,5.351,White,M
ner,1992,25-29,3.91,2.657,5.55,White,M
ner,1992,30-34,3.589,2.455,5.067,White,M
ner,1992,35-39,7.42,5.702,9.494,White,M
ner,1992,40-44,7.131,5.357,9.304,White,M
ner,1992,45-49,9.767,7.471,12.546,White,M
ner,1992,50-54,9.604,7.005,12.85,White,M
ner,1992,55-59,14.556,11.025,18.859,White,M
ner,1992,60-64,19.961,15.7,25.021,White,M
ner,1992,65-69,21.888,17.187,27.478,White,M
ner,1992,70-74,31.417,25.198,38.707,White,M
ner,1992,75-79,30.01,22.845,38.711,White,M
ner,1992,80-84,36.398,26.12,49.377,White,M
ner,1992,85+,31.886,20.213,47.844,White,M
ner,1993,All ages,8.232,7.669,8.825,White,M
ner,1993,00-04,4.298,2.921,6.101,White,M
ner,1993,00,,,,White,M
ner,1993,01-04,4.323,2.798,6.382,White,M
ner,1993,05-09,4.939,3.421,6.902,White,M
ner,1993,10-14,3.731,2.437,5.467,White,M
ner,1993,15-19,,,,White,M
ner,1993,20-24,3.396,2.153,5.096,White,M
ner,1993,25-29,2.974,1.886,4.463,White,M
ner,1993,30-34,4.822,3.49,6.495,White,M
ner,1993,35-39,4.737,3.399,6.426,White,M
ner,1993,40-44,7.929,6.065,10.185,White,M
ner,1993,45-49,7.601,5.623,10.049,White,M
ner,1993,50-54,9.617,7.091,12.751,White,M
ner,1993,55-59,13.497,10.14,17.611,White,M
ner,1993,60-64,19.346,15.109,24.402,White,M
ner,1993,65-69,23.918,18.994,29.728,White,M
ner,1993,70-74,29.571,23.587,36.611,White,M
ner,1993,75-79,33.701,26.17,42.724,White,M
ner,1993,80-84,24.831,16.63,35.662,White,M
ner,1993,85+,23.952,14.195,37.854,White,M
ner,1994,All ages,7.999,7.447,8.582,White,M
ner,1994,00-04,4.187,2.825,5.977,White,M
ner,1994,00,,,,White,M
ner,1994,01-04,4.51,2.946,6.609,White,M
ner,1994,05-09,3.743,2.445,5.485,White,M
ner,1994,10-14,2.707,1.63,4.228,White,M
ner,1994,15-19,,,,White,M
ner,1994,20-24,3.32,2.081,5.026,White,M
ner,1994,25-29,3.562,2.347,5.182,White,M
ner,1994,30-34,3.939,2.743,5.478,White,M
ner,1994,35-39,6.62,5.027,8.557,White,M
ner,1994,40-44,7.897,6.055,10.124,White,M
ner,1994,45-49,7.154,5.275,9.485,White,M
ner,1994,50-54,11.732,8.974,15.07,White,M
ner,1994,55-59,14.394,10.957,18.567,White,M
ner,1994,60-64,17.5,13.447,22.39,White,M
ner,1994,65-69,18.148,13.882,23.311,White,M
ner,1994,70-74,30.989,24.887,38.135,White,M
ner,1994,75-79,29.044,22.164,37.385,White,M
ner,1994,80-84,24.721,16.679,35.291,White,M
ner,1994,85+,,,,White,M
ner,1995,All ages,7.988,7.438,8.567,White,M
ner,1995,00-04,6.783,5.001,8.994,White,M
ner,1995,00,,,,White,M
ner,1995,01-04,6.686,4.731,9.177,White,M
ner,1995,05-09,3.696,2.414,5.415,White,M
ner,1995,10-14,2.412,1.405,3.862,White,M
ner,1995,15-19,,,,White,M
ner,1995,20-24,2.916,1.755,4.553,White,M
ner,1995,25-29,3.05,1.934,4.577,White,M
ner,1995,30-34,4.333,3.066,5.948,White,M
ner,1995,35-39,3.615,2.473,5.103,White,M
ner,1995,40-44,6.109,4.52,8.077,White,M
ner,1995,45-49,7.435,5.553,9.75,White,M
ner,1995,50-54,11.859,9.133,15.144,White,M
ner,1995,55-59,16.837,13.125,21.272,White,M
ner,1995,60-64,21.804,17.235,27.212,White,M
ner,1995,65-69,25.694,20.552,31.732,White,M
ner,1995,70-74,23.119,17.917,29.36,White,M
ner,1995,75-79,21.326,15.555,28.536,White,M
ner,1995,80-84,23.639,15.949,33.747,White,M
ner,1995,85+,31.813,20.781,46.613,White,M
ner,1996,All ages,8.375,7.814,8.965,White,M
ner,1996,00-04,4.429,3.009,6.287,White,M
ner,1996,00,,,,White,M
ner,1996,01-04,4.815,3.173,7.006,White,M
ner,1996,05-09,2.946,1.824,4.503,White,M
ner,1996,10-14,3.388,2.171,5.041,White,M
ner,1996,15-19,2.747,1.654,4.29,White,M
ner,1996,20-24,3.913,2.532,5.776,White,M
ner,1996,25-29,3.957,2.67,5.648,White,M
ner,1996,30-34,4.552,3.237,6.223,White,M
ner,1996,35-39,3.926,2.735,5.461,White,M
ner,1996,40-44,6.108,4.533,8.052,White,M
ner,1996,45-49,7.901,6,10.214,White,M
ner,1996,50-54,14.685,11.662,18.252,White,M
ner,1996,55-59,15.237,11.759,19.421,White,M
ner,1996,60-64,20.553,16.11,25.842,White,M
ner,1996,65-69,21.592,16.895,27.192,White,M
ner,1996,70-74,27.557,21.817,34.344,White,M
ner,1996,75-79,31.701,24.665,40.119,White,M
ner,1996,80-84,31.816,22.93,43.006,White,M
ner,1996,85+,18.825,10.76,30.571,White,M
ner,1997,All ages,8.352,7.795,8.939,White,M
ner,1997,00-04,5.036,3.508,7.004,White,M
ner,1997,00,,,,White,M
ner,1997,01-04,5.038,3.348,7.281,White,M
ner,1997,05-09,3.046,1.909,4.612,White,M
ner,1997,10-14,,,,White,M
ner,1997,15-19,2.549,1.511,4.029,White,M
ner,1997,20-24,4.355,2.894,6.294,White,M
ner,1997,25-29,4.499,3.116,6.288,White,M
ner,1997,30-34,3.597,2.427,5.136,White,M
ner,1997,35-39,5.615,4.167,7.402,White,M
ner,1997,40-44,7.79,6.013,9.93,White,M
ner,1997,45-49,6.708,4.962,8.868,White,M
ner,1997,50-54,12.391,9.747,15.533,White,M
ner,1997,55-59,14.907,11.529,18.966,White,M
ner,1997,60-64,15.699,11.859,20.386,White,M
ner,1997,65-69,26.252,20.998,32.421,White,M
ner,1997,70-74,23.598,18.288,29.969,White,M
ner,1997,75-79,38.451,30.756,47.487,White,M
ner,1997,80-84,23.494,16.07,33.166,White,M
ner,1997,85+,22.554,13.777,34.833,White,M
ner,1998,All ages,7.927,7.387,8.497,White,M
ner,1998,00-04,4.475,3.041,6.352,White,M
ner,1998,00,,,,White,M
ner,1998,01-04,4.697,3.069,6.883,White,M
ner,1998,05-09,4.255,2.891,6.039,White,M
ner,1998,10-14,2.664,1.604,4.161,White,M
ner,1998,15-19,,,,White,M
ner,1998,20-24,,,,White,M
ner,1998,25-29,3.871,2.592,5.559,White,M
ner,1998,30-34,5.169,3.725,6.987,White,M
ner,1998,35-39,4.639,3.329,6.294,White,M
ner,1998,40-44,4.843,3.475,6.57,White,M
ner,1998,45-49,7.266,5.459,9.481,White,M
ner,1998,50-54,10.368,8.002,13.215,White,M
ner,1998,55-59,12.319,9.355,15.925,White,M
ner,1998,60-64,18.71,14.529,23.719,White,M
ner,1998,65-69,26.96,21.565,33.295,White,M
ner,1998,70-74,26.34,20.718,33.017,White,M
ner,1998,75-79,28.228,21.739,36.046,White,M
ner,1998,80-84,33.455,24.581,44.488,White,M
ner,1998,85+,24.88,15.772,37.332,White,M
ner,1999,All ages,8.722,8.156,9.316,White,M
ner,1999,00-04,4.189,2.805,6.016,White,M
ner,1999,00,,,,White,M
ner,1999,01-04,4.162,2.639,6.245,White,M
ner,1999,05-09,3.703,2.44,5.387,White,M
ner,1999,10-14,3.88,2.578,5.608,White,M
ner,1999,15-19,,,,White,M
ner,1999,20-24,,,,White,M
ner,1999,25-29,3.931,2.632,5.645,White,M
ner,1999,30-34,4.655,3.278,6.417,White,M
ner,1999,35-39,6.183,4.645,8.067,White,M
ner,1999,40-44,6.457,4.864,8.404,White,M
ner,1999,45-49,7.114,5.344,9.282,White,M
ner,1999,50-54,11.614,9.151,14.537,White,M
ner,1999,55-59,14.085,10.959,17.825,White,M
ner,1999,60-64,22.406,17.847,27.776,White,M
ner,1999,65-69,26.476,21.088,32.822,White,M
ner,1999,70-74,28.127,22.303,35.007,White,M
ner,1999,75-79,34.751,27.555,43.25,White,M
ner,1999,80-84,36.014,26.897,47.228,White,M
ner,1999,85+,19.74,11.885,30.826,White,M
ner,2000,All ages,8.627,8.066,9.216,White,M
ner,2000,00-04,4.77,3.283,6.699,White,M
ner,2000,00,,,,White,M
ner,2000,01-04,5.628,3.824,7.989,White,M
ner,2000,05-09,3.465,2.242,5.115,White,M
ner,2000,10-14,3.148,1.996,4.724,White,M
ner,2000,15-19,3.187,2.021,4.783,White,M
ner,2000,20-24,3.176,1.991,4.809,White,M
ner,2000,25-29,2.89,1.789,4.418,White,M
ner,2000,30-34,4.573,3.203,6.331,White,M
ner,2000,35-39,6.655,5.04,8.622,White,M
ner,2000,40-44,4.791,3.438,6.5,White,M
ner,2000,45-49,9.022,7.033,11.398,White,M
ner,2000,50-54,10.533,8.241,13.265,White,M
ner,2000,55-59,15.166,11.969,18.955,White,M
ner,2000,60-64,18.731,14.602,23.665,White,M
ner,2000,65-69,26.988,21.527,33.414,White,M
ner,2000,70-74,25.342,19.829,31.914,White,M
ner,2000,75-79,31.813,24.98,39.939,White,M
ner,2000,80-84,35.789,26.808,46.813,White,M
ner,2000,85+,27.212,17.933,39.592,White,M
ner,2001,All ages,8.254,7.707,8.829,White,M
ner,2001,00-04,4.464,3.033,6.336,White,M
ner,2001,00,,,,White,M
ner,2001,01-04,4.731,3.09,6.931,White,M
ner,2001,05-09,4.101,2.747,5.89,White,M
ner,2001,10-14,5.024,3.538,6.925,White,M
ner,2001,15-19,2.76,1.686,4.262,White,M
ner,2001,20-24,3.95,2.625,5.709,White,M
ner,2001,25-29,2.413,1.406,3.863,White,M
ner,2001,30-34,3.16,2.045,4.665,White,M
ner,2001,35-39,4.918,3.529,6.672,White,M
ner,2001,40-44,6.272,4.712,8.184,White,M
ner,2001,45-49,6.206,4.591,8.204,White,M
ner,2001,50-54,10.25,8.035,12.888,White,M
ner,2001,55-59,15.681,12.472,19.465,White,M
ner,2001,60-64,18.77,14.686,23.638,White,M
ner,2001,65-69,20.706,15.946,26.441,White,M
ner,2001,70-74,30.067,24.017,37.179,White,M
ner,2001,75-79,29.732,23.133,37.628,White,M
ner,2001,80-84,28.687,20.844,38.511,White,M
ner,2001,85+,25.389,16.585,37.201,White,M
ner,2002,All ages,8.593,8.035,9.179,White,M
ner,2002,00-04,4.747,3.267,6.666,White,M
ner,2002,00,,,,White,M
ner,2002,01-04,5.246,3.514,7.535,White,M
ner,2002,05-09,5.335,3.757,7.354,White,M
ner,2002,10-14,3.66,2.412,5.325,White,M
ner,2002,15-19,3.318,2.126,4.936,White,M
ner,2002,20-24,3.616,2.362,5.298,White,M
ner,2002,25-29,4.055,2.694,5.86,White,M
ner,2002,30-34,5.5,3.981,7.409,White,M
ner,2002,35-39,3.226,2.107,4.726,White,M
ner,2002,40-44,7.481,5.762,9.554,White,M
ner,2002,45-49,7.976,6.142,10.185,White,M
ner,2002,50-54,9.052,6.971,11.56,White,M
ner,2002,55-59,10.041,7.605,13.009,White,M
ner,2002,60-64,22.27,17.885,27.405,White,M
ner,2002,65-69,23.191,18.145,29.205,White,M
ner,2002,70-74,33.417,26.972,40.938,White,M
ner,2002,75-79,29.326,22.773,37.177,White,M
ner,2002,80-84,28.412,20.724,38.017,White,M
ner,2002,85+,20.817,13.046,31.518,White,M
ner,2003,All ages,8.167,7.624,8.739,White,M
ner,2003,00-04,5.162,3.616,7.147,White,M
ner,2003,00,,,,White,M
ner,2003,01-04,4.687,3.062,6.867,White,M
ner,2003,05-09,,,,White,M
ner,2003,10-14,,,,White,M
ner,2003,15-19,3.19,2.022,4.786,White,M
ner,2003,20-24,2.89,1.789,4.417,White,M
ner,2003,25-29,3.213,2.014,4.864,White,M
ner,2003,30-34,4.857,3.42,6.695,White,M
ner,2003,35-39,4.608,3.227,6.379,White,M
ner,2003,40-44,6.383,4.795,8.328,White,M
ner,2003,45-49,7.757,5.961,9.925,White,M
ner,2003,50-54,9.78,7.624,12.357,White,M
ner,2003,55-59,16.499,13.38,20.127,White,M
ner,2003,60-64,18.795,14.904,23.393,White,M
ner,2003,65-69,18.613,14.169,24.01,White,M
ner,2003,70-74,28.126,22.197,35.153,White,M
ner,2003,75-79,31.869,25.024,40.009,White,M
ner,2003,80-84,21.704,15.118,30.185,White,M
ner,2003,85+,22.672,14.672,33.469,White,M
ner,2004,All ages,8.763,8.2,9.354,White,M
ner,2004,00-04,5.288,3.724,7.289,White,M
ner,2004,00,,,,White,M
ner,2004,01-04,5.206,3.487,7.477,White,M
ner,2004,05-09,4.153,2.759,6.002,White,M
ner,2004,10-14,3.825,2.541,5.528,White,M
ner,2004,15-19,,,,White,M
ner,2004,20-24,2.747,1.678,4.243,White,M
ner,2004,25-29,4.654,3.184,6.571,White,M
ner,2004,30-34,4.732,3.296,6.581,White,M
ner,2004,35-39,5.639,4.081,7.596,White,M
ner,2004,40-44,6.314,4.73,8.259,White,M
ner,2004,45-49,7.711,5.925,9.865,White,M
ner,2004,50-54,11.391,9.073,14.121,White,M
ner,2004,55-59,16.31,13.271,19.837,White,M
ner,2004,60-64,18.873,15.054,23.366,White,M
ner,2004,65-69,22.12,17.308,27.857,White,M
ner,2004,70-74,27.852,21.907,34.913,White,M
ner,2004,75-79,26.414,20.204,33.929,White,M
ner,2004,80-84,28.45,20.904,37.833,White,M
ner,2004,85+,22.835,14.917,33.459,White,M
ner,2005,All ages,8.594,8.038,9.178,White,M
ner,2005,00-04,4.998,3.482,6.951,White,M
ner,2005,00,,,,White,M
ner,2005,01-04,5.007,3.327,7.236,White,M
ner,2005,05-09,4.317,2.891,6.2,White,M
ner,2005,10-14,2.633,1.585,4.112,White,M
ner,2005,15-19,2.201,1.258,3.575,White,M
ner,2005,20-24,2.328,1.356,3.728,White,M
ner,2005,25-29,5.481,3.879,7.524,White,M
ner,2005,30-34,4.19,2.827,5.981,White,M
ner,2005,35-39,4.88,3.436,6.726,White,M
ner,2005,40-44,6.191,4.61,8.14,White,M
ner,2005,45-49,6.321,4.721,8.289,White,M
ner,2005,50-54,10.355,8.172,12.942,White,M
ner,2005,55-59,15.093,12.239,18.412,White,M
ner,2005,60-64,17.946,14.294,22.247,White,M
ner,2005,65-69,24.027,19.052,29.903,White,M
ner,2005,70-74,26.756,20.935,33.695,White,M
ner,2005,75-79,30.355,23.663,38.352,White,M
ner,2005,80-84,34.507,26.203,44.609,White,M
ner,2005,85+,22.654,14.929,32.96,White,M
ner,2006,All ages,8.778,8.218,9.366,White,M
ner,2006,00-04,5.553,3.949,7.591,White,M
ner,2006,00,,,,White,M
ner,2006,01-04,6.263,4.362,8.71,White,M
ner,2006,05-09,2.958,1.807,4.569,White,M
ner,2006,10-14,3.504,2.268,5.172,White,M
ner,2006,15-19,2.596,1.563,4.054,White,M
ner,2006,20-24,3.285,2.105,4.887,White,M
ner,2006,25-29,3.776,2.488,5.493,White,M
ner,2006,30-34,3.458,2.216,5.146,White,M
ner,2006,35-39,5.658,4.094,7.621,White,M
ner,2006,40-44,7.85,6.032,10.043,White,M
ner,2006,45-49,7.726,5.95,9.866,White,M
ner,2006,50-54,11.475,9.191,14.154,White,M
ner,2006,55-59,15.343,12.523,18.608,White,M
ner,2006,60-64,19.417,15.672,23.787,White,M
ner,2006,65-69,19.222,14.866,24.455,White,M
ner,2006,70-74,27.88,21.93,34.948,White,M
ner,2006,75-79,26.386,20.183,33.894,White,M
ner,2006,80-84,24.866,17.922,33.612,White,M
ner,2006,85+,30.279,21.427,41.56,White,M
ner,2007,All ages,8.824,8.264,9.413,White,M
ner,2007,00-04,4.391,2.983,6.233,White,M
ner,2007,00,,,,White,M
ner,2007,01-04,4.994,3.319,7.218,White,M
ner,2007,05-09,3.522,2.257,5.24,White,M
ner,2007,10-14,3.816,2.515,5.553,White,M
ner,2007,15-19,2.861,1.771,4.373,White,M
ner,2007,20-24,3.735,2.461,5.434,White,M
ner,2007,25-29,4.381,2.996,6.184,White,M
ner,2007,30-34,3.631,2.349,5.359,White,M
ner,2007,35-39,5.569,4.014,7.528,White,M
ner,2007,40-44,6.663,4.976,8.738,White,M
ner,2007,45-49,8.724,6.826,10.987,White,M
ner,2007,50-54,9.696,7.626,12.154,White,M
ner,2007,55-59,13.287,10.67,16.35,White,M
ner,2007,60-64,20.625,16.919,24.902,White,M
ner,2007,65-69,23.893,19.111,29.508,White,M
ner,2007,70-74,24.699,19.142,31.367,White,M
ner,2007,75-79,30.571,23.831,38.624,White,M
ner,2007,80-84,25.243,18.268,34.002,White,M
ner,2007,85+,24.364,16.665,34.395,White,M
ner,2008,All ages,8.946,8.384,9.536,White,M
ner,2008,00-04,4.818,3.336,6.732,White,M
ner,2008,00,,,,White,M
ner,2008,01-04,4.963,3.298,7.172,White,M
ner,2008,05-09,3.047,1.886,4.658,White,M
ner,2008,10-14,2.42,1.41,3.875,White,M
ner,2008,15-19,3.403,2.202,5.024,White,M
ner,2008,20-24,3.191,2.023,4.788,White,M
ner,2008,25-29,3.474,2.27,5.091,White,M
ner,2008,30-34,5.326,3.75,7.341,White,M
ner,2008,35-39,5.539,3.975,7.515,White,M
ner,2008,40-44,5.778,4.198,7.757,White,M
ner,2008,45-49,8.545,6.661,10.796,White,M
ner,2008,50-54,10.935,8.747,13.505,White,M
ner,2008,55-59,15.242,12.454,18.468,White,M
ner,2008,60-64,15.758,12.604,19.46,White,M
ner,2008,65-69,19.688,15.512,24.643,White,M
ner,2008,70-74,28.447,22.522,35.453,White,M
ner,2008,75-79,37.533,29.98,46.41,White,M
ner,2008,80-84,30.309,22.636,39.746,White,M
ner,2008,85+,26.379,18.476,36.52,White,M
ner,2009,All ages,9.239,8.669,9.836,White,M
ner,2009,00-04,5.135,3.597,7.109,White,M
ner,2009,00,,,,White,M
ner,2009,01-04,4.798,3.162,6.98,White,M
ner,2009,05-09,4.157,2.784,5.97,White,M
ner,2009,10-14,3.133,1.963,4.743,White,M
ner,2009,15-19,2.192,1.253,3.56,White,M
ner,2009,20-24,2.5,1.482,3.951,White,M
ner,2009,25-29,5.02,3.553,6.891,White,M
ner,2009,30-34,4.097,2.744,5.883,White,M
ner,2009,35-39,5.95,4.306,8.014,White,M
ner,2009,40-44,5.49,3.939,7.447,White,M
ner,2009,45-49,8.469,6.59,10.718,White,M
ner,2009,50-54,8.811,6.868,11.132,White,M
ner,2009,55-59,17.332,14.382,20.71,White,M
ner,2009,60-64,18.997,15.598,22.916,White,M
ner,2009,65-69,24.875,20.261,30.226,White,M
ner,2009,70-74,26.54,20.911,33.219,White,M
ner,2009,75-79,23.237,17.354,30.472,White,M
ner,2009,80-84,37.743,29.129,48.106,White,M
ner,2009,85+,31.095,22.593,41.743,White,M
ner,2010,All ages,8.566,8.019,9.14,White,M
ner,2010,00-04,5.893,4.229,7.994,White,M
ner,2010,00,,,,White,M
ner,2010,01-04,5.546,3.768,7.872,White,M
ner,2010,05-09,4.28,2.888,6.11,White,M
ner,2010,10-14,2.983,1.847,4.56,White,M
ner,2010,15-19,2.633,1.585,4.112,White,M
ner,2010,20-24,2.919,1.807,4.461,White,M
ner,2010,25-29,4.627,3.223,6.435,White,M
ner,2010,30-34,4.588,3.158,6.444,White,M
ner,2010,35-39,4.561,3.12,6.439,White,M
ner,2010,40-44,4.707,3.278,6.546,White,M
ner,2010,45-49,8.368,6.485,10.627,White,M
ner,2010,50-54,9.483,7.472,11.869,White,M
ner,2010,55-59,10.762,8.493,13.45,White,M
ner,2010,60-64,19.707,16.326,23.582,White,M
ner,2010,65-69,20.242,16.191,24.999,White,M
ner,2010,70-74,26.889,21.288,33.511,White,M
ner,2010,75-79,22.703,16.904,29.85,White,M
ner,2010,80-84,30.653,22.961,40.095,White,M
ner,2010,85+,25.222,17.758,34.765,White,M
ner,2011,All ages,9.025,8.465,9.612,White,M
ner,2011,00-04,5.213,3.651,7.217,White,M
ner,2011,00,,,,White,M
ner,2011,01-04,5.224,3.498,7.502,White,M
ner,2011,05-09,5.134,3.596,7.108,White,M
ner,2011,10-14,3.123,1.957,4.729,White,M
ner,2011,15-19,2.374,1.383,3.801,White,M
ner,2011,20-24,3.301,2.115,4.912,White,M
ner,2011,25-29,3.98,2.685,5.682,White,M
ner,2011,30-34,4.626,3.204,6.465,White,M
ner,2011,35-39,5.124,3.569,7.126,White,M
ner,2011,40-44,4.547,3.149,6.355,White,M
ner,2011,45-49,7.945,6.091,10.185,White,M
ner,2011,50-54,10.416,8.308,12.896,White,M
ner,2011,55-59,12.856,10.389,15.732,White,M
ner,2011,60-64,18.513,15.311,22.187,White,M
ner,2011,65-69,22.48,18.27,27.368,White,M
ner,2011,70-74,26.323,20.873,32.762,White,M
ner,2011,75-79,31.906,24.964,40.18,White,M
ner,2011,80-84,31.072,23.342,40.542,White,M
ner,2011,85+,23.766,16.646,32.902,White,M
ner,2012,All ages,8.879,8.325,9.46,White,M
ner,2012,00-04,4.546,3.089,6.452,White,M
ner,2012,00,,,,White,M
ner,2012,01-04,4.554,2.947,6.723,White,M
ner,2012,05-09,3.835,2.527,5.579,White,M
ner,2012,10-14,3.129,1.961,4.737,White,M
ner,2012,15-19,2.538,1.504,4.011,White,M
ner,2012,20-24,2.839,1.757,4.339,White,M
ner,2012,25-29,3.998,2.698,5.708,White,M
ner,2012,30-34,5.476,3.93,7.429,White,M
ner,2012,35-39,5.134,3.576,7.14,White,M
ner,2012,40-44,4.981,3.507,6.866,White,M
ner,2012,45-49,8.661,6.698,11.018,White,M
ner,2012,50-54,10.566,8.44,13.065,White,M
ner,2012,55-59,12.188,9.813,14.964,White,M
ner,2012,60-64,16.303,13.307,19.773,White,M
ner,2012,65-69,19.497,15.755,23.859,White,M
ner,2012,70-74,27.542,22.089,33.932,White,M
ner,2012,75-79,29.33,22.73,37.248,White,M
ner,2012,80-84,31.728,23.902,41.298,White,M
ner,2012,85+,28.754,20.973,38.475,White,M
ner,2013,All ages,8.761,8.212,9.336,White,M
ner,2013,00-04,3.851,2.516,5.643,White,M
ner,2013,00,,,,White,M
ner,2013,01-04,4.063,2.546,6.151,White,M
ner,2013,05-09,2.977,1.843,4.551,White,M
ner,2013,10-14,3.411,2.186,5.076,White,M
ner,2013,15-19,3.414,2.187,5.079,White,M
ner,2013,20-24,2.799,1.733,4.279,White,M
ner,2013,25-29,4.533,3.139,6.335,White,M
ner,2013,30-34,3.821,2.559,5.488,White,M
ner,2013,35-39,4.633,3.169,6.54,White,M
ner,2013,40-44,3.837,2.55,5.545,White,M
ner,2013,45-49,9.283,7.222,11.748,White,M
ner,2013,50-54,11.636,9.392,14.255,White,M
ner,2013,55-59,13.336,10.863,16.205,White,M
ner,2013,60-64,16.804,13.784,20.288,White,M
ner,2013,65-69,19.293,15.645,23.535,White,M
ner,2013,70-74,24.827,19.831,30.698,White,M
ner,2013,75-79,34.99,27.829,43.432,White,M
ner,2013,80-84,27.95,20.608,37.058,White,M
ner,2013,85+,16.156,10.554,23.673,White,M
ner,2014,All ages,9.262,8.699,9.852,White,M
ner,2014,00-04,4.461,3.01,6.369,White,M
ner,2014,00,,,,White,M
ner,2014,01-04,4.647,3.008,6.861,White,M
ner,2014,05-09,2.714,1.634,4.237,White,M
ner,2014,10-14,3.269,2.072,4.904,White,M
ner,2014,15-19,2.576,1.527,4.072,White,M
ner,2014,20-24,2.781,1.721,4.251,White,M
ner,2014,25-29,3.57,2.352,5.194,White,M
ner,2014,30-34,6.791,5.072,8.906,White,M
ner,2014,35-39,4.419,3.003,6.273,White,M
ner,2014,40-44,6.175,4.487,8.289,White,M
ner,2014,45-49,8.35,6.387,10.726,White,M
ner,2014,50-54,9.334,7.329,11.718,White,M
ner,2014,55-59,15.727,13.04,18.806,White,M
ner,2014,60-64,20.26,16.964,24.011,White,M
ner,2014,65-69,17.879,14.448,21.88,White,M
ner,2014,70-74,26.921,21.831,32.842,White,M
ner,2014,75-79,28.1,21.82,35.623,White,M
ner,2014,80-84,30.499,22.778,39.995,White,M
ner,2014,85+,26.108,18.895,35.167,White,M
ner,2015,All ages,9.622,9.049,10.222,White,M
ner,2015,00-04,6.431,4.654,8.663,White,M
ner,2015,00,,,,White,M
ner,2015,01-04,7.109,5.03,9.757,White,M
ner,2015,05-09,3.74,2.443,5.48,White,M
ner,2015,10-14,2.565,1.52,4.054,White,M
ner,2015,15-19,3.294,2.088,4.942,White,M
ner,2015,20-24,3.184,2.04,4.737,White,M
ner,2015,25-29,2.613,1.596,4.035,White,M
ner,2015,30-34,6.51,4.832,8.583,White,M
ner,2015,35-39,3.348,2.145,4.981,White,M
ner,2015,40-44,6.343,4.609,8.516,White,M
ner,2015,45-49,6.307,4.618,8.413,White,M
ner,2015,50-54,9.25,7.238,11.649,White,M
ner,2015,55-59,16.002,13.299,19.093,White,M
ner,2015,60-64,16.957,13.988,20.371,White,M
ner,2015,65-69,24.396,20.441,28.894,White,M
ner,2015,70-74,28.445,23.312,34.373,White,M
ner,2015,75-79,31.836,25.205,39.678,White,M
ner,2015,80-84,33.322,25.238,43.173,White,M
ner,2015,85+,27.989,20.565,37.219,White,M
ner,2016,All ages,9.044,8.49,9.624,White,M
ner,2016,00-04,3.294,2.064,4.987,White,M
ner,2016,00,,,,White,M
ner,2016,01-04,2.996,1.713,4.865,White,M
ner,2016,05-09,3.769,2.462,5.523,White,M
ner,2016,10-14,3.276,2.077,4.915,White,M
ner,2016,15-19,,,,White,M
ner,2016,20-24,3.61,2.379,5.252,White,M
ner,2016,25-29,4.474,3.117,6.223,White,M
ner,2016,30-34,5.057,3.596,6.913,White,M
ner,2016,35-39,5.035,3.545,6.941,White,M
ner,2016,40-44,4.294,2.876,6.167,White,M
ner,2016,45-49,5.737,4.134,7.754,White,M
ner,2016,50-54,8.19,6.279,10.499,White,M
ner,2016,55-59,12.688,10.301,15.462,White,M
ner,2016,60-64,19.258,16.113,22.838,White,M
ner,2016,65-69,22.161,18.475,26.368,White,M
ner,2016,70-74,26.716,21.829,32.371,White,M
ner,2016,75-79,29.996,23.673,37.49,White,M
ner,2016,80-84,33.082,25.056,42.862,White,M
ner,2016,85+,25.152,18.203,33.88,White,M
brn,1975-2016,All ages,7.814,7.728,7.9,White,M
brn,1975-2016,00-04,3.772,3.55,4.003,White,M
brn,1975-2016,00,3.378,2.923,3.882,White,M
brn,1975-2016,01-04,3.873,3.622,4.137,White,M
brn,1975-2016,05-09,3.213,3.009,3.428,White,M
brn,1975-2016,10-14,2.66,2.477,2.852,White,M
brn,1975-2016,15-19,2.293,2.125,2.47,White,M
brn,1975-2016,20-24,2.729,2.548,2.919,White,M
brn,1975-2016,25-29,3.345,3.149,3.549,White,M
brn,1975-2016,30-34,4.134,3.916,4.36,White,M
brn,1975-2016,35-39,4.806,4.565,5.057,White,M
brn,1975-2016,40-44,5.837,5.563,6.122,White,M
brn,1975-2016,45-49,7.59,7.266,7.926,White,M
brn,1975-2016,50-54,10.473,10.076,10.882,White,M
brn,1975-2016,55-59,14.191,13.699,14.697,White,M
brn,1975-2016,60-64,18.336,17.725,18.963,White,M
brn,1975-2016,65-69,22.341,21.587,23.114,White,M
brn,1975-2016,70-74,25.815,24.888,26.768,White,M
brn,1975-2016,75-79,27.945,26.819,29.107,White,M
brn,1975-2016,80-84,26.66,25.297,28.076,White,M
brn,1975-2016,85+,21.713,20.29,23.209,White,M
brn,2000-2016,All ages,8.367,8.234,8.502,White,M
brn,2000-2016,00-04,4.027,3.672,4.407,White,M
brn,2000-2016,00,3.553,2.834,4.398,White,M
brn,2000-2016,01-04,4.146,3.744,4.58,White,M
brn,2000-2016,05-09,3.35,3.028,3.697,White,M
