code,year,diag_age,rate,lower95,upper95,Race,Sex
nhl,2004,15-19,,,,White,F
nhl,2004,20-24,,,,White,F
nhl,2004,25-29,3.368,2.111,5.099,White,F
nhl,2004,30-34,3.579,2.316,5.283,White,F
nhl,2004,35-39,4.65,3.22,6.497,White,F
nhl,2004,40-44,8.851,6.938,11.129,White,F
nhl,2004,45-49,13.369,10.977,16.127,White,F
nhl,2004,50-54,24.304,20.874,28.137,White,F
nhl,2004,55-59,30.902,26.716,35.556,White,F
nhl,2004,60-64,41.441,35.814,47.7,White,F
nhl,2004,65-69,63.168,55.251,71.901,White,F
nhl,2004,70-74,80.032,70.599,90.375,White,F
nhl,2004,75-79,107.986,96.763,120.153,White,F
nhl,2004,80-84,114.946,102.346,128.669,White,F
nhl,2004,85+,105.212,93.036,118.54,White,F
nhl,2005,All ages,21.137,20.265,22.036,White,F
nhl,2005,00-04,,,,White,F
nhl,2005,00,,,,White,F
nhl,2005,01-04,,,,White,F
nhl,2005,05-09,,,,White,F
nhl,2005,10-14,,,,White,F
nhl,2005,15-19,,,,White,F
nhl,2005,20-24,,,,White,F
nhl,2005,25-29,2.862,1.723,4.47,White,F
nhl,2005,30-34,3.4,2.155,5.101,White,F
nhl,2005,35-39,4.677,3.239,6.535,White,F
nhl,2005,40-44,9.031,7.079,11.355,White,F
nhl,2005,45-49,13.775,11.353,16.562,White,F
nhl,2005,50-54,19.2,16.192,22.604,White,F
nhl,2005,55-59,30.707,26.628,35.234,White,F
nhl,2005,60-64,44.325,38.598,50.663,White,F
nhl,2005,65-69,56.55,49.143,64.759,White,F
nhl,2005,70-74,85.115,75.335,95.813,White,F
nhl,2005,75-79,94.466,83.906,105.988,White,F
nhl,2005,80-84,107.971,95.819,121.237,White,F
nhl,2005,85+,111.059,98.684,124.555,White,F
nhl,2006,All ages,21.283,20.411,22.183,White,F
nhl,2006,00-04,,,,White,F
nhl,2006,00,,,,White,F
nhl,2006,01-04,,,,White,F
nhl,2006,05-09,,,,White,F
nhl,2006,10-14,,,,White,F
nhl,2006,15-19,2.61,1.547,4.124,White,F
nhl,2006,20-24,2.502,1.458,4.007,White,F
nhl,2006,25-29,3.368,2.135,5.053,White,F
nhl,2006,30-34,3.8,2.459,5.61,White,F
nhl,2006,35-39,5.215,3.69,7.158,White,F
nhl,2006,40-44,8.532,6.612,10.835,White,F
nhl,2006,45-49,12.369,10.085,15.015,White,F
nhl,2006,50-54,22.889,19.624,26.543,White,F
nhl,2006,55-59,29.784,25.855,34.141,White,F
nhl,2006,60-64,43.972,38.365,50.167,White,F
nhl,2006,65-69,54.906,47.698,62.897,White,F
nhl,2006,70-74,90.233,80.128,101.259,White,F
nhl,2006,75-79,100.131,89.173,112.064,White,F
nhl,2006,80-84,102.828,90.949,115.828,White,F
nhl,2006,85+,97.582,86.186,110.066,White,F
nhl,2007,All ages,21.632,20.755,22.536,White,F
nhl,2007,00-04,,,,White,F
nhl,2007,00,,,,White,F
nhl,2007,01-04,,,,White,F
nhl,2007,05-09,,,,White,F
nhl,2007,10-14,,,,White,F
nhl,2007,15-19,,,,White,F
nhl,2007,20-24,,,,White,F
nhl,2007,25-29,2.715,1.635,4.24,White,F
nhl,2007,30-34,4.442,2.975,6.38,White,F
nhl,2007,35-39,5.532,3.952,7.533,White,F
nhl,2007,40-44,9.842,7.741,12.336,White,F
nhl,2007,45-49,13.029,10.678,15.745,White,F
nhl,2007,50-54,21.881,18.725,25.418,White,F
nhl,2007,55-59,29.201,25.304,33.53,White,F
nhl,2007,60-64,41.249,36.057,46.978,White,F
nhl,2007,65-69,61.975,54.442,70.258,White,F
nhl,2007,70-74,74.076,64.963,84.109,White,F
nhl,2007,75-79,102.171,91.007,114.326,White,F
nhl,2007,80-84,122.465,109.413,136.645,White,F
nhl,2007,85+,98.566,87.259,110.93,White,F
nhl,2008,All ages,20.988,20.127,21.877,White,F
nhl,2008,00-04,,,,White,F
nhl,2008,00,,,,White,F
nhl,2008,01-04,,,,White,F
nhl,2008,05-09,,,,White,F
nhl,2008,10-14,,,,White,F
nhl,2008,15-19,,,,White,F
nhl,2008,20-24,2.669,1.582,4.218,White,F
nhl,2008,25-29,3.795,2.501,5.521,White,F
nhl,2008,30-34,2.877,1.732,4.492,White,F
nhl,2008,35-39,7.169,5.338,9.426,White,F
nhl,2008,40-44,7.97,6.067,10.28,White,F
nhl,2008,45-49,13.629,11.212,16.413,White,F
nhl,2008,50-54,19.521,16.569,22.847,White,F
nhl,2008,55-59,29.569,25.678,33.883,White,F
nhl,2008,60-64,40.414,35.381,45.963,White,F
nhl,2008,65-69,51.182,44.569,58.5,White,F
nhl,2008,70-74,76.811,67.601,86.924,White,F
nhl,2008,75-79,90.457,79.874,102.053,White,F
nhl,2008,80-84,115.943,103.193,129.834,White,F
nhl,2008,85+,107.93,96.212,120.682,White,F
nhl,2009,All ages,21.281,20.416,22.173,White,F
nhl,2009,00-04,,,,White,F
nhl,2009,00,,,,White,F
nhl,2009,01-04,,,,White,F
nhl,2009,05-09,,,,White,F
nhl,2009,10-14,,,,White,F
nhl,2009,15-19,,,,White,F
nhl,2009,20-24,,,,White,F
nhl,2009,25-29,3.487,2.257,5.147,White,F
nhl,2009,30-34,4.608,3.131,6.541,White,F
nhl,2009,35-39,6.19,4.48,8.338,White,F
nhl,2009,40-44,10.497,8.27,13.139,White,F
nhl,2009,45-49,14.717,12.192,17.611,White,F
nhl,2009,50-54,17.599,14.814,20.755,White,F
nhl,2009,55-59,24.825,21.312,28.752,White,F
nhl,2009,60-64,38.421,33.626,43.708,White,F
nhl,2009,65-69,57.901,51.025,65.445,White,F
nhl,2009,70-74,86.761,77.061,97.343,White,F
nhl,2009,75-79,99.982,88.748,112.244,White,F
nhl,2009,80-84,112.446,99.79,126.262,White,F
nhl,2009,85+,97.68,86.667,109.704,White,F
nhl,2010,All ages,21.943,21.067,22.847,White,F
nhl,2010,00-04,,,,White,F
nhl,2010,00,,,,White,F
nhl,2010,01-04,,,,White,F
nhl,2010,05-09,,,,White,F
nhl,2010,10-14,,,,White,F
nhl,2010,15-19,,,,White,F
nhl,2010,20-24,,,,White,F
nhl,2010,25-29,3.493,2.261,5.157,White,F
nhl,2010,30-34,2.329,1.331,3.783,White,F
nhl,2010,35-39,6.663,4.86,8.916,White,F
nhl,2010,40-44,9.024,6.965,11.502,White,F
nhl,2010,45-49,12.854,10.481,15.604,White,F
nhl,2010,50-54,19.427,16.507,22.715,White,F
nhl,2010,55-59,31.735,27.791,36.082,White,F
nhl,2010,60-64,40.033,35.252,45.282,White,F
nhl,2010,65-69,64.925,57.774,72.717,White,F
nhl,2010,70-74,77.965,68.876,87.919,White,F
nhl,2010,75-79,96.273,85.21,108.374,White,F
nhl,2010,80-84,110.206,97.609,123.978,White,F
nhl,2010,85+,104.047,92.786,116.298,White,F
nhl,2011,All ages,20.588,19.741,21.461,White,F
nhl,2011,00-04,,,,White,F
nhl,2011,00,,,,White,F
nhl,2011,01-04,,,,White,F
nhl,2011,05-09,,,,White,F
nhl,2011,10-14,,,,White,F
nhl,2011,15-19,,,,White,F
nhl,2011,20-24,2.335,1.335,3.793,White,F
nhl,2011,25-29,3.358,2.152,4.997,White,F
nhl,2011,30-34,4.129,2.766,5.931,White,F
nhl,2011,35-39,6.231,4.471,8.453,White,F
nhl,2011,40-44,7.054,5.252,9.275,White,F
nhl,2011,45-49,10.772,8.58,13.354,White,F
nhl,2011,50-54,18.839,15.973,22.072,White,F
nhl,2011,55-59,28.395,24.71,32.475,White,F
nhl,2011,60-64,40.439,35.742,45.581,White,F
nhl,2011,65-69,59.542,52.817,66.885,White,F
nhl,2011,70-74,69.921,61.439,79.246,White,F
nhl,2011,75-79,99.41,88.145,111.716,White,F
nhl,2011,80-84,104.601,92.272,118.119,White,F
nhl,2011,85+,84.272,74.245,95.275,White,F
nhl,2012,All ages,21.205,20.349,22.089,White,F
nhl,2012,00-04,,,,White,F
nhl,2012,00,,,,White,F
nhl,2012,01-04,,,,White,F
nhl,2012,05-09,,,,White,F
nhl,2012,10-14,,,,White,F
nhl,2012,15-19,,,,White,F
nhl,2012,20-24,,,,White,F
nhl,2012,25-29,3.237,2.052,4.857,White,F
nhl,2012,30-34,4.192,2.828,5.984,White,F
nhl,2012,35-39,7.613,5.65,10.037,White,F
nhl,2012,40-44,7.811,5.901,10.144,White,F
nhl,2012,45-49,14.131,11.569,17.091,White,F
nhl,2012,50-54,20.758,17.738,24.145,White,F
nhl,2012,55-59,28.73,25.059,32.788,White,F
nhl,2012,60-64,39.443,34.803,44.53,White,F
nhl,2012,65-69,53.286,47.206,59.932,White,F
nhl,2012,70-74,75.28,66.645,84.724,White,F
nhl,2012,75-79,92.342,81.518,104.203,White,F
nhl,2012,80-84,109.958,97.21,123.914,White,F
nhl,2012,85+,89.159,78.914,100.365,White,F
nhl,2013,All ages,21.132,20.279,22.013,White,F
nhl,2013,00-04,,,,White,F
nhl,2013,00,,,,White,F
nhl,2013,01-04,,,,White,F
nhl,2013,05-09,,,,White,F
nhl,2013,10-14,,,,White,F
nhl,2013,15-19,,,,White,F
nhl,2013,20-24,2.71,1.632,4.232,White,F
nhl,2013,25-29,,,,White,F
nhl,2013,30-34,4.966,3.478,6.875,White,F
nhl,2013,35-39,5.733,4.057,7.869,White,F
nhl,2013,40-44,7.653,5.749,9.986,White,F
nhl,2013,45-49,11.522,9.19,14.265,White,F
nhl,2013,50-54,18.952,16.059,22.216,White,F
nhl,2013,55-59,30.657,26.886,34.809,White,F
nhl,2013,60-64,34.062,29.793,38.772,White,F
nhl,2013,65-69,58.606,52.351,65.403,White,F
nhl,2013,70-74,74.26,65.944,83.334,White,F
nhl,2013,75-79,93.742,82.931,105.57,White,F
nhl,2013,80-84,105.355,92.772,119.169,White,F
nhl,2013,85+,95.281,84.717,106.797,White,F
nhl,2014,All ages,21.941,21.072,22.836,White,F
nhl,2014,00-04,,,,White,F
nhl,2014,00,,,,White,F
nhl,2014,01-04,,,,White,F
nhl,2014,05-09,,,,White,F
nhl,2014,10-14,,,,White,F
nhl,2014,15-19,,,,White,F
nhl,2014,20-24,2.549,1.511,4.029,White,F
nhl,2014,25-29,,,,White,F
nhl,2014,30-34,2.603,1.567,4.065,White,F
nhl,2014,35-39,5.94,4.244,8.089,White,F
nhl,2014,40-44,7.558,5.644,9.911,White,F
nhl,2014,45-49,14.28,11.644,17.335,White,F
nhl,2014,50-54,19.153,16.229,22.451,White,F
nhl,2014,55-59,28.806,25.165,32.826,White,F
nhl,2014,60-64,40.59,35.967,45.644,White,F
nhl,2014,65-69,60.575,54.343,67.327,White,F
nhl,2014,70-74,73.68,65.59,82.491,White,F
nhl,2014,75-79,101.867,90.718,114.007,White,F
nhl,2014,80-84,99.768,87.445,113.342,White,F
nhl,2014,85+,92.386,82.023,103.696,White,F
nhl,2015,All ages,21.792,20.928,22.683,White,F
nhl,2015,00-04,,,,White,F
nhl,2015,00,,,,White,F
nhl,2015,01-04,,,,White,F
nhl,2015,05-09,,,,White,F
nhl,2015,10-14,,,,White,F
nhl,2015,15-19,,,,White,F
nhl,2015,20-24,2.273,1.299,3.691,White,F
nhl,2015,25-29,3.911,2.599,5.652,White,F
nhl,2015,30-34,2.326,1.355,3.723,White,F
nhl,2015,35-39,5.675,4.035,7.758,White,F
nhl,2015,40-44,9.562,7.364,12.21,White,F
nhl,2015,45-49,11.821,9.429,14.635,White,F
nhl,2015,50-54,17.622,14.794,20.832,White,F
nhl,2015,55-59,27.011,23.497,30.903,White,F
nhl,2015,60-64,38.66,34.202,43.538,White,F
nhl,2015,65-69,60.168,54.088,66.745,White,F
nhl,2015,70-74,76.711,68.609,85.507,White,F
nhl,2015,75-79,93.692,83.111,105.246,White,F
nhl,2015,80-84,105.643,92.903,119.643,White,F
nhl,2015,85+,91.119,80.846,102.335,White,F
nhl,2016,All ages,21.543,20.686,22.427,White,F
nhl,2016,00-04,,,,White,F
nhl,2016,00,,,,White,F
nhl,2016,01-04,,,,White,F
nhl,2016,05-09,,,,White,F
nhl,2016,10-14,,,,White,F
nhl,2016,15-19,,,,White,F
nhl,2016,20-24,,,,White,F
nhl,2016,25-29,3.565,2.329,5.224,White,F
nhl,2016,30-34,4.232,2.875,6.007,White,F
nhl,2016,35-39,5.551,3.947,7.588,White,F
nhl,2016,40-44,6.75,4.905,9.062,White,F
nhl,2016,45-49,12.363,9.915,15.231,White,F
nhl,2016,50-54,19.372,16.357,22.782,White,F
nhl,2016,55-59,25.035,21.661,28.785,White,F
nhl,2016,60-64,41.146,36.584,46.12,White,F
nhl,2016,65-69,52.699,47.142,58.732,White,F
nhl,2016,70-74,76.075,68.134,84.687,White,F
nhl,2016,75-79,90.937,80.649,102.172,White,F
nhl,2016,80-84,102.036,89.509,115.825,White,F
nhl,2016,85+,93.781,83.366,105.137,White,F
my,1975-2016,All ages,4.979,4.912,5.047,White,F
my,1975-2016,00-04,,,,White,F
my,1975-2016,00,,,,White,F
my,1975-2016,01-04,,,,White,F
my,1975-2016,05-09,,,,White,F
my,1975-2016,10-14,,,,White,F
my,1975-2016,15-19,,,,White,F
my,1975-2016,20-24,,,,White,F
my,1975-2016,25-29,,,,White,F
my,1975-2016,30-34,0.13,0.093,0.176,White,F
my,1975-2016,35-39,0.448,0.376,0.53,White,F
my,1975-2016,40-44,1.07,0.953,1.196,White,F
my,1975-2016,45-49,2.525,2.339,2.721,White,F
my,1975-2016,50-54,4.298,4.047,4.56,White,F
my,1975-2016,55-59,7.046,6.707,7.397,White,F
my,1975-2016,60-64,11.333,10.87,11.81,White,F
my,1975-2016,65-69,16.731,16.124,17.355,White,F
my,1975-2016,70-74,22.002,21.239,22.784,White,F
my,1975-2016,75-79,27.899,26.955,28.868,White,F
my,1975-2016,80-84,32.133,30.972,33.327,White,F
my,1975-2016,85+,27.877,26.8,28.986,White,F
my,2000-2016,All ages,5.664,5.555,5.775,White,F
my,2000-2016,00-04,,,,White,F
my,2000-2016,00,,,,White,F
my,2000-2016,01-04,,,,White,F
my,2000-2016,05-09,,,,White,F
my,2000-2016,10-14,,,,White,F
my,2000-2016,15-19,,,,White,F
my,2000-2016,20-24,,,,White,F
my,2000-2016,25-29,,,,White,F
my,2000-2016,30-34,0.175,0.108,0.268,White,F
my,2000-2016,35-39,0.591,0.462,0.744,White,F
my,2000-2016,40-44,1.304,1.114,1.517,White,F
my,2000-2016,45-49,2.835,2.556,3.137,White,F
my,2000-2016,50-54,4.502,4.145,4.881,White,F
my,2000-2016,55-59,7.761,7.265,8.283,White,F
my,2000-2016,60-64,11.562,10.892,12.263,White,F
my,2000-2016,65-69,17.741,16.804,18.716,White,F
my,2000-2016,70-74,23.466,22.259,24.721,White,F
my,2000-2016,75-79,28.647,27.204,30.147,White,F
my,2000-2016,80-84,33.365,31.653,35.144,White,F
my,2000-2016,85+,28.364,26.875,29.913,White,F
my,1992-2016,All ages,5.44,5.351,5.53,White,F
my,1992-2016,00-04,,,,White,F
my,1992-2016,00,,,,White,F
my,1992-2016,01-04,,,,White,F
my,1992-2016,05-09,,,,White,F
my,1992-2016,10-14,,,,White,F
my,1992-2016,15-19,,,,White,F
my,1992-2016,20-24,,,,White,F
my,1992-2016,25-29,,,,White,F
my,1992-2016,30-34,0.167,0.114,0.237,White,F
my,1992-2016,35-39,0.525,0.427,0.639,White,F
my,1992-2016,40-44,1.196,1.047,1.361,White,F
my,1992-2016,45-49,2.676,2.448,2.92,White,F
my,1992-2016,50-54,4.413,4.108,4.735,White,F
my,1992-2016,55-59,7.506,7.077,7.953,White,F
my,1992-2016,60-64,11.667,11.081,12.276,White,F
my,1992-2016,65-69,17.647,16.858,18.463,White,F
my,1992-2016,70-74,22.725,21.748,23.734,White,F
my,1992-2016,75-79,28.61,27.424,29.835,White,F
my,1992-2016,80-84,32.748,31.325,34.219,White,F
my,1992-2016,85+,28.709,27.424,30.039,White,F
my,1990-2016,All ages,5.386,5.301,5.473,White,F
my,1990-2016,00-04,,,,White,F
my,1990-2016,00,,,,White,F
my,1990-2016,01-04,,,,White,F
my,1990-2016,05-09,,,,White,F
my,1990-2016,10-14,,,,White,F
my,1990-2016,15-19,,,,White,F
my,1990-2016,20-24,,,,White,F
my,1990-2016,25-29,,,,White,F
my,1990-2016,30-34,0.153,0.104,0.217,White,F
my,1990-2016,35-39,0.518,0.425,0.626,White,F
my,1990-2016,40-44,1.173,1.031,1.33,White,F
my,1990-2016,45-49,2.655,2.434,2.891,White,F
my,1990-2016,50-54,4.408,4.111,4.722,White,F
my,1990-2016,55-59,7.401,6.986,7.833,White,F
my,1990-2016,60-64,11.648,11.08,12.237,White,F
my,1990-2016,65-69,17.472,16.715,18.254,White,F
my,1990-2016,70-74,22.692,21.752,23.662,White,F
my,1990-2016,75-79,28.495,27.353,29.673,White,F
my,1990-2016,80-84,32.836,31.455,34.262,White,F
my,1990-2016,85+,28.661,27.411,29.953,White,F
my,2007-2016,All ages,5.995,5.85,6.142,White,F
my,2007-2016,00-04,,,,White,F
my,2007-2016,00,,,,White,F
my,2007-2016,01-04,,,,White,F
my,2007-2016,05-09,,,,White,F
my,2007-2016,10-14,,,,White,F
my,2007-2016,15-19,,,,White,F
my,2007-2016,20-24,,,,White,F
my,2007-2016,25-29,,,,White,F
my,2007-2016,30-34,0.243,0.141,0.388,White,F
my,2007-2016,35-39,0.76,0.567,0.996,White,F
my,2007-2016,40-44,1.549,1.273,1.867,White,F
my,2007-2016,45-49,3.122,2.738,3.544,White,F
my,2007-2016,50-54,4.626,4.165,5.125,White,F
my,2007-2016,55-59,7.803,7.183,8.462,White,F
my,2007-2016,60-64,11.668,10.85,12.531,White,F
my,2007-2016,65-69,17.952,16.801,19.161,White,F
my,2007-2016,70-74,23.967,22.416,25.598,White,F
my,2007-2016,75-79,29.507,27.574,31.541,White,F
my,2007-2016,80-84,34.488,32.208,36.887,White,F
my,2007-2016,85+,28.257,26.39,30.221,White,F
my,2012-2016,All ages,6.244,6.036,6.457,White,F
my,2012-2016,00-04,,,,White,F
my,2012-2016,00,,,,White,F
my,2012-2016,01-04,,,,White,F
my,2012-2016,05-09,,,,White,F
my,2012-2016,10-14,,,,White,F
my,2012-2016,15-19,,,,White,F
my,2012-2016,20-24,,,,White,F
my,2012-2016,25-29,,,,White,F
my,2012-2016,30-34,,,,White,F
my,2012-2016,35-39,0.591,0.361,0.913,White,F
my,2012-2016,40-44,1.457,1.081,1.921,White,F
my,2012-2016,45-49,3.429,2.852,4.089,White,F
my,2012-2016,50-54,5.132,4.449,5.891,White,F
my,2012-2016,55-59,7.728,6.88,8.652,White,F
my,2012-2016,60-64,11.738,10.621,12.94,White,F
my,2012-2016,65-69,17.347,15.851,18.946,White,F
my,2012-2016,70-74,24.568,22.457,26.824,White,F
my,2012-2016,75-79,29.931,27.214,32.846,White,F
my,2012-2016,80-84,36.293,32.951,39.882,White,F
my,2012-2016,85+,27.718,25.163,30.463,White,F
my,1975,All ages,3.37,2.999,3.774,White,F
my,1975,00-04,,,,White,F
my,1975,00,,,,White,F
my,1975,01-04,,,,White,F
my,1975,05-09,,,,White,F
my,1975,10-14,,,,White,F
my,1975,15-19,,,,White,F
my,1975,20-24,,,,White,F
my,1975,25-29,,,,White,F
my,1975,30-34,,,,White,F
my,1975,35-39,,,,White,F
my,1975,40-44,,,,White,F
my,1975,45-49,3.419,1.992,5.475,White,F
my,1975,50-54,3.27,1.905,5.236,White,F
my,1975,55-59,5.218,3.343,7.764,White,F
my,1975,60-64,8.175,5.592,11.541,White,F
my,1975,65-69,14.172,10.413,18.845,White,F
my,1975,70-74,18.67,13.858,24.615,White,F
my,1975,75-79,23.094,17.028,30.619,White,F
my,1975,80-84,23.45,16.334,32.613,White,F
my,1975,85+,19.58,12.12,29.93,White,F
my,1976,All ages,4.008,3.603,4.446,White,F
my,1976,00-04,,,,White,F
my,1976,00,,,,White,F
my,1976,01-04,,,,White,F
my,1976,05-09,,,,White,F
my,1976,10-14,,,,White,F
my,1976,15-19,,,,White,F
my,1976,20-24,,,,White,F
my,1976,25-29,,,,White,F
my,1976,30-34,,,,White,F
my,1976,35-39,,,,White,F
my,1976,40-44,,,,White,F
my,1976,45-49,,,,White,F
my,1976,50-54,5.433,3.61,7.852,White,F
my,1976,55-59,7.503,5.226,10.435,White,F
my,1976,60-64,12.563,9.324,16.562,White,F
my,1976,65-69,16.186,12.194,21.068,White,F
my,1976,70-74,21.568,16.419,27.821,White,F
my,1976,75-79,24.039,17.842,31.692,White,F
my,1976,80-84,32.023,23.611,42.458,White,F
my,1976,85+,,,,White,F
my,1977,All ages,3.829,3.435,4.257,White,F
my,1977,00-04,,,,White,F
my,1977,00,,,,White,F
my,1977,01-04,,,,White,F
my,1977,05-09,,,,White,F
my,1977,10-14,,,,White,F
my,1977,15-19,,,,White,F
my,1977,20-24,,,,White,F
my,1977,25-29,,,,White,F
my,1977,30-34,,,,White,F
my,1977,35-39,,,,White,F
my,1977,40-44,,,,White,F
my,1977,45-49,,,,White,F
my,1977,50-54,3.949,2.412,6.099,White,F
my,1977,55-59,5.915,3.931,8.549,White,F
my,1977,60-64,10.622,7.687,14.308,White,F
my,1977,65-69,13.561,9.964,18.033,White,F
my,1977,70-74,22.231,17.044,28.499,White,F
my,1977,75-79,26.467,19.993,34.37,White,F
my,1977,80-84,27.461,19.791,37.119,White,F
my,1977,85+,25.769,17.386,36.786,White,F
my,1978,All ages,3.592,3.212,4.005,White,F
my,1978,00-04,,,,White,F
my,1978,00,,,,White,F
my,1978,01-04,,,,White,F
my,1978,05-09,,,,White,F
my,1978,10-14,,,,White,F
my,1978,15-19,,,,White,F
my,1978,20-24,,,,White,F
my,1978,25-29,,,,White,F
my,1978,30-34,,,,White,F
my,1978,35-39,,,,White,F
my,1978,40-44,,,,White,F
my,1978,45-49,,,,White,F
my,1978,50-54,3.605,2.136,5.697,White,F
my,1978,55-59,5.617,3.702,8.173,White,F
my,1978,60-64,10.434,7.551,14.054,White,F
my,1978,65-69,14.764,11.027,19.361,White,F
my,1978,70-74,19.251,14.503,25.058,White,F
my,1978,75-79,20.788,15.163,27.816,White,F
my,1978,80-84,22.554,15.71,31.367,White,F
my,1978,85+,24.345,16.426,34.754,White,F
my,1979,All ages,3.831,3.439,4.255,White,F
my,1979,00-04,,,,White,F
my,1979,00,,,,White,F
my,1979,01-04,,,,White,F
my,1979,05-09,,,,White,F
my,1979,10-14,,,,White,F
my,1979,15-19,,,,White,F
my,1979,20-24,,,,White,F
my,1979,25-29,,,,White,F
my,1979,30-34,,,,White,F
my,1979,35-39,,,,White,F
my,1979,40-44,,,,White,F
my,1979,45-49,,,,White,F
my,1979,50-54,3.674,2.178,5.807,White,F
my,1979,55-59,6.145,4.146,8.773,White,F
my,1979,60-64,9.057,6.409,12.432,White,F
my,1979,65-69,12.75,9.334,17.006,White,F
my,1979,70-74,23.408,18.177,29.675,White,F
my,1979,75-79,28.69,22.095,36.637,White,F
my,1979,80-84,28.846,21.04,38.598,White,F
my,1979,85+,25.335,17.439,35.579,White,F
my,1980,All ages,3.826,3.435,4.248,White,F
my,1980,00-04,,,,White,F
my,1980,00,,,,White,F
my,1980,01-04,,,,White,F
my,1980,05-09,,,,White,F
my,1980,10-14,,,,White,F
my,1980,15-19,,,,White,F
my,1980,20-24,,,,White,F
my,1980,25-29,,,,White,F
my,1980,30-34,,,,White,F
my,1980,35-39,,,,White,F
my,1980,40-44,,,,White,F
my,1980,45-49,,,,White,F
my,1980,50-54,3.726,2.208,5.889,White,F
my,1980,55-59,7.297,5.111,10.103,White,F
my,1980,60-64,12.166,9.086,15.954,White,F
my,1980,65-69,14.942,11.256,19.449,White,F
my,1980,70-74,18.195,13.669,23.741,White,F
my,1980,75-79,20.551,15.1,27.329,White,F
my,1980,80-84,30.904,22.863,40.856,White,F
my,1980,85+,20.512,13.63,29.646,White,F
my,1981,All ages,4.062,3.661,4.496,White,F
my,1981,00-04,,,,White,F
my,1981,00,,,,White,F
my,1981,01-04,,,,White,F
my,1981,05-09,,,,White,F
my,1981,10-14,,,,White,F
my,1981,15-19,,,,White,F
my,1981,20-24,,,,White,F
my,1981,25-29,,,,White,F
my,1981,30-34,,,,White,F
my,1981,35-39,,,,White,F
my,1981,40-44,,,,White,F
my,1981,45-49,,,,White,F
my,1981,50-54,4.003,2.41,6.25,White,F
my,1981,55-59,6.377,4.333,9.051,White,F
my,1981,60-64,9.453,6.784,12.824,White,F
my,1981,65-69,13.938,10.409,18.277,White,F
my,1981,70-74,20.775,15.964,26.581,White,F
my,1981,75-79,28.214,21.821,35.896,White,F
my,1981,80-84,26.111,18.818,35.294,White,F
my,1981,85+,31.732,23.145,42.46,White,F
my,1982,All ages,4.445,4.025,4.898,White,F
my,1982,00-04,,,,White,F
my,1982,00,,,,White,F
my,1982,01-04,,,,White,F
my,1982,05-09,,,,White,F
my,1982,10-14,,,,White,F
my,1982,15-19,,,,White,F
my,1982,20-24,,,,White,F
my,1982,25-29,,,,White,F
my,1982,30-34,,,,White,F
my,1982,35-39,,,,White,F
my,1982,40-44,,,,White,F
my,1982,45-49,,,,White,F
my,1982,50-54,5.191,3.326,7.724,White,F
my,1982,55-59,6.091,4.079,8.747,White,F
my,1982,60-64,11.408,8.467,15.04,White,F
my,1982,65-69,18.467,14.396,23.332,White,F
my,1982,70-74,26.117,20.741,32.461,White,F
my,1982,75-79,17.545,12.645,23.715,White,F
my,1982,80-84,34.171,25.812,44.373,White,F
my,1982,85+,24.491,17.154,33.907,White,F
my,1983,All ages,3.876,3.485,4.299,White,F
my,1983,00-04,,,,White,F
my,1983,00,,,,White,F
my,1983,01-04,,,,White,F
my,1983,05-09,,,,White,F
my,1983,10-14,,,,White,F
my,1983,15-19,,,,White,F
my,1983,20-24,,,,White,F
my,1983,25-29,,,,White,F
my,1983,30-34,,,,White,F
my,1983,35-39,,,,White,F
my,1983,40-44,,,,White,F
my,1983,45-49,,,,White,F
my,1983,50-54,3.799,2.213,6.082,White,F
my,1983,55-59,4.036,2.43,6.303,White,F
my,1983,60-64,10.731,7.885,14.271,White,F
my,1983,65-69,13.737,10.29,17.968,White,F
my,1983,70-74,13.869,10.077,18.619,White,F
my,1983,75-79,29.748,23.318,37.404,White,F
my,1983,80-84,29.902,22.194,39.423,White,F
my,1983,85+,25.604,18.207,35.001,White,F
my,1984,All ages,4.375,3.959,4.822,White,F
my,1984,00-04,,,,White,F
my,1984,00,,,,White,F
my,1984,01-04,,,,White,F
my,1984,05-09,,,,White,F
my,1984,10-14,,,,White,F
my,1984,15-19,,,,White,F
my,1984,20-24,,,,White,F
my,1984,25-29,,,,White,F
my,1984,30-34,,,,White,F
my,1984,35-39,,,,White,F
my,1984,40-44,,,,White,F
my,1984,45-49,,,,White,F
my,1984,50-54,,,,White,F
my,1984,55-59,5.19,3.325,7.722,White,F
my,1984,60-64,10.414,7.625,13.891,White,F
my,1984,65-69,18.195,14.211,22.951,White,F
my,1984,70-74,22.263,17.42,28.037,White,F
my,1984,75-79,25.553,19.679,32.63,White,F
my,1984,80-84,33.89,25.734,43.81,White,F
my,1984,85+,27.413,19.839,36.925,White,F
my,1985,All ages,4.467,4.048,4.917,White,F
my,1985,00-04,,,,White,F
my,1985,00,,,,White,F
my,1985,01-04,,,,White,F
my,1985,05-09,,,,White,F
my,1985,10-14,,,,White,F
my,1985,15-19,,,,White,F
my,1985,20-24,,,,White,F
my,1985,25-29,,,,White,F
my,1985,30-34,,,,White,F
my,1985,35-39,,,,White,F
my,1985,40-44,,,,White,F
my,1985,45-49,,,,White,F
my,1985,50-54,,,,White,F
my,1985,55-59,7.063,4.831,9.97,White,F
my,1985,60-64,11.684,8.726,15.323,White,F
my,1985,65-69,13.683,10.279,17.854,White,F
