code,year,diag_age,rate,lower95,upper95,Race,Sex
cll,1992-2016,05-09,,,,All races,M
cll,1992-2016,10-14,,,,All races,M
cll,1992-2016,15-19,,,,All races,M
cll,1992-2016,20-24,,,,All races,M
cll,1992-2016,25-29,,,,All races,M
cll,1992-2016,30-34,0.169,0.123,0.227,All races,M
cll,1992-2016,35-39,0.45,0.372,0.539,All races,M
cll,1992-2016,40-44,1.218,1.086,1.361,All races,M
cll,1992-2016,45-49,2.966,2.753,3.191,All races,M
cll,1992-2016,50-54,6.382,6.052,6.724,All races,M
cll,1992-2016,55-59,11.233,10.756,11.726,All races,M
cll,1992-2016,60-64,17.94,17.266,18.633,All races,M
cll,1992-2016,65-69,27.128,26.193,28.089,All races,M
cll,1992-2016,70-74,36.046,34.817,37.307,All races,M
cll,1992-2016,75-79,42.225,40.695,43.797,All races,M
cll,1992-2016,80-84,51.184,49.134,53.297,All races,M
cll,1992-2016,85+,58.066,55.577,60.637,All races,M
cll,1990-2016,All ages,6.119,6.039,6.201,All races,M
cll,1990-2016,00-04,,,,All races,M
cll,1990-2016,00,,,,All races,M
cll,1990-2016,01-04,,,,All races,M
cll,1990-2016,05-09,,,,All races,M
cll,1990-2016,10-14,,,,All races,M
cll,1990-2016,15-19,,,,All races,M
cll,1990-2016,20-24,,,,All races,M
cll,1990-2016,25-29,,,,All races,M
cll,1990-2016,30-34,0.171,0.126,0.226,All races,M
cll,1990-2016,35-39,0.428,0.355,0.512,All races,M
cll,1990-2016,40-44,1.236,1.108,1.375,All races,M
cll,1990-2016,45-49,2.923,2.717,3.14,All races,M
cll,1990-2016,50-54,6.37,6.048,6.704,All races,M
cll,1990-2016,55-59,11.183,10.719,11.663,All races,M
cll,1990-2016,60-64,17.91,17.256,18.583,All races,M
cll,1990-2016,65-69,26.872,25.971,27.795,All races,M
cll,1990-2016,70-74,35.703,34.52,36.916,All races,M
cll,1990-2016,75-79,41.87,40.393,43.387,All races,M
cll,1990-2016,80-84,50.783,48.793,52.833,All races,M
cll,1990-2016,85+,57.987,55.554,60.499,All races,M
cll,2007-2016,All ages,7.082,6.945,7.22,All races,M
cll,2007-2016,00-04,,,,All races,M
cll,2007-2016,00,,,,All races,M
cll,2007-2016,01-04,,,,All races,M
cll,2007-2016,05-09,,,,All races,M
cll,2007-2016,10-14,,,,All races,M
cll,2007-2016,15-19,,,,All races,M
cll,2007-2016,20-24,,,,All races,M
cll,2007-2016,25-29,,,,All races,M
cll,2007-2016,30-34,,,,All races,M
cll,2007-2016,35-39,0.425,0.307,0.575,All races,M
cll,2007-2016,40-44,1.34,1.122,1.587,All races,M
cll,2007-2016,45-49,2.968,2.644,3.321,All races,M
cll,2007-2016,50-54,6.385,5.905,6.893,All races,M
cll,2007-2016,55-59,11.223,10.554,11.924,All races,M
cll,2007-2016,60-64,18.251,17.312,19.227,All races,M
cll,2007-2016,65-69,28.174,26.822,29.576,All races,M
cll,2007-2016,70-74,38.09,36.2,40.054,All races,M
cll,2007-2016,75-79,44.312,41.911,46.815,All races,M
cll,2007-2016,80-84,55.514,52.354,58.814,All races,M
cll,2007-2016,85+,57.772,54.347,61.355,All races,M
cll,2012-2016,All ages,7.206,7.014,7.402,All races,M
cll,2012-2016,00-04,,,,All races,M
cll,2012-2016,00,,,,All races,M
cll,2012-2016,01-04,,,,All races,M
cll,2012-2016,05-09,,,,All races,M
cll,2012-2016,10-14,,,,All races,M
cll,2012-2016,15-19,,,,All races,M
cll,2012-2016,20-24,,,,All races,M
cll,2012-2016,25-29,,,,All races,M
cll,2012-2016,30-34,,,,All races,M
cll,2012-2016,35-39,0.427,0.264,0.652,All races,M
cll,2012-2016,40-44,1.418,1.106,1.792,All races,M
cll,2012-2016,45-49,3.324,2.838,3.87,All races,M
cll,2012-2016,50-54,6.733,6.044,7.479,All races,M
cll,2012-2016,55-59,10.739,9.842,11.696,All races,M
cll,2012-2016,60-64,18.793,17.5,20.157,All races,M
cll,2012-2016,65-69,27.847,26.073,29.71,All races,M
cll,2012-2016,70-74,36.174,33.715,38.765,All races,M
cll,2012-2016,75-79,41.388,38.196,44.775,All races,M
cll,2012-2016,80-84,51.079,46.846,55.592,All races,M
cll,2012-2016,85+,53.441,49,58.177,All races,M
cll,1975,All ages,4.016,3.633,4.428,All races,M
cll,1975,00-04,,,,All races,M
cll,1975,00,,,,All races,M
cll,1975,01-04,,,,All races,M
cll,1975,05-09,,,,All races,M
cll,1975,10-14,,,,All races,M
cll,1975,15-19,,,,All races,M
cll,1975,20-24,,,,All races,M
cll,1975,25-29,,,,All races,M
cll,1975,30-34,,,,All races,M
cll,1975,35-39,,,,All races,M
cll,1975,40-44,,,,All races,M
cll,1975,45-49,,,,All races,M
cll,1975,50-54,3.913,2.452,5.925,All races,M
cll,1975,55-59,10.867,8.14,14.214,All races,M
cll,1975,60-64,15.164,11.599,19.478,All races,M
cll,1975,65-69,18.362,13.871,23.845,All races,M
cll,1975,70-74,30.206,23.312,38.5,All races,M
cll,1975,75-79,40.271,30.501,52.176,All races,M
cll,1975,80-84,51.99,37.922,69.567,All races,M
cll,1975,85+,46.246,29.928,68.268,All races,M
cll,1976,All ages,4.422,4.021,4.851,All races,M
cll,1976,00-04,,,,All races,M
cll,1976,00,,,,All races,M
cll,1976,01-04,,,,All races,M
cll,1976,05-09,,,,All races,M
cll,1976,10-14,,,,All races,M
cll,1976,15-19,,,,All races,M
cll,1976,20-24,,,,All races,M
cll,1976,25-29,,,,All races,M
cll,1976,30-34,,,,All races,M
cll,1976,35-39,,,,All races,M
cll,1976,40-44,,,,All races,M
cll,1976,45-49,,,,All races,M
cll,1976,50-54,6.09,4.218,8.51,All races,M
cll,1976,55-59,9.894,7.32,13.081,All races,M
cll,1976,60-64,16.148,12.489,20.545,All races,M
cll,1976,65-69,13.508,9.735,18.259,All races,M
cll,1976,70-74,30.199,23.404,38.351,All races,M
cll,1976,75-79,53.871,42.514,67.33,All races,M
cll,1976,80-84,42.089,29.635,58.015,All races,M
cll,1976,85+,79.208,57.553,106.333,All races,M
cll,1977,All ages,3.857,3.485,4.257,All races,M
cll,1977,00-04,,,,All races,M
cll,1977,00,,,,All races,M
cll,1977,01-04,,,,All races,M
cll,1977,05-09,,,,All races,M
cll,1977,10-14,,,,All races,M
cll,1977,15-19,,,,All races,M
cll,1977,20-24,,,,All races,M
cll,1977,25-29,,,,All races,M
cll,1977,30-34,,,,All races,M
cll,1977,35-39,,,,All races,M
cll,1977,40-44,,,,All races,M
cll,1977,45-49,,,,All races,M
cll,1977,50-54,5.266,3.527,7.563,All races,M
cll,1977,55-59,10.138,7.548,13.329,All races,M
cll,1977,60-64,12.763,9.56,16.695,All races,M
cll,1977,65-69,16.328,12.194,21.412,All races,M
cll,1977,70-74,27.766,21.336,35.524,All races,M
cll,1977,75-79,29.444,21.309,39.661,All races,M
cll,1977,80-84,46.294,33.222,62.803,All races,M
cll,1977,85+,66.043,46.736,90.65,All races,M
cll,1978,All ages,4.014,3.636,4.421,All races,M
cll,1978,00-04,,,,All races,M
cll,1978,00,,,,All races,M
cll,1978,01-04,,,,All races,M
cll,1978,05-09,,,,All races,M
cll,1978,10-14,,,,All races,M
cll,1978,15-19,,,,All races,M
cll,1978,20-24,,,,All races,M
cll,1978,25-29,,,,All races,M
cll,1978,30-34,,,,All races,M
cll,1978,35-39,,,,All races,M
cll,1978,40-44,,,,All races,M
cll,1978,45-49,3.785,2.312,5.846,All races,M
cll,1978,50-54,5.675,3.856,8.056,All races,M
cll,1978,55-59,9.385,6.919,12.443,All races,M
cll,1978,60-64,10.656,7.772,14.258,All races,M
cll,1978,65-69,20.873,16.209,26.462,All races,M
cll,1978,70-74,24.909,18.914,32.2,All races,M
cll,1978,75-79,38.643,29.343,49.955,All races,M
cll,1978,80-84,43.959,31.259,60.093,All races,M
cll,1978,85+,63.6,45.007,87.297,All races,M
cll,1979,All ages,3.932,3.56,4.333,All races,M
cll,1979,00-04,,,,All races,M
cll,1979,00,,,,All races,M
cll,1979,01-04,,,,All races,M
cll,1979,05-09,,,,All races,M
cll,1979,10-14,,,,All races,M
cll,1979,15-19,,,,All races,M
cll,1979,20-24,,,,All races,M
cll,1979,25-29,,,,All races,M
cll,1979,30-34,,,,All races,M
cll,1979,35-39,,,,All races,M
cll,1979,40-44,,,,All races,M
cll,1979,45-49,,,,All races,M
cll,1979,50-54,4.627,2.995,6.831,All races,M
cll,1979,55-59,8.84,6.472,11.792,All races,M
cll,1979,60-64,17.218,13.52,21.616,All races,M
cll,1979,65-69,15.509,11.583,20.338,All races,M
cll,1979,70-74,23.1,17.402,30.067,All races,M
cll,1979,75-79,29.596,21.668,39.477,All races,M
cll,1979,80-84,46.29,33.219,62.798,All races,M
cll,1979,85+,66.378,47.634,90.05,All races,M
cll,1980,All ages,4.438,4.045,4.86,All races,M
cll,1980,00-04,,,,All races,M
cll,1980,00,,,,All races,M
cll,1980,01-04,,,,All races,M
cll,1980,05-09,,,,All races,M
cll,1980,10-14,,,,All races,M
cll,1980,15-19,,,,All races,M
cll,1980,20-24,,,,All races,M
cll,1980,25-29,,,,All races,M
cll,1980,30-34,,,,All races,M
cll,1980,35-39,,,,All races,M
cll,1980,40-44,,,,All races,M
cll,1980,45-49,,,,All races,M
cll,1980,50-54,5.209,3.461,7.529,All races,M
cll,1980,55-59,10.457,7.878,13.611,All races,M
cll,1980,60-64,18.042,14.284,22.485,All races,M
cll,1980,65-69,21.486,16.871,26.974,All races,M
cll,1980,70-74,27.424,21.254,34.828,All races,M
cll,1980,75-79,38.918,29.838,49.891,All races,M
cll,1980,80-84,39.033,27.188,54.286,All races,M
cll,1980,85+,74.065,54.42,98.49,All races,M
cll,1981,All ages,4.406,4.015,4.824,All races,M
cll,1981,00-04,,,,All races,M
cll,1981,00,,,,All races,M
cll,1981,01-04,,,,All races,M
cll,1981,05-09,,,,All races,M
cll,1981,10-14,,,,All races,M
cll,1981,15-19,,,,All races,M
cll,1981,20-24,,,,All races,M
cll,1981,25-29,,,,All races,M
cll,1981,30-34,,,,All races,M
cll,1981,35-39,,,,All races,M
cll,1981,40-44,,,,All races,M
cll,1981,45-49,,,,All races,M
cll,1981,50-54,5.082,3.349,7.394,All races,M
cll,1981,55-59,8.867,6.492,11.827,All races,M
cll,1981,60-64,17.694,14.008,22.051,All races,M
cll,1981,65-69,18.827,14.561,23.952,All races,M
cll,1981,70-74,30.281,23.858,37.902,All races,M
cll,1981,75-79,37.261,28.501,47.863,All races,M
cll,1981,80-84,41.641,29.468,57.156,All races,M
cll,1981,85+,74.6,55.004,98.909,All races,M
cll,1982,All ages,4.426,4.036,4.844,All races,M
cll,1982,00-04,,,,All races,M
cll,1982,00,,,,All races,M
cll,1982,01-04,,,,All races,M
cll,1982,05-09,,,,All races,M
cll,1982,10-14,,,,All races,M
cll,1982,15-19,,,,All races,M
cll,1982,20-24,,,,All races,M
cll,1982,25-29,,,,All races,M
cll,1982,30-34,,,,All races,M
cll,1982,35-39,,,,All races,M
cll,1982,40-44,,,,All races,M
cll,1982,45-49,,,,All races,M
cll,1982,50-54,6.716,4.678,9.341,All races,M
cll,1982,55-59,11.178,8.466,14.482,All races,M
cll,1982,60-64,16.546,13.015,20.741,All races,M
cll,1982,65-69,20.976,16.499,26.294,All races,M
cll,1982,70-74,28.638,22.487,35.953,All races,M
cll,1982,75-79,30.914,23.088,40.54,All races,M
cll,1982,80-84,37.378,26.035,51.983,All races,M
cll,1982,85+,71.938,52.857,95.662,All races,M
cll,1983,All ages,4.576,4.18,4.999,All races,M
cll,1983,00-04,,,,All races,M
cll,1983,00,,,,All races,M
cll,1983,01-04,,,,All races,M
cll,1983,05-09,,,,All races,M
cll,1983,10-14,,,,All races,M
cll,1983,15-19,,,,All races,M
cll,1983,20-24,,,,All races,M
cll,1983,25-29,,,,All races,M
cll,1983,30-34,,,,All races,M
cll,1983,35-39,,,,All races,M
cll,1983,40-44,,,,All races,M
cll,1983,45-49,,,,All races,M
cll,1983,50-54,4.137,2.561,6.323,All races,M
cll,1983,55-59,11.238,8.512,14.561,All races,M
cll,1983,60-64,15.398,12.003,19.454,All races,M
cll,1983,65-69,21.917,17.379,27.278,All races,M
cll,1983,70-74,32.351,25.877,39.953,All races,M
cll,1983,75-79,37.494,28.937,47.789,All races,M
cll,1983,80-84,56.151,42.182,73.265,All races,M
cll,1983,85+,64.613,46.761,87.033,All races,M
cll,1984,All ages,4.589,4.195,5.01,All races,M
cll,1984,00-04,,,,All races,M
cll,1984,00,,,,All races,M
cll,1984,01-04,,,,All races,M
cll,1984,05-09,,,,All races,M
cll,1984,10-14,,,,All races,M
cll,1984,15-19,,,,All races,M
cll,1984,20-24,,,,All races,M
cll,1984,25-29,,,,All races,M
cll,1984,30-34,,,,All races,M
cll,1984,35-39,,,,All races,M
cll,1984,40-44,,,,All races,M
cll,1984,45-49,,,,All races,M
cll,1984,50-54,6.217,4.224,8.824,All races,M
cll,1984,55-59,8.964,6.538,11.994,All races,M
cll,1984,60-64,17.837,14.187,22.141,All races,M
cll,1984,65-69,18.049,13.988,22.921,All races,M
cll,1984,70-74,32.71,26.269,40.252,All races,M
cll,1984,75-79,40.843,32.015,51.354,All races,M
cll,1984,80-84,48.48,35.746,64.278,All races,M
cll,1984,85+,51.616,35.953,71.786,All races,M
cll,1985,All ages,4.552,4.161,4.969,All races,M
cll,1985,00-04,,,,All races,M
cll,1985,00,,,,All races,M
cll,1985,01-04,,,,All races,M
cll,1985,05-09,,,,All races,M
cll,1985,10-14,,,,All races,M
cll,1985,15-19,,,,All races,M
cll,1985,20-24,,,,All races,M
cll,1985,25-29,,,,All races,M
cll,1985,30-34,,,,All races,M
cll,1985,35-39,,,,All races,M
cll,1985,40-44,,,,All races,M
cll,1985,45-49,,,,All races,M
cll,1985,50-54,6.477,4.43,9.144,All races,M
cll,1985,55-59,10.064,7.47,13.268,All races,M
cll,1985,60-64,16.823,13.298,20.996,All races,M
cll,1985,65-69,20.907,16.552,26.056,All races,M
cll,1985,70-74,30.175,24.069,37.359,All races,M
cll,1985,75-79,29.282,21.998,38.207,All races,M
cll,1985,80-84,46.147,33.907,61.365,All races,M
cll,1985,85+,65.457,47.745,87.587,All races,M
cll,1986,All ages,4.695,4.3,5.117,All races,M
cll,1986,00-04,,,,All races,M
cll,1986,00,,,,All races,M
cll,1986,01-04,,,,All races,M
cll,1986,05-09,,,,All races,M
cll,1986,10-14,,,,All races,M
cll,1986,15-19,,,,All races,M
cll,1986,20-24,,,,All races,M
cll,1986,25-29,,,,All races,M
cll,1986,30-34,,,,All races,M
cll,1986,35-39,,,,All races,M
cll,1986,40-44,,,,All races,M
cll,1986,45-49,,,,All races,M
cll,1986,50-54,4.277,2.647,6.538,All races,M
cll,1986,55-59,12.181,9.295,15.679,All races,M
cll,1986,60-64,15.866,12.436,19.949,All races,M
cll,1986,65-69,23.218,18.67,28.539,All races,M
cll,1986,70-74,28.634,22.739,35.589,All races,M
cll,1986,75-79,44.129,35.199,54.635,All races,M
cll,1986,80-84,48.532,36.135,63.811,All races,M
cll,1986,85+,53.979,38.199,74.09,All races,M
cll,1987,All ages,5.176,4.763,5.615,All races,M
cll,1987,00-04,,,,All races,M
cll,1987,00,,,,All races,M
cll,1987,01-04,,,,All races,M
cll,1987,05-09,,,,All races,M
cll,1987,10-14,,,,All races,M
cll,1987,15-19,,,,All races,M
cll,1987,20-24,,,,All races,M
cll,1987,25-29,,,,All races,M
cll,1987,30-34,,,,All races,M
cll,1987,35-39,,,,All races,M
cll,1987,40-44,,,,All races,M
cll,1987,45-49,3.782,2.37,5.726,All races,M
cll,1987,50-54,6.898,4.777,9.639,All races,M
cll,1987,55-59,11.742,8.893,15.213,All races,M
cll,1987,60-64,17.545,13.912,21.836,All races,M
cll,1987,65-69,26.293,21.483,31.859,All races,M
cll,1987,70-74,37.762,31.007,45.552,All races,M
cll,1987,75-79,33.004,25.472,42.067,All races,M
cll,1987,80-84,59.231,45.615,75.637,All races,M
cll,1987,85+,45.671,31.438,64.139,All races,M
cll,1988,All ages,4.856,4.458,5.279,All races,M
cll,1988,00-04,,,,All races,M
cll,1988,00,,,,All races,M
cll,1988,01-04,,,,All races,M
cll,1988,05-09,,,,All races,M
cll,1988,10-14,,,,All races,M
cll,1988,15-19,,,,All races,M
cll,1988,20-24,,,,All races,M
cll,1988,25-29,,,,All races,M
cll,1988,30-34,,,,All races,M
cll,1988,35-39,,,,All races,M
cll,1988,40-44,,,,All races,M
cll,1988,45-49,2.591,1.481,4.208,All races,M
cll,1988,50-54,8.148,5.847,11.054,All races,M
cll,1988,55-59,12.454,9.48,16.064,All races,M
cll,1988,60-64,15.56,12.152,19.627,All races,M
cll,1988,65-69,24.832,20.182,30.232,All races,M
cll,1988,70-74,26.423,20.886,32.977,All races,M
cll,1988,75-79,36.548,28.698,45.883,All races,M
cll,1988,80-84,40.29,29.388,53.911,All races,M
cll,1988,85+,62.634,45.856,83.546,All races,M
cll,1989,All ages,4.832,4.437,5.252,All races,M
cll,1989,00-04,,,,All races,M
cll,1989,00,,,,All races,M
cll,1989,01-04,,,,All races,M
cll,1989,05-09,,,,All races,M
cll,1989,10-14,,,,All races,M
cll,1989,15-19,,,,All races,M
cll,1989,20-24,,,,All races,M
cll,1989,25-29,,,,All races,M
cll,1989,30-34,,,,All races,M
cll,1989,35-39,,,,All races,M
cll,1989,40-44,,,,All races,M
cll,1989,45-49,2.639,1.537,4.225,All races,M
cll,1989,50-54,5.643,3.779,8.104,All races,M
cll,1989,55-59,9.902,7.249,13.208,All races,M
cll,1989,60-64,15.662,12.232,19.755,All races,M
cll,1989,65-69,20.551,16.369,25.476,All races,M
cll,1989,70-74,34.58,28.254,41.9,All races,M
cll,1989,75-79,44.261,35.681,54.283,All races,M
cll,1989,80-84,43.996,32.758,57.846,All races,M
cll,1989,85+,56.957,41.22,76.72,All races,M
cll,1990,All ages,4.766,4.376,5.18,All races,M
cll,1990,00-04,,,,All races,M
cll,1990,00,,,,All races,M
cll,1990,01-04,,,,All races,M
cll,1990,05-09,,,,All races,M
cll,1990,10-14,,,,All races,M
cll,1990,15-19,,,,All races,M
cll,1990,20-24,,,,All races,M
cll,1990,25-29,,,,All races,M
cll,1990,30-34,,,,All races,M
cll,1990,35-39,,,,All races,M
cll,1990,40-44,1.825,1.043,2.964,All races,M
cll,1990,45-49,,,,All races,M
cll,1990,50-54,5.361,3.562,7.748,All races,M
