Minor,Gender,Race,Age,Calendar Period,Rate
55,1,2,3,3,0.000100565600401
55,1,2,3,4,9.8095099222E-05
55,1,2,3,5,6.5492639029E-05
55,1,2,3,6,6.5966505507E-05
55,1,2,3,7,7.7925548462E-05
55,1,2,3,8,6.2323244354E-05
55,1,2,3,9,8.2938265173E-05
55,1,2,3,10,7.7880839418E-05
55,1,2,3,11,7.9290187868E-05
55,1,2,3,12,7.1624868792E-05
55,1,2,3,13,6.155523095E-05
55,1,2,3,14,6.3783101951E-05
55,1,2,3,15,6.3783101951E-05
55,1,2,4,1,0.000443659044478
55,1,2,4,2,0.000245502262989
55,1,2,4,3,0.00019031401813
55,1,2,4,4,0.000134385002904
55,1,2,4,5,9.9115488363E-05
55,1,2,4,6,0.000132628611057
55,1,2,4,7,0.000121743658481
55,1,2,4,8,9.317647218E-05
55,1,2,4,9,0.000130447484551
55,1,2,4,10,0.000150886574693
55,1,2,4,11,0.000122636670513
55,1,2,4,12,0.000107596784519
55,1,2,4,13,8.9117045653E-05
55,1,2,4,14,8.7872546085E-05
55,1,2,4,15,8.7872546085E-05
55,1,2,5,1,0.00058843132963
55,1,2,5,2,0.000424882945117
55,1,2,5,3,0.000285938453491
55,1,2,5,4,0.000217297479249
55,1,2,5,5,0.000200114939435
55,1,2,5,6,0.000196084039649
55,1,2,5,7,0.000196524084639
55,1,2,5,8,0.000169011878686
55,1,2,5,9,0.00021466052798
55,1,2,5,10,0.00023002157575
55,1,2,5,11,0.000202697353181
55,1,2,5,12,0.000164655959268
55,1,2,5,13,0.00013274579702
55,1,2,5,14,0.000128302853027
55,1,2,5,15,0.000128302853027
55,1,2,6,1,0.001005623132057
55,1,2,6,2,0.000738377373768
55,1,2,6,3,0.00054880068127
55,1,2,6,4,0.00041829415123
55,1,2,6,5,0.000314170447057
55,1,2,6,6,0.00031699903185
55,1,2,6,7,0.000297197451665
55,1,2,6,8,0.000258927064679
55,1,2,6,9,0.000315523260094
55,1,2,6,10,0.000329430142071
55,1,2,6,11,0.000299057367655
55,1,2,6,12,0.00025219196953
55,1,2,6,13,0.000199200968544
55,1,2,6,14,0.000183596653771
55,1,2,6,15,0.000183596653771
55,1,2,7,1,0.001534252844869
55,1,2,7,2,0.001190610859729
55,1,2,7,3,0.000793913904544
55,1,2,7,4,0.000624756585068
55,1,2,7,5,0.000468630258077
55,1,2,7,6,0.000451638883296
55,1,2,7,7,0.00045964287816
55,1,2,7,8,0.000402772706559
55,1,2,7,9,0.0004840686097
55,1,2,7,10,0.000510793914095
55,1,2,7,11,0.000472039070125
55,1,2,7,12,0.000422862855031
55,1,2,7,13,0.000317285840487
55,1,2,7,14,0.000277081674833
55,1,2,7,15,0.000277081674833
55,1,2,8,1,0.002356220712795
55,1,2,8,2,0.001924826349036
55,1,2,8,3,0.001394128217393
55,1,2,8,4,0.001082181762561
55,1,2,8,5,0.00088490041636
55,1,2,8,6,0.000710983426481
55,1,2,8,7,0.000604538523634
55,1,2,8,8,0.000593872027184
55,1,2,8,9,0.000723627778808
55,1,2,8,10,0.000845259905072
55,1,2,8,11,0.000647484718772
55,1,2,8,12,0.00059678661913
55,1,2,8,13,0.000451602389367
55,1,2,8,14,0.000410043318843
55,1,2,8,15,0.000410043318843
55,1,2,9,1,0.00297355888227
55,1,2,9,2,0.002382508015134
55,1,2,9,3,0.001791978917895
55,1,2,9,4,0.001424116075521
55,1,2,9,5,0.00119619842306
55,1,2,9,6,0.001029060373666
55,1,2,9,7,0.000843169637797
55,1,2,9,8,0.000829355752322
55,1,2,9,9,0.00113908686095
55,1,2,9,10,0.001229897663296
55,1,2,9,11,0.001003038663353
55,1,2,9,12,0.000857997527468
55,1,2,9,13,0.000650912908692
55,1,2,9,14,0.000583195935856
55,1,2,9,15,0.000583195935856
55,1,2,10,1,0.003514324069578
55,1,2,10,2,0.003200520873073
55,1,2,10,3,0.002433694292747
55,1,2,10,4,0.001948084319839
55,1,2,10,5,0.00213962357153
55,1,2,10,6,0.001594767627233
55,1,2,10,7,0.00118502611638
55,1,2,10,8,0.001211377651503
55,1,2,10,9,0.001672629379353
55,1,2,10,10,0.001888453085363
55,1,2,10,11,0.001409413586747
55,1,2,10,12,0.00130978487323
55,1,2,10,13,0.000908237430547
55,1,2,10,14,0.000829711709299
55,1,2,10,15,0.000829711709299
55,1,2,11,1,0.004128282648645
55,1,2,11,2,0.003088136164476
55,1,2,11,3,0.002706306015648
55,1,2,11,4,0.002577219284173
55,1,2,11,5,0.002849663825143
55,1,2,11,6,0.002188450259265
55,1,2,11,7,0.001546618878213
55,1,2,11,8,0.001646599164954
55,1,2,11,9,0.002097344191966
55,1,2,11,10,0.002554838498359
55,1,2,11,11,0.001968289681725
55,1,2,11,12,0.001672458616399
55,1,2,11,13,0.001306721531372
55,1,2,11,14,0.001184559985661
55,1,2,11,15,0.001184559985661
55,1,2,12,1,0.005896941892769
55,1,2,12,2,0.004509298574157
55,1,2,12,3,0.003555767019547
55,1,2,12,4,0.003355031879486
55,1,2,12,5,0.004258027125462
55,1,2,12,6,0.003152510596674
55,1,2,12,7,0.002133580705009
55,1,2,12,8,0.002119841102695
55,1,2,12,9,0.003106597718371
55,1,2,12,10,0.003701599905785
55,1,2,12,11,0.002898423232627
55,1,2,12,12,0.002511908296632
55,1,2,12,13,0.001969858086488
55,1,2,12,14,0.001729624392147
55,1,2,12,15,0.001729624392147
55,1,2,13,1,0.006925184754629
55,1,2,13,2,0.005883313199909
55,1,2,13,3,0.004521739130435
55,1,2,13,4,0.003677902297607
55,1,2,13,5,0.005306615740869
55,1,2,13,6,0.004168434630595
55,1,2,13,7,0.002555037073087
55,1,2,13,8,0.002956762718095
55,1,2,13,9,0.00404098867974
55,1,2,13,10,0.005321335910511
55,1,2,13,11,0.004056999304782
55,1,2,13,12,0.003490573650023
55,1,2,13,13,0.003044674238459
55,1,2,13,14,0.002590008904887
55,1,2,13,15,0.002590008904887
55,1,2,14,1,0.009847679773291
55,1,2,14,2,0.00732372957474
55,1,2,14,3,0.005309231468849
55,1,2,14,4,0.005389294109094
55,1,2,14,5,0.008388167529044
55,1,2,14,6,0.005651412063713
55,1,2,14,7,0.003141526977302
55,1,2,14,8,0.004269708514619
55,1,2,14,9,0.006657689222669
55,1,2,14,10,0.008075088291034
55,1,2,14,11,0.006332222469974
55,1,2,14,12,0.005685404946143
55,1,2,14,13,0.004724296825883
55,1,2,14,14,0.004243663681349
55,1,2,14,15,0.004243663681349
55,1,2,15,1,0.013455348690439
55,1,2,15,2,0.010709838107098
55,1,2,15,3,0.00893760539629
55,1,2,15,4,0.007471706405889
55,1,2,15,5,0.011774303195105
55,1,2,15,6,0.007421370761193
55,1,2,15,7,0.004268439728529
55,1,2,15,8,0.006153172044693
55,1,2,15,9,0.010446549556258
55,1,2,15,10,0.013654372540273
55,1,2,15,11,0.011038018387978
55,1,2,15,12,0.010534732668206
55,1,2,15,13,0.010242042006115
55,1,2,15,14,0.008868660427122
