site,period,diag_age,rate,lower95,upper95,race,gender
53,1981,All ages,9.938,9.36,10.542,All races,F
53,1981,00-04,,,,All races,F
53,1981,00,,,,All races,F
53,1981,01-04,,,,All races,F
53,1981,05-09,,,,All races,F
53,1981,10-14,,,,All races,F
53,1981,15-19,,,,All races,F
53,1981,20-24,2.655,1.75,3.863,All races,F
53,1981,25-29,7.782,6.151,9.712,All races,F
53,1981,30-34,11.531,9.468,13.91,All races,F
53,1981,35-39,14.698,12.021,17.792,All races,F
53,1981,40-44,17.327,14.113,21.053,All races,F
53,1981,45-49,16.707,13.4,20.584,All races,F
53,1981,50-54,15.838,12.719,19.49,All races,F
53,1981,55-59,19.257,15.812,23.229,All races,F
53,1981,60-64,20.034,16.3,24.366,All races,F
53,1981,65-69,24.351,19.896,29.505,All races,F
53,1981,70-74,18.8,14.478,24.007,All races,F
53,1981,75-79,21.569,16.293,28.009,All races,F
53,1981,80-84,16.532,11.072,23.743,All races,F
53,1981,85+,27.295,19.672,36.895,All races,F
53,1982,All ages,9.876,9.301,10.477,All races,F
53,1982,00-04,,,,All races,F
53,1982,00,,,,All races,F
53,1982,01-04,,,,All races,F
53,1982,05-09,,,,All races,F
53,1982,10-14,,,,All races,F
53,1982,15-19,,,,All races,F
53,1982,20-24,,,,All races,F
53,1982,25-29,8.501,6.809,10.486,All races,F
53,1982,30-34,11.054,9.032,13.394,All races,F
53,1982,35-39,16.21,13.493,19.313,All races,F
53,1982,40-44,13.554,10.78,16.824,All races,F
53,1982,45-49,18.062,14.614,22.08,All races,F
53,1982,50-54,21.281,17.6,25.505,All races,F
53,1982,55-59,16.683,13.465,20.438,All races,F
53,1982,60-64,21.92,18.032,26.397,All races,F
53,1982,65-69,19.518,15.59,24.134,All races,F
53,1982,70-74,19.451,15.104,24.658,All races,F
53,1982,75-79,18.771,13.932,24.748,All races,F
53,1982,80-84,17.859,12.215,25.211,All races,F
53,1982,85+,23.148,16.298,31.906,All races,F
53,1983,All ages,9.861,9.289,10.459,All races,F
53,1983,00-04,,,,All races,F
53,1983,00,,,,All races,F
53,1983,01-04,,,,All races,F
53,1983,05-09,,,,All races,F
53,1983,10-14,,,,All races,F
53,1983,15-19,,,,All races,F
53,1983,20-24,2.711,1.787,3.945,All races,F
53,1983,25-29,7.215,5.675,9.045,All races,F
53,1983,30-34,12.655,10.501,15.121,All races,F
53,1983,35-39,14.536,12.011,17.434,All races,F
53,1983,40-44,17.004,13.962,20.512,All races,F
53,1983,45-49,16.262,13.025,20.059,All races,F
53,1983,50-54,16.083,12.864,19.862,All races,F
53,1983,55-59,21.501,17.812,25.729,All races,F
53,1983,60-64,17.679,14.216,21.73,All races,F
53,1983,65-69,17.772,14.07,22.149,All races,F
53,1983,70-74,20.327,15.933,25.558,All races,F
53,1983,75-79,17.903,13.245,23.668,All races,F
53,1983,80-84,19.084,13.293,26.541,All races,F
53,1983,85+,25.91,18.751,34.901,All races,F
53,1984,All ages,10.488,9.901,11.101,All races,F
53,1984,00-04,,,,All races,F
53,1984,00,,,,All races,F
53,1984,01-04,,,,All races,F
53,1984,05-09,,,,All races,F
53,1984,10-14,,,,All races,F
53,1984,15-19,,,,All races,F
53,1984,20-24,2.432,1.558,3.619,All races,F
53,1984,25-29,8.183,6.546,10.106,All races,F
53,1984,30-34,14.427,12.144,17.015,All races,F
53,1984,35-39,15.916,13.326,18.862,All races,F
53,1984,40-44,16.56,13.623,19.943,All races,F
53,1984,45-49,18.804,15.348,22.805,All races,F
53,1984,50-54,16.983,13.639,20.899,All races,F
53,1984,55-59,17.571,14.232,21.457,All races,F
53,1984,60-64,18.802,15.247,22.936,All races,F
53,1984,65-69,19.728,15.843,24.277,All races,F
53,1984,70-74,21.489,17.013,26.782,All races,F
53,1984,75-79,19.627,14.785,25.547,All races,F
53,1984,80-84,22.822,16.516,30.741,All races,F
53,1984,85+,19.843,13.742,27.729,All races,F
53,1985,All ages,9.764,9.2,10.353,All races,F
53,1985,00-04,,,,All races,F
53,1985,00,,,,All races,F
53,1985,01-04,,,,All races,F
53,1985,05-09,,,,All races,F
53,1985,10-14,,,,All races,F
53,1985,15-19,,,,All races,F
53,1985,20-24,1.847,1.095,2.92,All races,F
53,1985,25-29,7.568,6.001,9.419,All races,F
53,1985,30-34,11.267,9.286,13.546,All races,F
53,1985,35-39,15.68,13.164,18.536,All races,F
53,1985,40-44,17.468,14.506,20.857,All races,F
53,1985,45-49,13.973,11.045,17.439,All races,F
53,1985,50-54,17.339,13.943,21.313,All races,F
53,1985,55-59,18.581,15.118,22.599,All races,F
53,1985,60-64,17.614,14.2,21.602,All races,F
53,1985,65-69,18.56,14.825,22.949,All races,F
53,1985,70-74,21.053,16.668,26.238,All races,F
53,1985,75-79,19.13,14.412,24.901,All races,F
53,1985,80-84,16.542,11.315,23.352,All races,F
53,1985,85+,20.455,14.326,28.318,All races,F
53,1986,All ages,10.268,9.693,10.869,All races,F
53,1986,00-04,,,,All races,F
53,1986,00,,,,All races,F
53,1986,01-04,,,,All races,F
53,1986,05-09,,,,All races,F
53,1986,10-14,,,,All races,F
53,1986,15-19,,,,All races,F
53,1986,20-24,2.104,1.285,3.25,All races,F
53,1986,25-29,6.212,4.804,7.903,All races,F
53,1986,30-34,12.295,10.242,14.639,All races,F
53,1986,35-39,18.155,15.513,21.117,All races,F
53,1986,40-44,15.444,12.705,18.598,All races,F
53,1986,45-49,20.756,17.195,24.838,All races,F
53,1986,50-54,18.075,14.589,22.143,All races,F
53,1986,55-59,14.84,11.749,18.495,All races,F
53,1986,60-64,18.045,14.582,22.083,All races,F
53,1986,65-69,22.002,17.958,26.683,All races,F
53,1986,70-74,18.911,14.797,23.815,All races,F
53,1986,75-79,21.739,16.742,27.76,All races,F
53,1986,80-84,25.109,18.637,33.104,All races,F
53,1986,85+,12.172,7.628,18.428,All races,F
53,1987,All ages,9.678,9.123,10.259,All races,F
53,1987,00-04,,,,All races,F
53,1987,00,,,,All races,F
53,1987,01-04,,,,All races,F
53,1987,05-09,,,,All races,F
53,1987,10-14,,,,All races,F
53,1987,15-19,,,,All races,F
53,1987,20-24,1.944,1.152,3.073,All races,F
53,1987,25-29,7.188,5.663,8.997,All races,F
53,1987,30-34,10.863,8.961,13.05,All races,F
53,1987,35-39,14.096,11.785,16.726,All races,F
53,1987,40-44,17.758,14.929,20.968,All races,F
53,1987,45-49,16.267,13.192,19.845,All races,F
53,1987,50-54,15.917,12.66,19.758,All races,F
53,1987,55-59,15.664,12.458,19.443,All races,F
53,1987,60-64,19.325,15.723,23.504,All races,F
53,1987,65-69,15.102,11.817,19.019,All races,F
53,1987,70-74,23.254,18.699,28.583,All races,F
53,1987,75-79,20.504,15.72,26.285,All races,F
53,1987,80-84,12.708,8.301,18.62,All races,F
53,1987,85+,21.542,15.39,29.334,All races,F
53,1988,All ages,10.352,9.78,10.949,All races,F
53,1988,00-04,,,,All races,F
53,1988,00,,,,All races,F
53,1988,01-04,,,,All races,F
53,1988,05-09,,,,All races,F
53,1988,10-14,,,,All races,F
53,1988,15-19,,,,All races,F
53,1988,20-24,1.777,1.015,2.885,All races,F
53,1988,25-29,9.32,7.566,11.358,All races,F
53,1988,30-34,12.376,10.355,14.676,All races,F
53,1988,35-39,16.093,13.644,18.855,All races,F
53,1988,40-44,16.068,13.434,19.066,All races,F
53,1988,45-49,19.95,16.619,23.753,All races,F
53,1988,50-54,17.533,14.134,21.502,All races,F
53,1988,55-59,16.458,13.128,20.376,All races,F
53,1988,60-64,17.972,14.506,22.017,All races,F
53,1988,65-69,20.164,16.352,24.598,All races,F
53,1988,70-74,17.531,13.64,22.186,All races,F
53,1988,75-79,14.88,10.894,19.848,All races,F
53,1988,80-84,17.115,11.987,23.695,All races,F
53,1988,85+,22.142,15.958,29.93,All races,F
53,1989,All ages,10.499,9.925,11.097,All races,F
53,1989,00-04,,,,All races,F
53,1989,00,,,,All races,F
53,1989,01-04,,,,All races,F
53,1989,05-09,,,,All races,F
53,1989,10-14,,,,All races,F
53,1989,15-19,,,,All races,F
53,1989,20-24,2.495,1.564,3.777,All races,F
53,1989,25-29,8.635,6.943,10.613,All races,F
53,1989,30-34,13.019,10.952,15.363,All races,F
53,1989,35-39,17.341,14.825,20.161,All races,F
53,1989,40-44,17.759,15.048,20.817,All races,F
53,1989,45-49,17.17,14.151,20.643,All races,F
53,1989,50-54,20.733,17.056,24.968,All races,F
53,1989,55-59,14.613,11.454,18.374,All races,F
53,1989,60-64,19.293,15.68,23.488,All races,F
53,1989,65-69,19.674,15.936,24.025,All races,F
53,1989,70-74,13.788,10.387,17.947,All races,F
53,1989,75-79,18.987,14.489,24.44,All races,F
53,1989,80-84,13.919,9.391,19.87,All races,F
53,1989,85+,21.539,15.524,29.115,All races,F
53,1990,All ages,10.51,9.939,11.104,All races,F
53,1990,00-04,,,,All races,F
53,1990,00,,,,All races,F
53,1990,01-04,,,,All races,F
53,1990,05-09,,,,All races,F
53,1990,10-14,,,,All races,F
53,1990,15-19,,,,All races,F
53,1990,20-24,,,,All races,F
53,1990,25-29,9.224,7.463,11.276,All races,F
53,1990,30-34,12.938,10.883,15.267,All races,F
53,1990,35-39,17.382,14.895,20.166,All races,F
53,1990,40-44,17.239,14.632,20.177,All races,F
53,1990,45-49,18.79,15.676,22.342,All races,F
53,1990,50-54,17.475,14.138,21.362,All races,F
53,1990,55-59,18.957,15.319,23.199,All races,F
53,1990,60-64,16.556,13.205,20.497,All races,F
53,1990,65-69,20.273,16.495,24.658,All races,F
53,1990,70-74,14.799,11.293,19.049,All races,F
53,1990,75-79,17.347,13.103,22.526,All races,F
53,1990,80-84,16.741,11.788,23.076,All races,F
53,1990,85+,15.911,10.883,22.462,All races,F
53,1991,All ages,9.932,9.381,10.506,All races,F
53,1991,00-04,,,,All races,F
53,1991,00,,,,All races,F
53,1991,01-04,,,,All races,F
53,1991,05-09,,,,All races,F
53,1991,10-14,,,,All races,F
53,1991,15-19,,,,All races,F
53,1991,20-24,2.17,1.306,3.388,All races,F
53,1991,25-29,7.291,5.725,9.153,All races,F
53,1991,30-34,11.388,9.479,13.568,All races,F
53,1991,35-39,13.299,11.165,15.722,All races,F
53,1991,40-44,16.053,13.603,18.818,All races,F
53,1991,45-49,17.459,14.498,20.846,All races,F
53,1991,50-54,17.298,14.027,21.102,All races,F
53,1991,55-59,17.405,13.921,21.495,All races,F
53,1991,60-64,21.4,17.555,25.837,All races,F
53,1991,65-69,20.01,16.245,24.386,All races,F
53,1991,70-74,14.457,11.032,18.608,All races,F
53,1991,75-79,16.903,12.768,21.949,All races,F
53,1991,80-84,16.277,11.461,22.436,All races,F
53,1991,85+,20.559,14.878,27.692,All races,F
53,1992,All ages,9.925,9.379,10.495,All races,F
53,1992,00-04,,,,All races,F
53,1992,00,,,,All races,F
53,1992,01-04,,,,All races,F
53,1992,05-09,,,,All races,F
53,1992,10-14,,,,All races,F
53,1992,15-19,,,,All races,F
53,1992,20-24,2.525,1.582,3.823,All races,F
53,1992,25-29,7.524,5.918,9.431,All races,F
53,1992,30-34,11.841,9.9,14.051,All races,F
53,1992,35-39,15.39,13.118,17.942,All races,F
53,1992,40-44,17.149,14.617,19.993,All races,F
53,1992,45-49,17.277,14.455,20.488,All races,F
53,1992,50-54,15.88,12.817,19.454,All races,F
53,1992,55-59,12.641,9.714,16.173,All races,F
53,1992,60-64,20.688,16.886,25.09,All races,F
53,1992,65-69,17.904,14.34,22.085,All races,F
53,1992,70-74,13.152,9.935,17.079,All races,F
53,1992,75-79,16.826,12.744,21.8,All races,F
53,1992,80-84,22.155,16.546,29.053,All races,F
53,1992,85+,15.671,10.852,21.898,All races,F
53,1993,All ages,9.593,9.06,10.15,All races,F
53,1993,00-04,,,,All races,F
53,1993,00,,,,All races,F
53,1993,01-04,,,,All races,F
53,1993,05-09,,,,All races,F
53,1993,10-14,,,,All races,F
53,1993,15-19,,,,All races,F
53,1993,20-24,3.937,2.726,5.501,All races,F
53,1993,25-29,7.461,5.848,9.381,All races,F
53,1993,30-34,11.088,9.215,13.229,All races,F
53,1993,35-39,15.993,13.698,18.561,All races,F
53,1993,40-44,13.821,11.58,16.369,All races,F
53,1993,45-49,15.466,12.854,18.453,All races,F
53,1993,50-54,18.3,15.096,21.984,All races,F
53,1993,55-59,17.505,14.058,21.542,All races,F
53,1993,60-64,15.39,12.105,19.292,All races,F
53,1993,65-69,16.082,12.712,20.071,All races,F
53,1993,70-74,15.523,12.03,19.714,All races,F
53,1993,75-79,13.047,9.516,17.458,All races,F
53,1993,80-84,21.877,16.387,28.616,All races,F
53,1993,85+,10.672,6.838,15.879,All races,F
53,1994,All ages,9.48,8.952,10.03,All races,F
53,1994,00-04,,,,All races,F
53,1994,00,,,,All races,F
53,1994,01-04,,,,All races,F
53,1994,05-09,,,,All races,F
53,1994,10-14,,,,All races,F
53,1994,15-19,,,,All races,F
53,1994,20-24,2.935,1.9,4.333,All races,F
53,1994,25-29,7.574,5.937,9.524,All races,F
53,1994,30-34,11.546,9.632,13.728,All races,F
53,1994,35-39,13.664,11.564,16.033,All races,F
53,1994,40-44,14.506,12.234,17.078,All races,F
53,1994,45-49,16.068,13.462,19.03,All races,F
53,1994,50-54,15.503,12.627,18.837,All races,F
53,1994,55-59,14.963,11.828,18.675,All races,F
53,1994,60-64,18.807,15.123,23.117,All races,F
53,1994,65-69,18.092,14.491,22.316,All races,F
53,1994,70-74,16.943,13.304,21.271,All races,F
53,1994,75-79,15.924,12.029,20.678,All races,F
53,1994,80-84,14.051,9.787,19.542,All races,F
53,1994,85+,13.355,9.074,18.956,All races,F
53,1995,All ages,8.979,8.469,9.511,All races,F
53,1995,00-04,,,,All races,F
53,1995,00,,,,All races,F
53,1995,01-04,,,,All races,F
53,1995,05-09,,,,All races,F
53,1995,10-14,,,,All races,F
53,1995,15-19,,,,All races,F
53,1995,20-24,2.025,1.18,3.242,All races,F
53,1995,25-29,7.799,6.134,9.776,All races,F
53,1995,30-34,12.468,10.468,14.739,All races,F
53,1995,35-39,13.496,11.422,15.837,All races,F
53,1995,40-44,15.053,12.763,17.637,All races,F
53,1995,45-49,14.853,12.41,17.637,All races,F
53,1995,50-54,14.723,11.979,17.907,All races,F
53,1995,55-59,15.854,12.646,19.628,All races,F
53,1995,60-64,14.062,10.898,17.859,All races,F
53,1995,65-69,15.55,12.21,19.522,All races,F
53,1995,70-74,13.148,9.984,16.997,All races,F
53,1995,75-79,13.684,10.124,18.092,All races,F
53,1995,80-84,9.361,5.998,13.929,All races,F
53,1995,85+,15.005,10.509,20.774,All races,F
53,1996,All ages,9.738,9.21,10.289,All races,F
53,1996,00-04,,,,All races,F
53,1996,00,,,,All races,F
53,1996,01-04,,,,All races,F
53,1996,05-09,,,,All races,F
53,1996,10-14,,,,All races,F
53,1996,15-19,,,,All races,F
53,1996,20-24,2.182,1.293,3.448,All races,F
53,1996,25-29,8.033,6.35,10.026,All races,F
53,1996,30-34,11.106,9.208,13.28,All races,F
53,1996,35-39,14.616,12.465,17.032,All races,F
53,1996,40-44,15.952,13.618,18.572,All races,F
53,1996,45-49,18.936,16.234,21.959,All races,F
53,1996,50-54,15.591,12.802,18.808,All races,F
53,1996,55-59,14.51,11.488,18.084,All races,F
53,1996,60-64,16.063,12.656,20.105,All races,F
53,1996,65-69,14.396,11.179,18.25,All races,F
53,1996,70-74,16.406,12.837,20.661,All races,F
53,1996,75-79,17.678,13.644,22.533,All races,F
53,1996,80-84,13.318,9.276,18.522,All races,F
53,1996,85+,16.566,11.888,22.473,All races,F
53,1997,All ages,9.351,8.837,9.887,All races,F
53,1997,00-04,,,,All races,F
53,1997,00,,,,All races,F
53,1997,01-04,,,,All races,F
53,1997,05-09,,,,All races,F
53,1997,10-14,,,,All races,F
53,1997,15-19,,,,All races,F
53,1997,20-24,2.047,1.192,3.277,All races,F
53,1997,25-29,6.88,5.332,8.737,All races,F
53,1997,30-34,12.554,10.511,14.878,All races,F
53,1997,35-39,14.847,12.681,17.278,All races,F
53,1997,40-44,14.478,12.282,16.954,All races,F
53,1997,45-49,17.626,15.032,20.54,All races,F
53,1997,50-54,14.384,11.822,17.337,All races,F
53,1997,55-59,15.204,12.161,18.777,All races,F
53,1997,60-64,17.892,14.292,22.124,All races,F
53,1997,65-69,15.533,12.153,19.561,All races,F
53,1997,70-74,11.947,8.923,15.667,All races,F
53,1997,75-79,14.595,10.995,18.998,All races,F
53,1997,80-84,13.821,9.731,19.05,All races,F
53,1997,85+,12.968,8.926,18.212,All races,F
53,1998,All ages,9.265,8.756,9.797,All races,F
53,1998,00-04,,,,All races,F
53,1998,00,,,,All races,F
53,1998,01-04,,,,All races,F
53,1998,05-09,,,,All races,F
53,1998,10-14,,,,All races,F
53,1998,15-19,,,,All races,F
53,1998,20-24,,,,All races,F
53,1998,25-29,7.104,5.527,8.991,All races,F
53,1998,30-34,12.434,10.381,14.774,All races,F
53,1998,35-39,15.054,12.87,17.503,All races,F
53,1998,40-44,15.729,13.453,18.279,All races,F
53,1998,45-49,16.599,14.112,19.398,All races,F
53,1998,50-54,15.546,12.93,18.536,All races,F
53,1998,55-59,15.529,12.534,19.025,All races,F
53,1998,60-64,15.097,11.834,18.983,All races,F
53,1998,65-69,13.712,10.513,17.578,All races,F
53,1998,70-74,11.257,8.328,14.882,All races,F
53,1998,75-79,13.614,10.167,17.852,All races,F
53,1998,80-84,15.044,10.796,20.409,All races,F
53,1998,85+,13.744,9.626,19.028,All races,F
53,1999,All ages,8.411,7.928,8.915,All races,F
53,1999,00-04,,,,All races,F
53,1999,00,,,,All races,F
53,1999,01-04,,,,All races,F
53,1999,05-09,,,,All races,F
53,1999,10-14,,,,All races,F
53,1999,15-19,,,,All races,F
53,1999,20-24,,,,All races,F
53,1999,25-29,5.825,4.4,7.564,All races,F
53,1999,30-34,11.099,9.147,13.344,All races,F
53,1999,35-39,12.823,10.808,15.106,All races,F
53,1999,40-44,16.428,14.11,19.019,All races,F
53,1999,45-49,14.348,12.07,16.931,All races,F
53,1999,50-54,11.711,9.507,14.271,All races,F
53,1999,55-59,11.077,8.619,14.019,All races,F
53,1999,60-64,13.178,10.171,16.797,All races,F
53,1999,65-69,15.098,11.701,19.174,All races,F
53,1999,70-74,14.318,10.977,18.354,All races,F
53,1999,75-79,14.238,10.726,18.532,All races,F
53,1999,80-84,11.539,7.893,16.29,All races,F
53,1999,85+,12.645,8.757,17.671,All races,F
53,2000,All ages,7.892,7.427,8.379,All races,F
53,2000,00-04,,,,All races,F
53,2000,00,,,,All races,F
53,2000,01-04,,,,All races,F
53,2000,05-09,,,,All races,F
53,2000,10-14,,,,All races,F
53,2000,15-19,,,,All races,F
53,2000,20-24,1.808,1.033,2.936,All races,F
53,2000,25-29,6.845,5.283,8.725,All races,F
53,2000,30-34,10.469,8.571,12.662,All races,F
53,2000,35-39,10.169,8.373,12.236,All races,F
53,2000,40-44,13.744,11.639,16.119,All races,F
53,2000,45-49,13.599,11.41,16.086,All races,F
53,2000,50-54,12.515,10.286,15.084,All races,F
53,2000,55-59,14.389,11.613,17.627,All races,F
53,2000,60-64,13.22,10.224,16.819,All races,F
53,2000,65-69,12.23,9.188,15.958,All races,F
53,2000,70-74,8.836,6.253,12.128,All races,F
53,2000,75-79,10.514,7.545,14.263,All races,F
53,2000,80-84,13.802,9.815,18.868,All races,F
53,2000,85+,16.001,11.626,21.48,All races,F
53,2001,All ages,8.128,7.658,8.62,All races,F
53,2001,00-04,,,,All races,F
53,2001,00,,,,All races,F
53,2001,01-04,,,,All races,F
53,2001,05-09,,,,All races,F
53,2001,10-14,,,,All races,F
53,2001,15-19,,,,All races,F
53,2001,20-24,,,,All races,F
53,2001,25-29,7.323,5.687,9.284,All races,F
53,2001,30-34,11.351,9.379,13.614,All races,F
53,2001,35-39,10.85,8.973,13.003,All races,F
53,2001,40-44,13.273,11.214,15.6,All races,F
53,2001,45-49,12.851,10.745,15.25,All races,F
53,2001,50-54,10.958,8.926,13.315,All races,F
53,2001,55-59,11.944,9.471,14.865,All races,F
53,2001,60-64,17.215,13.807,21.209,All races,F
53,2001,65-69,17.284,13.618,21.633,All races,F
53,2001,70-74,11.772,8.737,15.52,All races,F
53,2001,75-79,13.101,9.755,17.226,All races,F
53,2001,80-84,14.437,10.405,19.515,All races,F
53,2001,85+,11.796,8.12,16.566,All races,F
53,2002,All ages,7.641,7.186,8.116,All races,F
53,2002,00-04,,,,All races,F
53,2002,00,,,,All races,F
53,2002,01-04,,,,All races,F
53,2002,05-09,,,,All races,F
53,2002,10-14,,,,All races,F
53,2002,15-19,,,,All races,F
53,2002,20-24,,,,All races,F
53,2002,25-29,5.021,3.676,6.698,All races,F
53,2002,30-34,10.585,8.683,12.78,All races,F
53,2002,35-39,12.274,10.248,14.584,All races,F
53,2002,40-44,12.754,10.736,15.041,All races,F
53,2002,45-49,13.363,11.234,15.778,All races,F
53,2002,50-54,11.934,9.808,14.383,All races,F
53,2002,55-59,11.653,9.308,14.409,All races,F
53,2002,60-64,9.997,7.488,13.076,All races,F
53,2002,65-69,14.057,10.777,18.02,All races,F
53,2002,70-74,11.234,8.254,14.938,All races,F
53,2002,75-79,13.953,10.482,18.205,All races,F
53,2002,80-84,13.376,9.556,18.214,All races,F
53,2002,85+,10.568,7.13,15.086,All races,F
53,2003,All ages,7.52,7.07,7.991,All races,F
53,2003,00-04,,,,All races,F
53,2003,00,,,,All races,F
53,2003,01-04,,,,All races,F
53,2003,05-09,,,,All races,F
53,2003,10-14,,,,All races,F
53,2003,15-19,,,,All races,F
53,2003,20-24,1.928,1.143,3.048,All races,F
53,2003,25-29,6.339,4.813,8.195,All races,F
53,2003,30-34,10.025,8.165,12.181,All races,F
53,2003,35-39,11.7,9.7,13.99,All races,F
53,2003,40-44,13.248,11.186,15.58,All races,F
53,2003,45-49,12.599,10.549,14.932,All races,F
53,2003,50-54,11.963,9.851,14.395,All races,F
53,2003,55-59,10.729,8.533,13.318,All races,F
53,2003,60-64,13.543,10.67,16.951,All races,F
53,2003,65-69,10.713,7.899,14.203,All races,F
53,2003,70-74,13.338,10.048,17.361,All races,F
53,2003,75-79,8.056,5.473,11.434,All races,F
53,2003,80-84,10.852,7.47,15.24,All races,F
53,2003,85+,9.64,6.406,13.933,All races,F
53,2004,All ages,7.373,6.929,7.838,All races,F
53,2004,00-04,,,,All races,F
53,2004,00,,,,All races,F
53,2004,01-04,,,,All races,F
53,2004,05-09,,,,All races,F
53,2004,10-14,,,,All races,F
53,2004,15-19,,,,All races,F
53,2004,20-24,1.706,0.975,2.77,All races,F
53,2004,25-29,5.738,4.298,7.505,All races,F
53,2004,30-34,11.236,9.243,13.531,All races,F
