site,period,diag_age,rate,lower95,upper95,race,gender
0,1994,35-39,118.279,99.369,139.741,Black,M
0,1994,40-44,197.702,170.657,227.815,Black,M
0,1994,45-49,411.316,366.302,460.335,Black,M
0,1994,50-54,782.702,709.713,861.161,Black,M
0,1994,55-59,1484.738,1367.432,1609.416,Black,M
0,1994,60-64,2331.19,2173.584,2497.203,Black,M
0,1994,65-69,3351.405,3148.862,3563.557,Black,M
0,1994,70-74,4548.534,4271.902,4838.378,Black,M
0,1994,75-79,4356.764,4029.947,4703.026,Black,M
0,1994,80-84,3918.902,3499.325,4374.935,Black,M
0,1994,85+,3640.777,3147.679,4189.209,Black,M
0,1995,All ages,418.945,408.258,429.841,Black,M
0,1995,00-04,18.457,12.057,27.044,Black,M
0,1995,00,,,,Black,M
0,1995,01-04,14.811,8.628,23.714,Black,M
0,1995,05-09,,,,Black,M
0,1995,10-14,13.838,8.061,22.155,Black,M
0,1995,15-19,16.426,9.889,25.651,Black,M
0,1995,20-24,34.775,24.728,47.538,Black,M
0,1995,25-29,46.065,34.606,60.105,Black,M
0,1995,30-34,81.436,66.402,98.858,Black,M
0,1995,35-39,120.464,101.592,141.824,Black,M
0,1995,40-44,221.142,192.945,252.3,Black,M
0,1995,45-49,429.125,384.719,477.251,Black,M
0,1995,50-54,848.797,774.401,928.412,Black,M
0,1995,55-59,1574.594,1455.945,1700.335,Black,M
0,1995,60-64,2181.443,2029.286,2341.988,Black,M
0,1995,65-69,3109.216,2914.418,3313.611,Black,M
0,1995,70-74,3957.807,3700.311,4228.499,Black,M
0,1995,75-79,3869.939,3568.159,4190.425,Black,M
0,1995,80-84,3969.022,3551.065,4422.652,Black,M
0,1995,85+,3652.393,3167.213,4190.872,Black,M
0,1996,All ages,405.811,395.412,416.414,Black,M
0,1996,00-04,18.571,12.131,27.211,Black,M
0,1996,00,,,,Black,M
0,1996,01-04,14.799,8.621,23.695,Black,M
0,1996,05-09,,,,Black,M
0,1996,10-14,,,,Black,M
0,1996,15-19,15.934,9.593,24.883,Black,M
0,1996,20-24,29.985,20.64,42.11,Black,M
0,1996,25-29,36.95,26.848,49.604,Black,M
0,1996,30-34,82.58,67.542,99.968,Black,M
0,1996,35-39,118.254,99.729,139.222,Black,M
0,1996,40-44,217.513,190.077,247.796,Black,M
0,1996,45-49,372.24,332.387,415.557,Black,M
0,1996,50-54,794.612,724.094,870.141,Black,M
0,1996,55-59,1351.383,1243.808,1465.772,Black,M
0,1996,60-64,2438.257,2277.262,2607.63,Black,M
0,1996,65-69,3011.28,2819.918,3212.211,Black,M
0,1996,70-74,3913.551,3657.931,4182.325,Black,M
0,1996,75-79,3856.057,3560.558,4169.537,Black,M
0,1996,80-84,3618.846,3225.937,4046.413,Black,M
0,1996,85+,3633.823,3156.739,4162.645,Black,M
0,1997,All ages,407.882,397.57,418.395,Black,M
0,1997,00-04,14.358,8.77,22.174,Black,M
0,1997,00,,,,Black,M
0,1997,01-04,,,,Black,M
0,1997,05-09,12.201,7.346,19.053,Black,M
0,1997,10-14,13.872,8.221,21.924,Black,M
0,1997,15-19,,,,Black,M
0,1997,20-24,26.323,17.629,37.804,Black,M
0,1997,25-29,41.093,30.5,54.177,Black,M
0,1997,30-34,65.181,51.917,80.802,Black,M
0,1997,35-39,89.266,73.366,107.59,Black,M
0,1997,40-44,198.173,172.567,226.508,Black,M
0,1997,45-49,399.037,358.491,442.913,Black,M
0,1997,50-54,794.748,727,867.109,Black,M
0,1997,55-59,1365.053,1259.87,1476.673,Black,M
0,1997,60-64,2246.519,2092.479,2408.899,Black,M
0,1997,65-69,3028.208,2835.667,3230.382,Black,M
0,1997,70-74,4147.136,3884.71,4422.625,Black,M
0,1997,75-79,3979.301,3683.435,4292.605,Black,M
0,1997,80-84,4108.651,3695.142,4555.778,Black,M
0,1997,85+,3869.098,3382.11,4406.516,Black,M
0,1998,All ages,397.996,387.922,408.266,Black,M
0,1998,00-04,12.156,7.081,19.463,Black,M
0,1998,00,,,,Black,M
0,1998,01-04,,,,Black,M
0,1998,05-09,,,,Black,M
0,1998,10-14,,,,Black,M
0,1998,15-19,16.025,9.788,24.749,Black,M
0,1998,20-24,21.7,13.903,32.287,Black,M
0,1998,25-29,29.221,20.466,40.454,Black,M
0,1998,30-34,47.653,36.451,61.212,Black,M
0,1998,35-39,83.215,67.992,100.828,Black,M
0,1998,40-44,187.036,162.593,214.116,Black,M
0,1998,45-49,404.062,363.935,447.406,Black,M
0,1998,50-54,768.534,704.251,837.108,Black,M
0,1998,55-59,1423.805,1319.313,1534.372,Black,M
0,1998,60-64,2192.384,2041.868,2351.059,Black,M
0,1998,65-69,2943.723,2752.844,3144.35,Black,M
0,1998,70-74,3830.538,3579.915,4094.081,Black,M
0,1998,75-79,4016.251,3722.548,4326.967,Black,M
0,1998,80-84,4159.678,3747.663,4604.621,Black,M
0,1998,85+,3848.695,3370.343,4375.905,Black,M
0,1999,All ages,404.972,394.918,415.217,Black,M
0,1999,00-04,12.039,7.013,19.275,Black,M
0,1999,00,,,,Black,M
0,1999,01-04,,,,Black,M
0,1999,05-09,12.393,7.57,19.14,Black,M
0,1999,10-14,,,,Black,M
0,1999,15-19,14.262,8.453,22.54,Black,M
0,1999,20-24,22.167,14.345,32.722,Black,M
0,1999,25-29,35.343,25.681,47.447,Black,M
0,1999,30-34,56.61,44.294,71.291,Black,M
0,1999,35-39,82.165,67.135,99.556,Black,M
0,1999,40-44,181.422,157.713,207.69,Black,M
0,1999,45-49,414.022,374.145,456.992,Black,M
0,1999,50-54,802.76,739.336,870.17,Black,M
0,1999,55-59,1464.934,1361.479,1574.166,Black,M
0,1999,60-64,2247.495,2097.353,2405.546,Black,M
0,1999,65-69,3034.871,2840.446,3239.1,Black,M
0,1999,70-74,3758.685,3513.179,4016.823,Black,M
0,1999,75-79,4283.817,3981.09,4603.461,Black,M
0,1999,80-84,3619.665,3242.389,4028.788,Black,M
0,1999,85+,3538.977,3088.723,4036.408,Black,M
0,2000,All ages,404.681,394.737,414.812,Black,M
0,2000,00-04,14.607,9.042,22.328,Black,M
0,2000,00,,,,Black,M
0,2000,01-04,14.757,8.596,23.627,Black,M
0,2000,05-09,9.99,5.71,16.223,Black,M
0,2000,10-14,14.733,9.233,22.305,Black,M
0,2000,15-19,14.033,8.317,22.178,Black,M
0,2000,20-24,18.803,11.784,28.468,Black,M
0,2000,25-29,38.608,28.467,51.189,Black,M
0,2000,30-34,63.528,50.45,78.959,Black,M
0,2000,35-39,102.622,85.802,121.775,Black,M
0,2000,40-44,188.932,164.999,215.362,Black,M
0,2000,45-49,364.708,328.003,404.398,Black,M
0,2000,50-54,776.745,716.657,840.527,Black,M
0,2000,55-59,1492.144,1390.02,1599.785,Black,M
0,2000,60-64,2376.547,2224.79,2535.931,Black,M
0,2000,65-69,3212.554,3011.905,3423.055,Black,M
0,2000,70-74,3540.236,3304.152,3788.734,Black,M
0,2000,75-79,3581.409,3306.743,3872.802,Black,M
0,2000,80-84,3972.277,3584.86,4390.147,Black,M
0,2000,85+,3428.393,2990.299,3912.611,Black,M
0,2001,All ages,401.551,391.722,411.564,Black,M
0,2001,00-04,13.275,7.992,20.73,Black,M
0,2001,00,,,,Black,M
0,2001,01-04,,,,Black,M
0,2001,05-09,,,,Black,M
0,2001,10-14,10.866,6.33,17.397,Black,M
0,2001,15-19,16.076,9.951,24.573,Black,M
0,2001,20-24,,,,Black,M
0,2001,25-29,48.245,36.635,62.368,Black,M
0,2001,30-34,51.958,40.267,65.984,Black,M
0,2001,35-39,91.646,75.858,109.751,Black,M
0,2001,40-44,178.295,155.257,203.787,Black,M
0,2001,45-49,380.692,343.704,420.576,Black,M
0,2001,50-54,850.005,789.208,914.241,Black,M
0,2001,55-59,1422.452,1324.795,1525.403,Black,M
0,2001,60-64,2210.249,2066.771,2361.063,Black,M
0,2001,65-69,3000.199,2807.995,3202.095,Black,M
0,2001,70-74,3528.564,3292.841,3776.704,Black,M
0,2001,75-79,3893.19,3608.889,4193.935,Black,M
0,2001,80-84,3607.076,3246.476,3996.781,Black,M
0,2001,85+,3369.735,2935.305,3850.347,Black,M
0,2002,All ages,409.574,399.7,419.631,Black,M
0,2002,00-04,17.699,11.454,26.127,Black,M
0,2002,00,,,,Black,M
0,2002,01-04,17.604,10.753,27.188,Black,M
0,2002,05-09,,,,Black,M
0,2002,10-14,,,,Black,M
0,2002,15-19,12.779,7.444,20.461,Black,M
0,2002,20-24,21.009,13.724,30.783,Black,M
0,2002,25-29,39.404,28.849,52.559,Black,M
0,2002,30-34,57.906,45.547,72.586,Black,M
0,2002,35-39,102.266,85.443,121.433,Black,M
0,2002,40-44,182.312,159.117,207.938,Black,M
0,2002,45-49,394.876,357.924,434.607,Black,M
0,2002,50-54,786.131,728.438,847.179,Black,M
0,2002,55-59,1559.538,1461.32,1662.622,Black,M
0,2002,60-64,2256.235,2114.213,2405.288,Black,M
0,2002,65-69,2862.085,2675.772,3057.95,Black,M
0,2002,70-74,3456.441,3225.537,3699.51,Black,M
0,2002,75-79,3782.533,3501.503,4080.114,Black,M
0,2002,80-84,3416.323,3074.793,3785.42,Black,M
0,2002,85+,3689.29,3234.508,4190.109,Black,M
0,2003,All ages,408.885,399.056,418.894,Black,M
0,2003,00-04,,,,Black,M
0,2003,00,,,,Black,M
0,2003,01-04,,,,Black,M
0,2003,05-09,,,,Black,M
0,2003,10-14,9.605,5.49,15.598,Black,M
0,2003,15-19,15.372,9.516,23.498,Black,M
0,2003,20-24,20.025,12.959,29.56,Black,M
0,2003,25-29,28.005,19.155,39.534,Black,M
0,2003,30-34,48.576,37.243,62.272,Black,M
0,2003,35-39,99.306,82.662,118.319,Black,M
0,2003,40-44,175.757,153.047,200.887,Black,M
0,2003,45-49,343.655,309.793,380.209,Black,M
0,2003,50-54,841.96,782.927,904.264,Black,M
0,2003,55-59,1578.449,1482.87,1678.571,Black,M
0,2003,60-64,2123.596,1989.572,2264.274,Black,M
0,2003,65-69,2917.038,2731.267,3112.118,Black,M
0,2003,70-74,3250.723,3027.548,3485.997,Black,M
0,2003,75-79,3630.252,3356.086,3920.848,Black,M
0,2003,80-84,3332.728,3000.44,3691.76,Black,M
0,2003,85+,3758.715,3305.43,4256.801,Black,M
0,2004,All ages,415.521,405.66,425.562,Black,M
0,2004,00-04,20.29,13.483,29.325,Black,M
0,2004,00,,,,Black,M
0,2004,01-04,20.84,13.211,31.271,Black,M
0,2004,05-09,10.765,6.153,17.482,Black,M
0,2004,10-14,11.906,7.273,18.388,Black,M
0,2004,15-19,,,,Black,M
0,2004,20-24,23.038,15.429,33.087,Black,M
0,2004,25-29,46.878,35.216,61.165,Black,M
0,2004,30-34,65.461,52.063,81.254,Black,M
0,2004,35-39,95.369,78.939,114.21,Black,M
0,2004,40-44,153.17,132.111,176.633,Black,M
0,2004,45-49,394.053,358.129,432.604,Black,M
0,2004,50-54,774.53,718.791,833.444,Black,M
0,2004,55-59,1428.384,1340.387,1520.641,Black,M
0,2004,60-64,2029.11,1901.982,2162.5,Black,M
0,2004,65-69,3008.292,2821.458,3204.247,Black,M
0,2004,70-74,3276.882,3054.124,3511.592,Black,M
0,2004,75-79,3776.255,3495.074,4074.036,Black,M
0,2004,80-84,3744.397,3397.224,4117.424,Black,M
0,2004,85+,3633.398,3192.638,4118,Black,M
0,2005,All ages,405.478,395.792,415.34,Black,M
0,2005,00-04,22.579,15.342,32.049,Black,M
0,2005,00,,,,Black,M
0,2005,01-04,22.753,14.724,33.587,Black,M
0,2005,05-09,,,,Black,M
0,2005,10-14,13.311,8.342,20.152,Black,M
0,2005,15-19,11.997,7.11,18.961,Black,M
0,2005,20-24,21.416,14.113,31.159,Black,M
0,2005,25-29,39.208,28.705,52.298,Black,M
0,2005,30-34,61.757,48.576,77.413,Black,M
0,2005,35-39,92.863,76.668,111.467,Black,M
0,2005,40-44,164.143,142.39,188.279,Black,M
0,2005,45-49,358.03,324.248,394.374,Black,M
0,2005,50-54,730.996,677.615,787.464,Black,M
0,2005,55-59,1392.407,1309.018,1479.715,Black,M
0,2005,60-64,2107.268,1979.792,2240.798,Black,M
0,2005,65-69,2883.579,2704.308,3071.611,Black,M
0,2005,70-74,2985.554,2774.85,3208.015,Black,M
0,2005,75-79,3187.689,2933.509,3457.998,Black,M
0,2005,80-84,3660.361,3317.025,4029.584,Black,M
0,2005,85+,3295.786,2889.511,3743.187,Black,M
0,2006,All ages,413.969,404.278,423.833,Black,M
0,2006,00-04,15.067,9.327,23.032,Black,M
0,2006,00,,,,Black,M
0,2006,01-04,,,,Black,M
0,2006,05-09,,,,Black,M
0,2006,10-14,11.049,6.549,17.463,Black,M
0,2006,15-19,15.206,9.742,22.625,Black,M
0,2006,20-24,20.915,13.783,30.43,Black,M
0,2006,25-29,45.214,34.061,58.852,Black,M
0,2006,30-34,47.262,35.701,61.374,Black,M
0,2006,35-39,91.284,75.365,109.573,Black,M
0,2006,40-44,157.34,136.187,180.848,Black,M
0,2006,45-49,341.489,308.84,376.651,Black,M
0,2006,50-54,745.373,692.383,801.343,Black,M
0,2006,55-59,1379.818,1299.652,1463.636,Black,M
0,2006,60-64,2101.566,1976.882,2232.053,Black,M
0,2006,65-69,3016.604,2837.798,3203.724,Black,M
0,2006,70-74,3286.551,3067.513,3517.1,Black,M
0,2006,75-79,3302.561,3043.768,3577.476,Black,M
0,2006,80-84,3279.254,2957.793,3626.123,Black,M
0,2006,85+,2924.357,2554.703,3332.469,Black,M
0,2007,All ages,440.799,430.869,450.901,Black,M
0,2007,00-04,21.694,14.74,30.793,Black,M
0,2007,00,,,,Black,M
0,2007,01-04,16.8,10.115,26.235,Black,M
0,2007,05-09,,,,Black,M
0,2007,10-14,,,,Black,M
0,2007,15-19,16.476,10.858,23.972,Black,M
0,2007,20-24,22.389,14.994,32.155,Black,M
0,2007,25-29,47.456,36.126,61.215,Black,M
0,2007,30-34,61.076,47.701,77.039,Black,M
0,2007,35-39,95.423,79.243,113.935,Black,M
0,2007,40-44,169.63,147.563,194.066,Black,M
0,2007,45-49,376.51,342.411,413.086,Black,M
0,2007,50-54,821.232,766.818,878.487,Black,M
0,2007,55-59,1446.961,1365.807,1531.678,Black,M
0,2007,60-64,2214.722,2091.876,2342.899,Black,M
0,2007,65-69,3068.901,2892.553,3253.188,Black,M
0,2007,70-74,3171.166,2957.801,3395.855,Black,M
0,2007,75-79,3388.174,3127.513,3664.762,Black,M
0,2007,80-84,3404.366,3076.064,3758.164,Black,M
0,2007,85+,3075.031,2705.633,3480.784,Black,M
0,2008,All ages,440.562,430.706,450.587,Black,M
0,2008,00-04,26.774,19.039,36.601,Black,M
0,2008,00,,,,Black,M
0,2008,01-04,23.268,15.334,33.853,Black,M
0,2008,05-09,,,,Black,M
0,2008,10-14,15.153,9.709,22.546,Black,M
0,2008,15-19,13.696,8.682,20.551,Black,M
0,2008,20-24,27.156,19.02,37.595,Black,M
0,2008,25-29,39.419,29.257,51.968,Black,M
0,2008,30-34,60.795,47.481,76.685,Black,M
0,2008,35-39,80.413,65.636,97.525,Black,M
0,2008,40-44,177.756,155.141,202.741,Black,M
0,2008,45-49,340.616,308.363,375.326,Black,M
0,2008,50-54,772.821,721.071,827.304,Black,M
0,2008,55-59,1383.056,1304.899,1464.67,Black,M
0,2008,60-64,2186.957,2068.912,2309.981,Black,M
0,2008,65-69,2904.533,2738.353,3078.16,Black,M
0,2008,70-74,3228.129,3014.979,3452.371,Black,M
0,2008,75-79,3468.019,3203.694,3748.337,Black,M
0,2008,80-84,3526.774,3193.22,3885.701,Black,M
0,2008,85+,3332.941,2955.9,3744.749,Black,M
0,2009,All ages,439.053,429.291,448.982,Black,M
0,2009,00-04,17.518,11.443,25.668,Black,M
0,2009,00,,,,Black,M
0,2009,01-04,13.483,7.707,21.896,Black,M
0,2009,05-09,,,,Black,M
0,2009,10-14,12.789,7.812,19.751,Black,M
0,2009,15-19,13.566,8.599,20.355,Black,M
0,2009,20-24,22.631,15.377,32.123,Black,M
0,2009,25-29,40.489,30.239,53.096,Black,M
0,2009,30-34,71.166,56.845,87.998,Black,M
0,2009,35-39,86.998,71.568,104.768,Black,M
0,2009,40-44,180.25,157.367,205.525,Black,M
0,2009,45-49,376.946,343.246,413.061,Black,M
0,2009,50-54,772.044,721.155,825.577,Black,M
0,2009,55-59,1351.506,1275.61,1430.737,Black,M
0,2009,60-64,2105.197,1993.646,2221.364,Black,M
0,2009,65-69,2728.705,2572.787,2891.601,Black,M
0,2009,70-74,3165.68,2957.135,3385.053,Black,M
0,2009,75-79,3243.62,2990.271,3512.699,Black,M
0,2009,80-84,3522.023,3191.275,3877.74,Black,M
0,2009,85+,2803.122,2469.6,3169.128,Black,M
0,2010,All ages,434.512,424.864,444.325,Black,M
0,2010,00-04,21.135,14.457,29.837,Black,M
0,2010,00,,,,Black,M
0,2010,01-04,21.42,13.992,31.385,Black,M
0,2010,05-09,12.112,7.178,19.142,Black,M
0,2010,10-14,,,,Black,M
0,2010,15-19,14.953,9.677,22.074,Black,M
0,2010,20-24,32.137,23.529,42.867,Black,M
0,2010,25-29,44.754,33.896,57.984,Black,M
0,2010,30-34,55.39,43.012,70.22,Black,M
0,2010,35-39,83.553,68.269,101.238,Black,M
0,2010,40-44,175.683,153.134,200.617,Black,M
0,2010,45-49,352.566,320.135,387.391,Black,M
0,2010,50-54,763.023,713.1,815.519,Black,M
0,2010,55-59,1320.026,1246.297,1396.979,Black,M
0,2010,60-64,1938.289,1835.621,2045.205,Black,M
0,2010,65-69,2840.348,2684.251,3003.155,Black,M
0,2010,70-74,2973.21,2776.552,3180.121,Black,M
0,2010,75-79,3116.222,2869.402,3378.594,Black,M
0,2010,80-84,2854.331,2562.283,3170.546,Black,M
0,2010,85+,2842.16,2513.815,3201.479,Black,M
0,2011,All ages,429.364,419.845,439.045,Black,M
0,2011,00-04,19.665,13.268,28.074,Black,M
0,2011,00,,,,Black,M
0,2011,01-04,17.209,10.653,26.306,Black,M
0,2011,05-09,11.412,6.648,18.272,Black,M
0,2011,10-14,12.79,7.812,19.753,Black,M
0,2011,15-19,16.495,10.87,24,Black,M
0,2011,20-24,24.275,17.092,33.46,Black,M
0,2011,25-29,30.099,21.404,41.147,Black,M
0,2011,30-34,48.556,37.141,62.372,Black,M
0,2011,35-39,79.221,64.169,96.742,Black,M
0,2011,40-44,171.567,149.449,196.037,Black,M
0,2011,45-49,344.603,312.579,379.018,Black,M
0,2011,50-54,699.67,652.281,749.591,Black,M
0,2011,55-59,1306.255,1234.352,1381.253,Black,M
0,2011,60-64,1996.863,1895.873,2101.836,Black,M
0,2011,65-69,2703.237,2554.318,2858.572,Black,M
0,2011,70-74,2756.483,2571.792,2950.933,Black,M
0,2011,75-79,3006.053,2767.561,3259.598,Black,M
0,2011,80-84,2798.9,2511.719,3109.916,Black,M
0,2011,85+,2643.872,2335.666,2981.438,Black,M
0,2012,All ages,424.324,414.927,433.88,Black,M
0,2012,00-04,21.676,14.921,30.441,Black,M
0,2012,00,,,,Black,M
0,2012,01-04,19.647,12.588,29.233,Black,M
0,2012,05-09,,,,Black,M
0,2012,10-14,19.253,12.99,27.485,Black,M
0,2012,15-19,13.708,8.591,20.755,Black,M
0,2012,20-24,22.918,16.136,31.589,Black,M
0,2012,25-29,40.732,30.599,53.146,Black,M
0,2012,30-34,67.022,53.609,82.771,Black,M
0,2012,35-39,85.242,69.504,103.477,Black,M
0,2012,40-44,167.308,145.593,191.349,Black,M
0,2012,45-49,350.525,318.136,385.317,Black,M
0,2012,50-54,660.236,614.361,708.63,Black,M
0,2012,55-59,1228.84,1160.651,1299.989,Black,M
0,2012,60-64,1889.682,1792.628,1990.624,Black,M
0,2012,65-69,2580.214,2440.404,2725.945,Black,M
0,2012,70-74,2626.123,2451.1,2810.344,Black,M
0,2012,75-79,2854.17,2625.812,3097.071,Black,M
0,2012,80-84,3115.856,2815.749,3439.24,Black,M
0,2012,85+,2361.833,2078.11,2673.479,Black,M
0,2013,All ages,422.049,412.734,431.522,Black,M
0,2013,00-04,23.756,16.638,32.888,Black,M
0,2013,00,,,,Black,M
0,2013,01-04,25.485,17.316,36.173,Black,M
0,2013,05-09,,,,Black,M
0,2013,10-14,11.627,6.891,18.376,Black,M
0,2013,15-19,18.428,12.342,26.466,Black,M
0,2013,20-24,21.498,15.057,29.762,Black,M
0,2013,25-29,34.372,25.255,45.707,Black,M
0,2013,30-34,66.742,53.457,82.326,Black,M
0,2013,35-39,77.515,62.564,94.961,Black,M
0,2013,40-44,153.461,132.677,176.578,Black,M
0,2013,45-49,334.638,302.875,368.827,Black,M
0,2013,50-54,629.317,584.697,676.44,Black,M
0,2013,55-59,1155.074,1090.101,1222.907,Black,M
0,2013,60-64,1891.972,1796.19,1991.536,Black,M
0,2013,65-69,2503.316,2370.127,2642.042,Black,M
0,2013,70-74,2623.211,2453.773,2801.267,Black,M
0,2013,75-79,3071.36,2837.447,3319.413,Black,M
0,2013,80-84,2763.703,2485.554,3064.465,Black,M
0,2013,85+,2281.746,2009.222,2580.923,Black,M
0,2014,All ages,405.108,396.043,414.329,Black,M
0,2014,00-04,15.841,10.149,23.569,Black,M
0,2014,00,,,,Black,M
0,2014,01-04,18.127,11.36,27.444,Black,M
0,2014,05-09,,,,Black,M
0,2014,10-14,12.981,7.929,20.048,Black,M
0,2014,15-19,18.648,12.489,26.782,Black,M
0,2014,20-24,25.897,18.817,34.765,Black,M
0,2014,25-29,36.023,26.903,47.239,Black,M
0,2014,30-34,65.454,52.355,80.835,Black,M
0,2014,35-39,98.069,81.309,117.266,Black,M
0,2014,40-44,161.729,140.296,185.51,Black,M
0,2014,45-49,299.008,268.915,331.548,Black,M
0,2014,50-54,625.305,581.117,671.964,Black,M
0,2014,55-59,1085.086,1023.03,1149.921,Black,M
0,2014,60-64,1737.65,1647.427,1831.529,Black,M
0,2014,65-69,2258.807,2136.555,2386.231,Black,M
0,2014,70-74,2516.811,2355.224,2686.565,Black,M
0,2014,75-79,2602.06,2392.08,2825.533,Black,M
0,2014,80-84,2690.651,2418.378,2985.189,Black,M
0,2014,85+,2303.909,2035.821,2597.484,Black,M
0,2015,All ages,413.871,404.773,423.122,Black,M
0,2015,00-04,13.779,8.53,21.063,Black,M
0,2015,00,,,,Black,M
0,2015,01-04,13.946,8.124,22.329,Black,M
0,2015,05-09,,,,Black,M
0,2015,10-14,11.139,6.489,17.834,Black,M
0,2015,15-19,19.878,13.506,28.215,Black,M
0,2015,20-24,19.018,13.008,26.847,Black,M
0,2015,25-29,51.903,41.156,64.597,Black,M
0,2015,30-34,62.56,49.829,77.552,Black,M
0,2015,35-39,86.582,71.093,104.444,Black,M
0,2015,40-44,172.81,150.38,197.641,Black,M
0,2015,45-49,299.357,269.39,331.746,Black,M
0,2015,50-54,640.956,596.306,688.063,Black,M
0,2015,55-59,1100.556,1038.933,1164.881,Black,M
0,2015,60-64,1710.393,1622.456,1801.857,Black,M
0,2015,65-69,2345.616,2225.355,2470.687,Black,M
0,2015,70-74,2441.37,2285.641,2604.916,Black,M
0,2015,75-79,2607.602,2403.267,2824.666,Black,M
0,2015,80-84,2266.91,2021.557,2533.832,Black,M
0,2015,85+,2335.827,2070.675,2625.52,Black,M
0,2016,All ages,424.587,415.439,433.887,Black,M
0,2016,00-04,19.625,13.241,28.016,Black,M
0,2016,00,,,,Black,M
0,2016,01-04,18.861,11.956,28.3,Black,M
0,2016,05-09,10.847,6.319,17.367,Black,M
0,2016,10-14,14.392,9.019,21.789,Black,M
0,2016,15-19,15.305,9.806,22.772,Black,M
0,2016,20-24,25.526,18.397,34.504,Black,M
0,2016,25-29,38.202,29.355,48.877,Black,M
0,2016,30-34,55.963,44.092,70.046,Black,M
0,2016,35-39,84.511,69.392,101.945,Black,M
0,2016,40-44,152.636,131.378,176.355,Black,M
0,2016,45-49,295.403,265.872,327.318,Black,M
0,2016,50-54,638.839,594.336,685.791,Black,M
0,2016,55-59,1109.402,1047.991,1173.473,Black,M
0,2016,60-64,1669.776,1584.665,1758.27,Black,M
0,2016,65-69,2535.023,2413.585,2660.99,Black,M
0,2016,70-74,2470.808,2317.511,2631.58,Black,M
0,2016,75-79,2617.029,2418.024,2828.045,Black,M
0,2016,80-84,2306.228,2063.01,2570.237,Black,M
0,2016,85+,2118.235,1869.944,2390.319,Black,M
1,1975-2016,All ages,13.819,13.52,14.122,Black,M
1,1975-2016,00-04,,,,Black,M
1,1975-2016,00,,,,Black,M
1,1975-2016,01-04,,,,Black,M
1,1975-2016,05-09,,,,Black,M
1,1975-2016,10-14,0.455,0.295,0.672,Black,M
1,1975-2016,15-19,0.576,0.392,0.818,Black,M
1,1975-2016,20-24,0.705,0.494,0.977,Black,M
1,1975-2016,25-29,0.916,0.668,1.226,Black,M
1,1975-2016,30-34,1.492,1.163,1.885,Black,M
1,1975-2016,35-39,4.318,3.72,4.985,Black,M
1,1975-2016,40-44,12.787,11.692,13.958,Black,M
1,1975-2016,45-49,27.827,26.09,29.649,Black,M
1,1975-2016,50-54,45.817,43.408,48.324,Black,M
1,1975-2016,55-59,60.183,57.126,63.361,Black,M
1,1975-2016,60-64,66.458,62.8,70.274,Black,M
1,1975-2016,65-69,68.169,63.916,72.631,Black,M
1,1975-2016,70-74,64.654,59.676,69.936,Black,M
1,1975-2016,75-79,58.606,52.846,64.823,Black,M
1,1975-2016,80-84,55.939,48.491,64.208,Black,M
1,1975-2016,85+,36.534,29.523,44.708,Black,M
1,2000-2016,All ages,11.801,11.412,12.201,Black,M
1,2000-2016,00-04,,,,Black,M
1,2000-2016,00,,,,Black,M
1,2000-2016,01-04,,,,Black,M
1,2000-2016,05-09,,,,Black,M
1,2000-2016,10-14,,,,Black,M
1,2000-2016,15-19,0.616,0.352,1.001,Black,M
1,2000-2016,20-24,0.71,0.414,1.137,Black,M
1,2000-2016,25-29,1.046,0.663,1.569,Black,M
1,2000-2016,30-34,1.076,0.682,1.614,Black,M
1,2000-2016,35-39,3.053,2.356,3.891,Black,M
1,2000-2016,40-44,7.032,5.945,8.261,Black,M
1,2000-2016,45-49,18.482,16.635,20.479,Black,M
1,2000-2016,50-54,33.139,30.51,35.934,Black,M
1,2000-2016,55-59,43.18,39.829,46.737,Black,M
1,2000-2016,60-64,51.097,46.823,55.656,Black,M
1,2000-2016,65-69,61.254,55.644,67.275,Black,M
1,2000-2016,70-74,61.476,54.704,68.854,Black,M
1,2000-2016,75-79,54.122,46.463,62.683,Black,M
1,2000-2016,80-84,53.453,43.849,64.536,Black,M
1,2000-2016,85+,29.901,21.81,40.009,Black,M
1,1992-2016,All ages,12.561,12.219,12.91,Black,M
1,1992-2016,00-04,,,,Black,M
1,1992-2016,00,,,,Black,M
1,1992-2016,01-04,,,,Black,M
1,1992-2016,05-09,,,,Black,M
1,1992-2016,10-14,0.514,0.309,0.802,Black,M
1,1992-2016,15-19,0.594,0.368,0.908,Black,M
1,1992-2016,20-24,0.669,0.419,1.013,Black,M
1,1992-2016,25-29,0.982,0.667,1.394,Black,M
1,1992-2016,30-34,1.116,0.777,1.552,Black,M
1,1992-2016,35-39,3.373,2.756,4.087,Black,M
1,1992-2016,40-44,9.33,8.256,10.505,Black,M
1,1992-2016,45-49,22.507,20.728,24.399,Black,M
1,1992-2016,50-54,37.418,34.928,40.038,Black,M
1,1992-2016,55-59,49.647,46.413,53.046,Black,M
1,1992-2016,60-64,57.713,53.675,61.975,Black,M
1,1992-2016,65-69,66.583,61.508,71.964,Black,M
1,1992-2016,70-74,63.897,57.966,70.271,Black,M
