site,period,diag_age,rate,lower95,upper95,race,gender
83,1979,75-79,47.967,39.31,57.963,White,F
83,1979,80-84,54.486,43.522,67.373,White,F
83,1979,85+,47.598,36.493,61.019,White,F
83,1980,All ages,9.127,8.518,9.768,White,F
83,1980,00-04,,,,White,F
83,1980,00,,,,White,F
83,1980,01-04,,,,White,F
83,1980,05-09,,,,White,F
83,1980,10-14,,,,White,F
83,1980,15-19,,,,White,F
83,1980,20-24,,,,White,F
83,1980,25-29,,,,White,F
83,1980,30-34,,,,White,F
83,1980,35-39,3.085,1.828,4.875,White,F
83,1980,40-44,5.699,3.756,8.292,White,F
83,1980,45-49,7.399,5.093,10.391,White,F
83,1980,50-54,10.558,7.861,13.882,White,F
83,1980,55-59,15.608,12.318,19.508,White,F
83,1980,60-64,22.46,18.193,27.427,White,F
83,1980,65-69,32.329,26.782,38.687,White,F
83,1980,70-74,35.717,29.242,43.198,White,F
83,1980,75-79,54.221,45.098,64.647,White,F
83,1980,80-84,48.563,38.325,60.695,White,F
83,1980,85+,40.292,30.353,52.445,White,F
83,1981,All ages,10.02,9.383,10.689,White,F
83,1981,00-04,,,,White,F
83,1981,00,,,,White,F
83,1981,01-04,,,,White,F
83,1981,05-09,,,,White,F
83,1981,10-14,,,,White,F
83,1981,15-19,,,,White,F
83,1981,20-24,,,,White,F
83,1981,25-29,,,,White,F
83,1981,30-34,2.59,1.582,4,White,F
83,1981,35-39,,,,White,F
83,1981,40-44,4.955,3.175,7.373,White,F
83,1981,45-49,10.001,7.267,13.426,White,F
83,1981,50-54,15.167,11.868,19.101,White,F
83,1981,55-59,14.193,11.043,17.963,White,F
83,1981,60-64,23.518,19.176,28.549,White,F
83,1981,65-69,32.432,26.911,38.752,White,F
83,1981,70-74,38.253,31.609,45.881,White,F
83,1981,75-79,59.849,50.346,70.624,White,F
83,1981,80-84,53.465,42.765,66.029,White,F
83,1981,85+,52.887,41.599,66.294,White,F
83,1982,All ages,9.717,9.09,10.375,White,F
83,1982,00-04,,,,White,F
83,1982,00,,,,White,F
83,1982,01-04,,,,White,F
83,1982,05-09,,,,White,F
83,1982,10-14,,,,White,F
83,1982,15-19,,,,White,F
83,1982,20-24,,,,White,F
83,1982,25-29,,,,White,F
83,1982,30-34,2.494,1.502,3.895,White,F
83,1982,35-39,4.223,2.783,6.144,White,F
83,1982,40-44,3.595,2.131,5.682,White,F
83,1982,45-49,5.931,3.875,8.691,White,F
83,1982,50-54,10.165,7.469,13.518,White,F
83,1982,55-59,19.112,15.388,23.466,White,F
83,1982,60-64,27.379,22.7,32.739,White,F
83,1982,65-69,28.755,23.611,34.688,White,F
83,1982,70-74,44.818,37.677,52.918,White,F
83,1982,75-79,43.862,35.875,53.097,White,F
83,1982,80-84,54.307,43.613,66.829,White,F
83,1982,85+,48.983,38.326,61.686,White,F
83,1983,All ages,9.755,9.129,10.414,White,F
83,1983,00-04,,,,White,F
83,1983,00,,,,White,F
83,1983,01-04,,,,White,F
83,1983,05-09,,,,White,F
83,1983,10-14,,,,White,F
83,1983,15-19,,,,White,F
83,1983,20-24,,,,White,F
83,1983,25-29,,,,White,F
83,1983,30-34,,,,White,F
83,1983,35-39,2.435,1.392,3.955,White,F
83,1983,40-44,6.599,4.597,9.178,White,F
83,1983,45-49,7.644,5.294,10.682,White,F
83,1983,50-54,12.737,9.647,16.502,White,F
83,1983,55-59,17.631,14.043,21.857,White,F
83,1983,60-64,24.888,20.436,30.022,White,F
83,1983,65-69,29.806,24.608,35.778,White,F
83,1983,70-74,39.086,32.51,46.602,White,F
83,1983,75-79,47.271,39.061,56.697,White,F
83,1983,80-84,59.805,48.659,72.739,White,F
83,1983,85+,49.895,39.311,62.451,White,F
83,1984,All ages,10.926,10.263,11.619,White,F
83,1984,00-04,,,,White,F
83,1984,00,,,,White,F
83,1984,01-04,,,,White,F
83,1984,05-09,,,,White,F
83,1984,10-14,,,,White,F
83,1984,15-19,,,,White,F
83,1984,20-24,,,,White,F
83,1984,25-29,,,,White,F
83,1984,30-34,2.548,1.556,3.935,White,F
83,1984,35-39,3.218,2.017,4.873,White,F
83,1984,40-44,7.052,5.015,9.641,White,F
83,1984,45-49,7.484,5.183,10.458,White,F
83,1984,50-54,12.59,9.485,16.388,White,F
83,1984,55-59,21.84,17.789,26.537,White,F
83,1984,60-64,27.394,22.731,32.732,White,F
83,1984,65-69,34.34,28.772,40.671,White,F
83,1984,70-74,41.434,34.716,49.073,White,F
83,1984,75-79,59.889,50.688,70.276,White,F
83,1984,80-84,50.834,40.716,62.704,White,F
83,1984,85+,52.276,41.577,64.888,White,F
83,1985,All ages,10.905,10.245,11.596,White,F
83,1985,00-04,,,,White,F
83,1985,00,,,,White,F
83,1985,01-04,,,,White,F
83,1985,05-09,,,,White,F
83,1985,10-14,,,,White,F
83,1985,15-19,,,,White,F
83,1985,20-24,,,,White,F
83,1985,25-29,,,,White,F
83,1985,30-34,1.992,1.139,3.235,White,F
83,1985,35-39,2.673,1.61,4.175,White,F
83,1985,40-44,6.97,4.98,9.491,White,F
83,1985,45-49,8.678,6.199,11.816,White,F
83,1985,50-54,10.666,7.809,14.228,White,F
83,1985,55-59,20.085,16.171,24.659,White,F
83,1985,60-64,26.964,22.356,32.242,White,F
83,1985,65-69,35.982,30.307,42.411,White,F
83,1985,70-74,45.633,38.623,53.549,White,F
83,1985,75-79,55.829,47.054,65.766,White,F
83,1985,80-84,53.651,43.355,65.655,White,F
83,1985,85+,49.776,39.47,61.951,White,F
83,1986,All ages,11.015,10.354,11.708,White,F
83,1986,00-04,,,,White,F
83,1986,00,,,,White,F
83,1986,01-04,,,,White,F
83,1986,05-09,,,,White,F
83,1986,10-14,,,,White,F
83,1986,15-19,,,,White,F
83,1986,20-24,,,,White,F
83,1986,25-29,,,,White,F
83,1986,30-34,2.565,1.588,3.921,White,F
83,1986,35-39,3.74,2.485,5.405,White,F
83,1986,40-44,4.759,3.163,6.879,White,F
83,1986,45-49,7.625,5.341,10.557,White,F
83,1986,50-54,11.505,8.511,15.21,White,F
83,1986,55-59,18.164,14.424,22.576,White,F
83,1986,60-64,25.852,21.325,31.057,White,F
83,1986,65-69,34.053,28.59,40.256,White,F
83,1986,70-74,45.469,38.506,53.328,White,F
83,1986,75-79,54.347,45.776,64.057,White,F
83,1986,80-84,60.027,49.242,72.473,White,F
83,1986,85+,62.542,51.049,75.85,White,F
83,1987,All ages,11.143,10.479,11.837,White,F
83,1987,00-04,,,,White,F
83,1987,00,,,,White,F
83,1987,01-04,,,,White,F
83,1987,05-09,,,,White,F
83,1987,10-14,,,,White,F
83,1987,15-19,,,,White,F
83,1987,20-24,,,,White,F
83,1987,25-29,2.504,1.55,3.827,White,F
83,1987,30-34,,,,White,F
83,1987,35-39,2.953,1.851,4.471,White,F
83,1987,40-44,6.083,4.326,8.315,White,F
83,1987,45-49,7.758,5.49,10.648,White,F
83,1987,50-54,11.517,8.52,15.226,White,F
83,1987,55-59,16.976,13.33,21.312,White,F
83,1987,60-64,28.265,23.491,33.724,White,F
83,1987,65-69,34.075,28.646,40.234,White,F
83,1987,70-74,47.556,40.473,55.523,White,F
83,1987,75-79,52.388,44.07,61.82,White,F
83,1987,80-84,61.843,51.013,74.292,White,F
83,1987,85+,54.507,43.94,66.848,White,F
83,1988,All ages,11.948,11.263,12.663,White,F
83,1988,00-04,,,,White,F
83,1988,00,,,,White,F
83,1988,01-04,,,,White,F
83,1988,05-09,,,,White,F
83,1988,10-14,,,,White,F
83,1988,15-19,,,,White,F
83,1988,20-24,,,,White,F
83,1988,25-29,,,,White,F
83,1988,30-34,2.361,1.442,3.647,White,F
83,1988,35-39,3.824,2.561,5.492,White,F
83,1988,40-44,5.723,4.05,7.856,White,F
83,1988,45-49,10.005,7.472,13.12,White,F
83,1988,50-54,15.949,12.409,20.184,White,F
83,1988,55-59,20.348,16.275,25.129,White,F
83,1988,60-64,26.786,22.134,32.128,White,F
83,1988,65-69,32.253,26.986,38.248,White,F
83,1988,70-74,56.893,49.168,65.486,White,F
83,1988,75-79,55.14,46.669,64.704,White,F
83,1988,80-84,60.818,50.211,73.003,White,F
83,1988,85+,57.609,46.822,70.137,White,F
83,1989,All ages,11.215,10.554,11.907,White,F
83,1989,00-04,,,,White,F
83,1989,00,,,,White,F
83,1989,01-04,,,,White,F
83,1989,05-09,,,,White,F
83,1989,10-14,,,,White,F
83,1989,15-19,,,,White,F
83,1989,20-24,,,,White,F
83,1989,25-29,2.811,1.782,4.217,White,F
83,1989,30-34,2.115,1.253,3.343,White,F
83,1989,35-39,3.227,2.088,4.764,White,F
83,1989,40-44,5.769,4.122,7.856,White,F
83,1989,45-49,7.391,5.281,10.065,White,F
83,1989,50-54,12.487,9.407,16.254,White,F
83,1989,55-59,18.709,14.765,23.384,White,F
83,1989,60-64,25.99,21.381,31.299,White,F
83,1989,65-69,37.272,31.618,43.646,White,F
83,1989,70-74,46.446,39.528,54.227,White,F
83,1989,75-79,50.19,42.193,59.261,White,F
83,1989,80-84,68.251,57.105,80.937,White,F
83,1989,85+,43.675,34.467,54.586,White,F
83,1990,All ages,12.004,11.322,12.716,White,F
83,1990,00-04,,,,White,F
83,1990,00,,,,White,F
83,1990,01-04,,,,White,F
83,1990,05-09,,,,White,F
83,1990,10-14,,,,White,F
83,1990,15-19,,,,White,F
83,1990,20-24,,,,White,F
83,1990,25-29,,,,White,F
83,1990,30-34,2.225,1.34,3.474,White,F
83,1990,35-39,3.529,2.345,5.101,White,F
83,1990,40-44,4.694,3.251,6.56,White,F
83,1990,45-49,7.518,5.418,10.162,White,F
83,1990,50-54,11.898,8.912,15.562,White,F
83,1990,55-59,23.602,19.117,28.822,White,F
83,1990,60-64,31.199,26.086,37.022,White,F
83,1990,65-69,42.536,36.5,49.284,White,F
83,1990,70-74,46.713,39.817,54.46,White,F
83,1990,75-79,56.336,47.92,65.806,White,F
83,1990,80-84,57.615,47.525,69.213,White,F
83,1990,85+,60,49.266,72.378,White,F
83,1991,All ages,12.061,11.381,12.771,White,F
83,1991,00-04,,,,White,F
83,1991,00,,,,White,F
83,1991,01-04,,,,White,F
83,1991,05-09,,,,White,F
83,1991,10-14,,,,White,F
83,1991,15-19,,,,White,F
83,1991,20-24,,,,White,F
83,1991,25-29,2.296,1.361,3.628,White,F
83,1991,30-34,2.781,1.782,4.138,White,F
83,1991,35-39,2.825,1.791,4.239,White,F
83,1991,40-44,5.793,4.209,7.776,White,F
83,1991,45-49,10.345,7.875,13.344,White,F
83,1991,50-54,13.303,10.176,17.088,White,F
83,1991,55-59,17.316,13.499,21.878,White,F
83,1991,60-64,30.757,25.66,36.57,White,F
83,1991,65-69,36.95,31.309,43.313,White,F
83,1991,70-74,46.332,39.532,53.966,White,F
83,1991,75-79,61.554,52.844,71.291,White,F
83,1991,80-84,62.072,51.708,73.905,White,F
83,1991,85+,55.147,45.059,66.82,White,F
83,1992,All ages,12.295,11.611,13.008,White,F
83,1992,00-04,,,,White,F
83,1992,00,,,,White,F
83,1992,01-04,,,,White,F
83,1992,05-09,,,,White,F
83,1992,10-14,,,,White,F
83,1992,15-19,,,,White,F
83,1992,20-24,,,,White,F
83,1992,25-29,3.014,1.911,4.523,White,F
83,1992,30-34,2.31,1.411,3.568,White,F
83,1992,35-39,3.598,2.428,5.136,White,F
83,1992,40-44,6.88,5.138,9.022,White,F
83,1992,45-49,8.975,6.78,11.655,White,F
83,1992,50-54,15.708,12.356,19.691,White,F
83,1992,55-59,19.668,15.595,24.478,White,F
83,1992,60-64,25.695,21.016,31.105,White,F
83,1992,65-69,34.488,29.012,40.697,White,F
83,1992,70-74,50.535,43.496,58.388,White,F
83,1992,75-79,57.653,49.312,67.001,White,F
83,1992,80-84,62.156,51.931,73.806,White,F
83,1992,85+,65.064,54.241,77.414,White,F
83,1993,All ages,12.096,11.422,12.801,White,F
83,1993,00-04,,,,White,F
83,1993,00,,,,White,F
83,1993,01-04,,,,White,F
83,1993,05-09,,,,White,F
83,1993,10-14,,,,White,F
83,1993,15-19,,,,White,F
83,1993,20-24,,,,White,F
83,1993,25-29,2.292,1.335,3.67,White,F
83,1993,30-34,2.551,1.599,3.863,White,F
83,1993,35-39,3.418,2.289,4.909,White,F
83,1993,40-44,5.737,4.168,7.701,White,F
83,1993,45-49,10.396,8.057,13.203,White,F
83,1993,50-54,13.576,10.563,17.181,White,F
83,1993,55-59,19.777,15.729,24.548,White,F
83,1993,60-64,24.141,19.555,29.481,White,F
83,1993,65-69,39.183,33.312,45.792,White,F
83,1993,70-74,45.756,39.098,53.222,White,F
83,1993,75-79,60.716,52.215,70.206,White,F
83,1993,80-84,62.407,52.288,73.913,White,F
83,1993,85+,53.47,43.863,64.557,White,F
83,1994,All ages,12.912,12.217,13.636,White,F
83,1994,00-04,,,,White,F
83,1994,00,,,,White,F
83,1994,01-04,,,,White,F
83,1994,05-09,,,,White,F
83,1994,10-14,,,,White,F
83,1994,15-19,,,,White,F
83,1994,20-24,,,,White,F
83,1994,25-29,,,,White,F
83,1994,30-34,1.87,1.069,3.036,White,F
83,1994,35-39,4.899,3.531,6.622,White,F
83,1994,40-44,6.136,4.525,8.136,White,F
83,1994,45-49,10.585,8.267,13.351,White,F
83,1994,50-54,11.895,9.14,15.219,White,F
83,1994,55-59,22.627,18.328,27.631,White,F
83,1994,60-64,24.68,19.991,30.139,White,F
83,1994,65-69,36.752,31.033,43.221,White,F
83,1994,70-74,56.778,49.358,64.998,White,F
83,1994,75-79,66.336,57.503,76.141,White,F
83,1994,80-84,64.145,53.994,75.649,White,F
83,1994,85+,59.092,49.111,70.505,White,F
83,1995,All ages,12.262,11.587,12.965,White,F
83,1995,00-04,,,,White,F
83,1995,00,,,,White,F
83,1995,01-04,,,,White,F
83,1995,05-09,,,,White,F
83,1995,10-14,,,,White,F
83,1995,15-19,,,,White,F
83,1995,20-24,,,,White,F
83,1995,25-29,2.645,1.592,4.13,White,F
83,1995,30-34,2.852,1.827,4.244,White,F
83,1995,35-39,3.932,2.723,5.495,White,F
83,1995,40-44,6.765,5.082,8.827,White,F
83,1995,45-49,9.44,7.301,12.01,White,F
83,1995,50-54,13.093,10.245,16.489,White,F
83,1995,55-59,18.857,14.975,23.437,White,F
83,1995,60-64,30.315,25.072,36.332,White,F
83,1995,65-69,33.004,27.554,39.215,White,F
83,1995,70-74,50.516,43.553,58.276,White,F
83,1995,75-79,54.414,46.497,63.293,White,F
83,1995,80-84,58.099,48.577,68.943,White,F
83,1995,85+,61.506,51.462,72.938,White,F
83,1996,All ages,12.351,11.676,13.054,White,F
83,1996,00-04,,,,White,F
83,1996,00,,,,White,F
83,1996,01-04,,,,White,F
83,1996,05-09,,,,White,F
83,1996,10-14,,,,White,F
83,1996,15-19,,,,White,F
83,1996,20-24,,,,White,F
83,1996,25-29,,,,White,F
83,1996,30-34,2.684,1.682,4.064,White,F
83,1996,35-39,2.877,1.862,4.246,White,F
83,1996,40-44,4.67,3.304,6.409,White,F
83,1996,45-49,7.903,6.001,10.216,White,F
83,1996,50-54,12.978,10.172,16.317,White,F
83,1996,55-59,19.769,15.834,24.384,White,F
83,1996,60-64,28.029,22.97,33.87,White,F
83,1996,65-69,35.718,30.007,42.198,White,F
83,1996,70-74,51.655,44.571,59.545,White,F
83,1996,75-79,57.316,49.27,66.302,White,F
83,1996,80-84,68.981,58.675,80.575,White,F
83,1996,85+,61.159,51.278,72.389,White,F
83,1997,All ages,13.435,12.734,14.165,White,F
83,1997,00-04,,,,White,F
83,1997,00,,,,White,F
83,1997,01-04,,,,White,F
83,1997,05-09,,,,White,F
83,1997,10-14,,,,White,F
83,1997,15-19,,,,White,F
83,1997,20-24,,,,White,F
83,1997,25-29,,,,White,F
83,1997,30-34,3.393,2.236,4.937,White,F
83,1997,35-39,3.231,2.147,4.669,White,F
83,1997,40-44,6.159,4.586,8.098,White,F
83,1997,45-49,9.979,7.822,12.547,White,F
83,1997,50-54,14.62,11.756,17.97,White,F
83,1997,55-59,24.566,20.227,29.559,White,F
83,1997,60-64,25.653,20.827,31.263,White,F
83,1997,65-69,42.169,35.869,49.257,White,F
83,1997,70-74,57.905,50.338,66.289,White,F
83,1997,75-79,63.586,55.179,72.912,White,F
83,1997,80-84,67.114,57.027,78.472,White,F
83,1997,85+,56.997,47.587,67.725,White,F
83,1998,All ages,13.537,12.835,14.268,White,F
83,1998,00-04,,,,White,F
83,1998,00,,,,White,F
83,1998,01-04,,,,White,F
83,1998,05-09,,,,White,F
83,1998,10-14,,,,White,F
83,1998,15-19,,,,White,F
83,1998,20-24,,,,White,F
83,1998,25-29,,,,White,F
83,1998,30-34,2.849,1.785,4.313,White,F
83,1998,35-39,2.561,1.605,3.878,White,F
83,1998,40-44,6.323,4.736,8.27,White,F
83,1998,45-49,8.732,6.739,11.13,White,F
83,1998,50-54,16.325,13.339,19.781,White,F
83,1998,55-59,23.375,19.264,28.103,White,F
83,1998,60-64,30.397,25.16,36.402,White,F
83,1998,65-69,33.644,27.961,40.142,White,F
83,1998,70-74,55.202,47.798,63.427,White,F
83,1998,75-79,71.337,62.452,81.131,White,F
83,1998,80-84,69.046,58.883,80.459,White,F
83,1998,85+,62.516,52.755,73.56,White,F
83,1999,All ages,13.185,12.494,13.905,White,F
83,1999,00-04,,,,White,F
83,1999,00,,,,White,F
83,1999,01-04,,,,White,F
83,1999,05-09,,,,White,F
83,1999,10-14,,,,White,F
83,1999,15-19,,,,White,F
83,1999,20-24,,,,White,F
83,1999,25-29,,,,White,F
83,1999,30-34,2.126,1.215,3.452,White,F
83,1999,35-39,6.258,4.688,8.186,White,F
83,1999,40-44,5.945,4.412,7.837,White,F
83,1999,45-49,9.21,7.179,11.636,White,F
83,1999,50-54,11.593,9.149,14.49,White,F
83,1999,55-59,19.525,15.852,23.795,White,F
83,1999,60-64,31.38,26.1,37.414,White,F
83,1999,65-69,47.628,40.737,55.35,White,F
83,1999,70-74,51.924,44.711,59.969,White,F
83,1999,75-79,56.199,48.372,64.932,White,F
83,1999,80-84,67.327,57.359,78.53,White,F
83,1999,85+,58.997,49.629,69.618,White,F
83,2000,All ages,13.006,12.321,13.72,White,F
83,2000,00-04,,,,White,F
83,2000,00,,,,White,F
83,2000,01-04,,,,White,F
83,2000,05-09,,,,White,F
83,2000,10-14,,,,White,F
83,2000,15-19,,,,White,F
83,2000,20-24,,,,White,F
83,2000,25-29,,,,White,F
83,2000,30-34,2.827,1.75,4.322,White,F
83,2000,35-39,3.981,2.74,5.591,White,F
83,2000,40-44,5.926,4.398,7.812,White,F
83,2000,45-49,7.854,6.008,10.089,White,F
83,2000,50-54,12.253,9.787,15.151,White,F
83,2000,55-59,19.077,15.505,23.225,White,F
83,2000,60-64,24.62,19.988,30.004,White,F
83,2000,65-69,42.212,35.706,49.56,White,F
83,2000,70-74,49.563,42.472,57.499,White,F
83,2000,75-79,69.851,61.115,79.486,White,F
83,2000,80-84,62.366,52.846,73.107,White,F
83,2000,85+,67.009,57.087,78.159,White,F
83,2001,All ages,13.108,12.421,13.823,White,F
83,2001,00-04,,,,White,F
83,2001,00,,,,White,F
83,2001,01-04,,,,White,F
83,2001,05-09,,,,White,F
83,2001,10-14,,,,White,F
83,2001,15-19,,,,White,F
83,2001,20-24,,,,White,F
83,2001,25-29,2.42,1.383,3.929,White,F
83,2001,30-34,,,,White,F
83,2001,35-39,5.228,3.768,7.067,White,F
83,2001,40-44,5.075,3.672,6.835,White,F
83,2001,45-49,7.735,5.917,9.936,White,F
83,2001,50-54,12.167,9.759,14.991,White,F
83,2001,55-59,21.294,17.565,25.58,White,F
83,2001,60-64,26.791,21.998,32.318,White,F
83,2001,65-69,39.48,33.168,46.643,White,F
83,2001,70-74,49.238,42.115,57.222,White,F
83,2001,75-79,61.938,53.691,71.094,White,F
83,2001,80-84,64.324,54.772,75.063,White,F
83,2001,85+,72.139,61.903,83.585,White,F
83,2002,All ages,13.729,13.027,14.46,White,F
83,2002,00-04,,,,White,F
83,2002,00,,,,White,F
83,2002,01-04,,,,White,F
83,2002,05-09,,,,White,F
83,2002,10-14,,,,White,F
83,2002,15-19,,,,White,F
83,2002,20-24,,,,White,F
83,2002,25-29,,,,White,F
83,2002,30-34,2.312,1.347,3.701,White,F
83,2002,35-39,3.609,2.398,5.216,White,F
83,2002,40-44,4.517,3.196,6.199,White,F
83,2002,45-49,9.977,7.911,12.417,White,F
83,2002,50-54,13.697,11.12,16.692,White,F
83,2002,55-59,20.914,17.368,24.972,White,F
83,2002,60-64,33.691,28.377,39.71,White,F
83,2002,65-69,42.631,36.061,50.052,White,F
83,2002,70-74,50.221,42.955,58.364,White,F
83,2002,75-79,58.993,50.902,68.004,White,F
83,2002,80-84,73.407,63.288,84.683,White,F
83,2002,85+,70.884,60.798,82.164,White,F
83,2003,All ages,13.934,13.227,14.67,White,F
83,2003,00-04,,,,White,F
83,2003,00,,,,White,F
83,2003,01-04,,,,White,F
83,2003,05-09,,,,White,F
83,2003,10-14,,,,White,F
83,2003,15-19,,,,White,F
83,2003,20-24,,,,White,F
83,2003,25-29,,,,White,F
83,2003,30-34,3.614,2.361,5.296,White,F
83,2003,35-39,4.662,3.247,6.484,White,F
83,2003,40-44,6.246,4.665,8.19,White,F
83,2003,45-49,10.116,8.045,12.556,White,F
83,2003,50-54,13.276,10.753,16.212,White,F
83,2003,55-59,17.657,14.471,21.337,White,F
83,2003,60-64,31.749,26.742,37.422,White,F
83,2003,65-69,44.252,37.6,51.74,White,F
83,2003,70-74,50.685,43.31,58.955,White,F
83,2003,75-79,63.161,54.73,72.522,White,F
83,2003,80-84,77.959,67.579,89.484,White,F
83,2003,85+,59.237,50.137,69.512,White,F
83,2004,All ages,14.932,14.199,15.692,White,F
83,2004,00-04,,,,White,F
83,2004,00,,,,White,F
83,2004,01-04,,,,White,F
83,2004,05-09,,,,White,F
83,2004,10-14,,,,White,F
83,2004,15-19,,,,White,F
83,2004,20-24,,,,White,F
83,2004,25-29,,,,White,F
83,2004,30-34,,,,White,F
83,2004,35-39,3.419,2.212,5.047,White,F
83,2004,40-44,6.062,4.5,7.993,White,F
83,2004,45-49,9.321,7.344,11.667,White,F
83,2004,50-54,16.157,13.385,19.335,White,F
83,2004,55-59,22.503,18.954,26.523,White,F
83,2004,60-64,28.838,24.178,34.133,White,F
83,2004,65-69,45.79,39.089,53.31,White,F
83,2004,70-74,58.177,50.178,67.089,White,F
83,2004,75-79,74.661,65.381,84.888,White,F
83,2004,80-84,74.601,64.522,85.808,White,F
83,2004,85+,69.752,59.908,80.752,White,F
83,2005,All ages,14.387,13.67,15.132,White,F
83,2005,00-04,,,,White,F
83,2005,00,,,,White,F
83,2005,01-04,,,,White,F
83,2005,05-09,,,,White,F
83,2005,10-14,,,,White,F
83,2005,15-19,,,,White,F
83,2005,20-24,,,,White,F
83,2005,25-29,,,,White,F
83,2005,30-34,,,,White,F
83,2005,35-39,3.301,2.115,4.912,White,F
83,2005,40-44,6.557,4.911,8.576,White,F
83,2005,45-49,8.168,6.33,10.373,White,F
83,2005,50-54,14.533,11.933,17.531,White,F
83,2005,55-59,22.387,18.926,26.299,White,F
83,2005,60-64,33.192,28.263,38.734,White,F
83,2005,65-69,36.528,30.626,43.235,White,F
83,2005,70-74,59.022,50.927,68.037,White,F
83,2005,75-79,59.937,51.589,69.251,White,F
83,2005,80-84,71.729,61.892,82.685,White,F
83,2005,85+,75.307,65.182,86.559,White,F
83,2006,All ages,14.192,13.482,14.93,White,F
83,2006,00-04,,,,White,F
83,2006,00,,,,White,F
83,2006,01-04,,,,White,F
83,2006,05-09,,,,White,F
83,2006,10-14,,,,White,F
83,2006,15-19,,,,White,F
83,2006,20-24,,,,White,F
83,2006,25-29,,,,White,F
83,2006,30-34,2.584,1.505,4.138,White,F
83,2006,35-39,3.568,2.331,5.228,White,F
83,2006,40-44,6.367,4.726,8.394,White,F
83,2006,45-49,8.003,6.19,10.182,White,F
83,2006,50-54,16.088,13.371,19.195,White,F
83,2006,55-59,19.952,16.762,23.573,White,F
83,2006,60-64,30.641,25.993,35.881,White,F
83,2006,65-69,36.956,31.088,43.61,White,F
83,2006,70-74,62.133,53.799,71.391,White,F
83,2006,75-79,66.424,57.558,76.269,White,F
83,2006,80-84,65.643,56.226,76.187,White,F
83,2006,85+,62.231,53.203,72.354,White,F
83,2007,All ages,14.9,14.174,15.653,White,F
83,2007,00-04,,,,White,F
83,2007,00,,,,White,F
83,2007,01-04,,,,White,F
83,2007,05-09,,,,White,F
83,2007,10-14,,,,White,F
83,2007,15-19,,,,White,F
83,2007,20-24,,,,White,F
83,2007,25-29,,,,White,F
83,2007,30-34,,,,White,F
83,2007,35-39,3.734,2.461,5.433,White,F
83,2007,40-44,6.299,4.644,8.351,White,F
83,2007,45-49,8.402,6.537,10.633,White,F
83,2007,50-54,15.995,13.314,19.058,White,F
83,2007,55-59,21.937,18.578,25.729,White,F
83,2007,60-64,29.256,24.911,34.14,White,F
83,2007,65-69,42.417,36.228,49.361,White,F
83,2007,70-74,50.11,42.669,58.476,White,F
83,2007,75-79,71.251,61.982,81.515,White,F
83,2007,80-84,80.367,69.865,92.003,White,F
83,2007,85+,68.817,59.427,79.269,White,F
83,2008,All ages,13.911,13.212,14.638,White,F
83,2008,00-04,,,,White,F
83,2008,00,,,,White,F
83,2008,01-04,,,,White,F
83,2008,05-09,,,,White,F
83,2008,10-14,,,,White,F
83,2008,15-19,,,,White,F
83,2008,20-24,,,,White,F
83,2008,25-29,,,,White,F
83,2008,30-34,,,,White,F
83,2008,35-39,4.217,2.845,6.02,White,F
83,2008,40-44,4.593,3.181,6.418,White,F
83,2008,45-49,8.472,6.592,10.722,White,F
83,2008,50-54,13.602,11.158,16.422,White,F
83,2008,55-59,21.284,18.004,24.989,White,F
83,2008,60-64,28.917,24.685,33.666,White,F
83,2008,65-69,35.232,29.785,41.387,White,F
83,2008,70-74,51.105,43.648,59.471,White,F
83,2008,75-79,58.934,50.456,68.43,White,F
83,2008,80-84,74.204,64.078,85.475,White,F
83,2008,85+,68.333,59.078,78.626,White,F
83,2009,All ages,13.935,13.237,14.661,White,F
83,2009,00-04,,,,White,F
83,2009,00,,,,White,F
83,2009,01-04,,,,White,F
83,2009,05-09,,,,White,F
83,2009,10-14,,,,White,F
83,2009,15-19,,,,White,F
83,2009,20-24,,,,White,F
83,2009,25-29,2.371,1.381,3.796,White,F
83,2009,30-34,2.527,1.472,4.046,White,F
83,2009,35-39,3.743,2.445,5.484,White,F
83,2009,40-44,6.353,4.652,8.475,White,F
83,2009,45-49,8.781,6.858,11.076,White,F
83,2009,50-54,11.483,9.257,14.083,White,F
83,2009,55-59,17.294,14.384,20.62,White,F
83,2009,60-64,24.616,20.81,28.917,White,F
83,2009,65-69,33.926,28.714,39.811,White,F
83,2009,70-74,61.331,53.222,70.326,White,F
83,2009,75-79,64.797,55.819,74.807,White,F
83,2009,80-84,77.061,66.649,88.637,White,F
83,2009,85+,64.777,55.871,74.699,White,F
83,2010,All ages,14.567,13.855,15.306,White,F
83,2010,00-04,,,,White,F
83,2010,00,,,,White,F
83,2010,01-04,,,,White,F
83,2010,05-09,,,,White,F
83,2010,10-14,,,,White,F
83,2010,15-19,,,,White,F
83,2010,20-24,,,,White,F
83,2010,25-29,,,,White,F
83,2010,30-34,,,,White,F
83,2010,35-39,4.294,2.876,6.167,White,F
83,2010,40-44,5.554,3.968,7.562,White,F
83,2010,45-49,8.822,6.877,11.145,White,F
83,2010,50-54,13.116,10.739,15.864,White,F
83,2010,55-59,22.609,19.301,26.323,White,F
83,2010,60-64,27.849,23.887,32.281,White,F
83,2010,65-69,42.56,36.81,48.953,White,F
83,2010,70-74,52.172,44.789,60.425,White,F
83,2010,75-79,63.948,54.994,73.943,White,F
