site,period,diag_age,rate,lower95,upper95,race,gender
0,1992,70-74,3504.074,3440.178,3568.858,All races,M
0,1992,75-79,4079.295,3996.782,4163.083,All races,M
0,1992,80-84,4347.759,4235.241,4462.51,All races,M
0,1992,85+,4128.528,3992,4268.535,All races,M
0,1993,All ages,501.048,497.071,505.049,All races,M
0,1993,00-04,23.256,20.316,26.501,All races,M
0,1993,00,31.397,23.959,40.414,All races,M
0,1993,01-04,21.252,18.133,24.754,All races,M
0,1993,05-09,11.229,9.156,13.632,All races,M
0,1993,10-14,13.061,10.82,15.629,All races,M
0,1993,15-19,19.04,16.187,22.251,All races,M
0,1993,20-24,34.393,30.647,38.47,All races,M
0,1993,25-29,56.681,52.087,61.572,All races,M
0,1993,30-34,87.374,81.978,93.032,All races,M
0,1993,35-39,110.156,103.972,116.611,All races,M
0,1993,40-44,167.581,159.436,176.033,All races,M
0,1993,45-49,277.013,265.437,288.964,All races,M
0,1993,50-54,517.686,499.636,536.222,All races,M
0,1993,55-59,955.206,927.708,983.313,All races,M
0,1993,60-64,1612.325,1574.946,1650.368,All races,M
0,1993,65-69,2602.543,2552.907,2652.902,All races,M
0,1993,70-74,3305.065,3243.604,3367.399,All races,M
0,1993,75-79,3690.394,3612.921,3769.109,All races,M
0,1993,80-84,3846.325,3742.494,3952.305,All races,M
0,1993,85+,3809.557,3681.196,3941.25,All races,M
0,1994,All ages,478.683,474.82,482.568,All races,M
0,1994,00-04,21.731,18.891,24.877,All races,M
0,1994,00,26.037,19.262,34.422,All races,M
0,1994,01-04,20.69,17.617,24.144,All races,M
0,1994,05-09,10.587,8.595,12.902,All races,M
0,1994,10-14,13.016,10.791,15.564,All races,M
0,1994,15-19,21.109,18.138,24.428,All races,M
0,1994,20-24,32.235,28.588,36.218,All races,M
0,1994,25-29,59.335,54.6,64.371,All races,M
0,1994,30-34,87.516,82.121,93.171,All races,M
0,1994,35-39,114.706,108.447,121.232,All races,M
0,1994,40-44,163.196,155.258,171.436,All races,M
0,1994,45-49,278.901,267.548,290.613,All races,M
0,1994,50-54,507.649,490.165,525.598,All races,M
0,1994,55-59,928.714,901.964,956.057,All races,M
0,1994,60-64,1588.577,1551.2,1626.628,All races,M
0,1994,65-69,2426.18,2378.174,2474.91,All races,M
0,1994,70-74,3115.959,3056.702,3176.075,All races,M
0,1994,75-79,3423.256,3349.621,3498.102,All races,M
0,1994,80-84,3576.691,3478.474,3676.977,All races,M
0,1994,85+,3446.494,3326.894,3569.295,All races,M
0,1995,All ages,466.35,462.563,470.16,All races,M
0,1995,00-04,23.817,20.826,27.117,All races,M
0,1995,00,25.731,18.972,34.115,All races,M
0,1995,01-04,23.354,20.067,27.026,All races,M
0,1995,05-09,11.621,9.551,14.007,All races,M
0,1995,10-14,12.363,10.207,14.84,All races,M
0,1995,15-19,21.13,18.203,24.395,All races,M
0,1995,20-24,33.765,30.009,37.861,All races,M
0,1995,25-29,53.399,48.912,58.187,All races,M
0,1995,30-34,82.098,76.858,87.601,All races,M
0,1995,35-39,108.444,102.404,114.747,All races,M
0,1995,40-44,163.786,155.93,171.935,All races,M
0,1995,45-49,269.81,258.904,281.057,All races,M
0,1995,50-54,518.147,500.84,535.9,All races,M
0,1995,55-59,946.591,919.833,973.93,All races,M
0,1995,60-64,1533.976,1497.197,1571.43,All races,M
0,1995,65-69,2353.827,2306.508,2401.872,All races,M
0,1995,70-74,2974.659,2917.079,3033.091,All races,M
0,1995,75-79,3252.069,3181.196,3324.122,All races,M
0,1995,80-84,3426.995,3332.945,3523.026,All races,M
0,1995,85+,3359.138,3243.713,3477.621,All races,M
0,1996,All ages,467.526,463.759,471.317,All races,M
0,1996,00-04,24.565,21.512,27.93,All races,M
0,1996,00,27.584,20.538,36.268,All races,M
0,1996,01-04,23.834,20.497,27.559,All races,M
0,1996,05-09,10.963,8.976,13.26,All races,M
0,1996,10-14,12.667,10.493,15.158,All races,M
0,1996,15-19,21.819,18.886,25.079,All races,M
0,1996,20-24,34.338,30.518,38.503,All races,M
0,1996,25-29,50.622,46.277,55.265,All races,M
0,1996,30-34,75.215,70.167,80.531,All races,M
0,1996,35-39,104.571,98.674,110.728,All races,M
0,1996,40-44,157.345,149.74,165.235,All races,M
0,1996,45-49,267.852,257.269,278.76,All races,M
0,1996,50-54,529.609,512.348,547.302,All races,M
0,1996,55-59,950.72,924.298,977.705,All races,M
0,1996,60-64,1606.473,1568.761,1644.861,All races,M
0,1996,65-69,2302.471,2255.65,2350.02,All races,M
0,1996,70-74,2951.222,2893.676,3009.624,All races,M
0,1996,75-79,3260.118,3190.355,3331.023,All races,M
0,1996,80-84,3362.588,3271.23,3455.851,All races,M
0,1996,85+,3492.428,3377.084,3610.707,All races,M
0,1997,All ages,471.975,468.213,475.759,All races,M
0,1997,00-04,20.365,17.586,23.458,All races,M
0,1997,00,20.929,14.883,28.611,All races,M
0,1997,01-04,20.226,17.148,23.697,All races,M
0,1997,05-09,12.271,10.182,14.663,All races,M
0,1997,10-14,12.897,10.71,15.399,All races,M
0,1997,15-19,23.023,20.042,26.323,All races,M
0,1997,20-24,32.613,28.904,36.665,All races,M
0,1997,25-29,49.84,45.537,54.44,All races,M
0,1997,30-34,67.201,62.388,72.287,All races,M
0,1997,35-39,95.612,89.987,101.498,All races,M
0,1997,40-44,150.148,142.81,157.766,All races,M
0,1997,45-49,272.94,262.277,283.925,All races,M
0,1997,50-54,536.309,519.715,553.298,All races,M
0,1997,55-59,953.766,927.825,980.248,All races,M
0,1997,60-64,1586.229,1548.902,1624.229,All races,M
0,1997,65-69,2361.027,2313.28,2409.512,All races,M
0,1997,70-74,3032.812,2974.295,3092.191,All races,M
0,1997,75-79,3266.995,3198.205,3336.892,All races,M
0,1997,80-84,3413.621,3322.983,3506.106,All races,M
0,1997,85+,3457.709,3345.315,3572.917,All races,M
0,1998,All ages,471.368,467.63,475.128,All races,M
0,1998,00-04,21.989,19.095,25.197,All races,M
0,1998,00,23.501,17.076,31.549,All races,M
0,1998,01-04,21.614,18.423,25.198,All races,M
0,1998,05-09,11.703,9.679,14.026,All races,M
0,1998,10-14,14.849,12.507,17.502,All races,M
0,1998,15-19,18.137,15.528,21.06,All races,M
0,1998,20-24,30.612,27.05,34.512,All races,M
0,1998,25-29,49.026,44.755,53.594,All races,M
0,1998,30-34,65.973,61.159,71.065,All races,M
0,1998,35-39,92.117,86.593,97.902,All races,M
0,1998,40-44,150.145,142.873,157.692,All races,M
0,1998,45-49,271.185,260.67,282.015,All races,M
0,1998,50-54,518.372,502.393,534.729,All races,M
0,1998,55-59,966.078,940.743,991.922,All races,M
0,1998,60-64,1546.664,1510.196,1583.79,All races,M
0,1998,65-69,2325.992,2278.074,2374.664,All races,M
0,1998,70-74,2955.301,2897.659,3013.802,All races,M
0,1998,75-79,3322.671,3253.921,3392.506,All races,M
0,1998,80-84,3550.613,3459.528,3643.489,All races,M
0,1998,85+,3447.604,3337.652,3560.256,All races,M
0,1999,All ages,481.633,477.875,485.413,All races,M
0,1999,00-04,18.687,16.029,21.662,All races,M
0,1999,00,16.992,11.623,23.988,All races,M
0,1999,01-04,19.111,16.117,22.5,All races,M
0,1999,05-09,13.65,11.46,16.136,All races,M
0,1999,10-14,12.625,10.493,15.063,All races,M
0,1999,15-19,18.635,15.998,21.583,All races,M
0,1999,20-24,34.812,31.05,38.904,All races,M
0,1999,25-29,46.75,42.571,51.229,All races,M
0,1999,30-34,66.4,61.534,71.549,All races,M
0,1999,35-39,88.454,83.026,94.143,All races,M
0,1999,40-44,150.502,143.257,158.019,All races,M
0,1999,45-49,273.154,262.728,283.887,All races,M
0,1999,50-54,523.775,508.087,539.825,All races,M
0,1999,55-59,983.773,958.725,1009.31,All races,M
0,1999,60-64,1622.049,1585.101,1659.641,All races,M
0,1999,65-69,2404.325,2355.259,2454.155,All races,M
0,1999,70-74,3081.633,3022.823,3141.3,All races,M
0,1999,75-79,3333.223,3264.952,3402.562,All races,M
0,1999,80-84,3472.783,3384.015,3563.29,All races,M
0,1999,85+,3336.688,3230.696,3445.27,All races,M
0,2000,All ages,485.258,481.506,489.032,All races,M
0,2000,00-04,22.979,20.023,26.249,All races,M
0,2000,00,18.268,12.724,25.406,All races,M
0,2000,01-04,24.178,20.793,27.958,All races,M
0,2000,05-09,13.257,11.092,15.722,All races,M
0,2000,10-14,12.383,10.291,14.774,All races,M
0,2000,15-19,22.123,19.251,25.302,All races,M
0,2000,20-24,36.184,32.402,40.287,All races,M
0,2000,25-29,45.543,41.405,49.983,All races,M
0,2000,30-34,66.682,61.802,71.845,All races,M
0,2000,35-39,102.969,97.07,109.133,All races,M
0,2000,40-44,157.326,149.952,164.968,All races,M
0,2000,45-49,282.243,271.775,293.011,All races,M
0,2000,50-54,538.548,523.014,554.426,All races,M
0,2000,55-59,996.012,971.281,1021.214,All races,M
0,2000,60-64,1649.133,1612.144,1686.757,All races,M
0,2000,65-69,2385.759,2336.797,2435.489,All races,M
0,2000,70-74,2957.599,2900.08,3015.971,All races,M
0,2000,75-79,3321.638,3253.942,3390.389,All races,M
0,2000,80-84,3398.538,3311.986,3486.779,All races,M
0,2000,85+,3377.043,3272.278,3484.309,All races,M
0,2001,All ages,489.822,486.069,493.596,All races,M
0,2001,00-04,20.851,18.048,23.967,All races,M
0,2001,00,20.677,14.838,28.05,All races,M
0,2001,01-04,20.898,17.757,24.434,All races,M
0,2001,05-09,12.881,10.731,15.337,All races,M
0,2001,10-14,15.055,12.757,17.647,All races,M
0,2001,15-19,22.057,19.2,25.218,All races,M
0,2001,20-24,34.695,31.047,38.654,All races,M
0,2001,25-29,46.774,42.528,51.328,All races,M
0,2001,30-34,62.647,57.944,67.63,All races,M
0,2001,35-39,96.54,90.78,102.569,All races,M
0,2001,40-44,159.674,152.277,167.336,All races,M
0,2001,45-49,280.352,270.029,290.97,All races,M
0,2001,50-54,555.525,540.102,571.277,All races,M
0,2001,55-59,1002.024,977.624,1026.88,All races,M
0,2001,60-64,1640.378,1604.006,1677.366,All races,M
0,2001,65-69,2364.876,2316.092,2414.429,All races,M
0,2001,70-74,3001.607,2943.573,3060.498,All races,M
0,2001,75-79,3395.208,3326.821,3464.647,All races,M
0,2001,80-84,3364.246,3279.73,3450.39,All races,M
0,2001,85+,3310.259,3208.067,3414.877,All races,M
0,2002,All ages,491.179,487.431,494.948,All races,M
0,2002,00-04,24.691,21.635,28.058,All races,M
0,2002,00,25.675,19.057,33.85,All races,M
0,2002,01-04,24.438,21.043,28.225,All races,M
0,2002,05-09,12.596,10.452,15.05,All races,M
0,2002,10-14,13.029,10.909,15.441,All races,M
0,2002,15-19,26.208,23.09,29.63,All races,M
0,2002,20-24,32.818,29.304,36.637,All races,M
0,2002,25-29,53.051,48.485,57.932,All races,M
0,2002,30-34,67.013,62.136,72.17,All races,M
0,2002,35-39,95.409,89.607,101.489,All races,M
0,2002,40-44,151.689,144.477,159.168,All races,M
0,2002,45-49,280.53,270.31,291.037,All races,M
0,2002,50-54,541.572,526.349,557.124,All races,M
0,2002,55-59,1027.574,1003.86,1051.708,All races,M
0,2002,60-64,1621.395,1585.971,1657.41,All races,M
0,2002,65-69,2323.567,2275.418,2372.479,All races,M
0,2002,70-74,2960.559,2902.62,3019.363,All races,M
0,2002,75-79,3283.336,3216.105,3351.618,All races,M
0,2002,80-84,3298.731,3216.557,3382.473,All races,M
0,2002,85+,3333.9,3232.879,3437.274,All races,M
0,2003,All ages,486.082,482.362,489.824,All races,M
0,2003,00-04,21.028,18.222,24.145,All races,M
0,2003,00,20.893,14.993,28.343,All races,M
0,2003,01-04,21.063,17.926,24.592,All races,M
0,2003,05-09,10.689,8.706,12.988,All races,M
0,2003,10-14,10.914,8.986,13.132,All races,M
0,2003,15-19,25.176,22.128,28.526,All races,M
0,2003,20-24,33.03,29.526,36.836,All races,M
0,2003,25-29,48.724,44.336,53.43,All races,M
0,2003,30-34,66.513,61.611,71.702,All races,M
0,2003,35-39,93.923,88.096,100.035,All races,M
0,2003,40-44,149.606,142.424,157.056,All races,M
0,2003,45-49,279.593,269.474,289.995,All races,M
0,2003,50-54,554.232,538.952,569.835,All races,M
0,2003,55-59,970.556,947.993,993.52,All races,M
0,2003,60-64,1564.199,1530.436,1598.519,All races,M
0,2003,65-69,2263.122,2216.149,2310.841,All races,M
0,2003,70-74,2832.38,2775.375,2890.261,All races,M
0,2003,75-79,3242.508,3175.79,3310.274,All races,M
0,2003,80-84,3239.039,3158.542,3321.069,All races,M
0,2003,85+,3295.424,3197.027,3396.078,All races,M
0,2004,All ages,491.335,487.605,495.086,All races,M
0,2004,00-04,25.07,22.004,28.443,All races,M
0,2004,00,26.965,20.198,35.271,All races,M
0,2004,01-04,24.583,21.194,28.359,All races,M
0,2004,05-09,11.43,9.367,13.812,All races,M
0,2004,10-14,13.67,11.5,16.131,All races,M
0,2004,15-19,20.485,17.757,23.513,All races,M
0,2004,20-24,36.242,32.574,40.209,All races,M
0,2004,25-29,48.886,44.501,53.586,All races,M
0,2004,30-34,67.738,62.734,73.034,All races,M
0,2004,35-39,97.418,91.426,103.7,All races,M
0,2004,40-44,150.694,143.477,158.179,All races,M
0,2004,45-49,275.212,265.224,285.479,All races,M
0,2004,50-54,566.599,551.308,582.206,All races,M
0,2004,55-59,967.021,945.029,989.395,All races,M
0,2004,60-64,1533.955,1501.294,1567.148,All races,M
0,2004,65-69,2260.367,2214.039,2307.419,All races,M
0,2004,70-74,2817.498,2760.343,2875.54,All races,M
0,2004,75-79,3175.311,3109.165,3242.51,All races,M
0,2004,80-84,3279.631,3199.718,3361.035,All races,M
0,2004,85+,3282.198,3185.588,3380.995,All races,M
0,2005,All ages,491.278,487.563,495.015,All races,M
0,2005,00-04,27.256,24.061,30.757,All races,M
0,2005,00,35.906,27.99,45.365,All races,M
0,2005,01-04,25.066,21.654,28.863,All races,M
0,2005,05-09,14.139,11.83,16.768,All races,M
0,2005,10-14,13.343,11.187,15.793,All races,M
0,2005,15-19,22.141,19.324,25.253,All races,M
0,2005,20-24,37.474,33.752,41.493,All races,M
0,2005,25-29,56.408,51.72,61.406,All races,M
0,2005,30-34,68.077,62.993,73.462,All races,M
0,2005,35-39,98.639,92.608,104.961,All races,M
0,2005,40-44,155.842,148.458,163.497,All races,M
0,2005,45-49,289.323,279.137,299.786,All races,M
0,2005,50-54,544.064,529.244,559.194,All races,M
0,2005,55-59,957.674,936.37,979.34,All races,M
0,2005,60-64,1504.278,1472.552,1536.515,All races,M
0,2005,65-69,2173.675,2128.853,2219.204,All races,M
0,2005,70-74,2732.954,2676.765,2790.027,All races,M
0,2005,75-79,3122.818,3057.276,3189.411,All races,M
0,2005,80-84,3295.404,3216.082,3376.189,All races,M
0,2005,85+,3164.253,3071.66,3258.929,All races,M
0,2006,All ages,504.034,500.291,507.799,All races,M
0,2006,00-04,21.814,18.977,24.957,All races,M
0,2006,00,28.646,21.696,37.114,All races,M
0,2006,01-04,20.056,17.023,23.473,All races,M
0,2006,05-09,10.403,8.446,12.678,All races,M
0,2006,10-14,13.466,11.291,15.939,All races,M
0,2006,15-19,20.208,17.543,23.164,All races,M
0,2006,20-24,34.048,30.515,37.879,All races,M
0,2006,25-29,52.243,47.806,56.98,All races,M
0,2006,30-34,62.626,57.694,67.866,All races,M
0,2006,35-39,93.04,87.21,99.156,All races,M
0,2006,40-44,160.999,153.432,168.843,All races,M
0,2006,45-49,285.338,275.274,295.675,All races,M
0,2006,50-54,565.58,550.641,580.822,All races,M
0,2006,55-59,982.827,961.749,1004.251,All races,M
0,2006,60-64,1551.318,1519.693,1583.436,All races,M
0,2006,65-69,2270.002,2224.943,2315.743,All races,M
0,2006,70-74,2798.627,2741.873,2856.261,All races,M
0,2006,75-79,3186.975,3120.882,3254.116,All races,M
0,2006,80-84,3175.641,3098.087,3254.645,All races,M
0,2006,85+,3156.037,3065.96,3248.088,All races,M
0,2007,All ages,522.928,519.131,526.745,All races,M
0,2007,00-04,20.955,18.191,24.02,All races,M
0,2007,00,23.602,17.402,31.292,All races,M
0,2007,01-04,20.264,17.228,23.682,All races,M
0,2007,05-09,12.306,10.178,14.749,All races,M
0,2007,10-14,13.372,11.196,15.847,All races,M
0,2007,15-19,23.274,20.422,26.412,All races,M
0,2007,20-24,37.043,33.34,41.045,All races,M
0,2007,25-29,55.764,51.224,60.597,All races,M
0,2007,30-34,70.459,65.201,76.028,All races,M
0,2007,35-39,99.273,93.25,105.583,All races,M
0,2007,40-44,157.25,149.694,165.088,All races,M
0,2007,45-49,288.19,278.083,298.57,All races,M
0,2007,50-54,570.251,555.433,585.364,All races,M
0,2007,55-59,1002.382,981.142,1023.966,All races,M
0,2007,60-64,1580.114,1549.559,1611.12,All races,M
0,2007,65-69,2335.034,2290.378,2380.341,All races,M
0,2007,70-74,2835.984,2779.186,2893.652,All races,M
0,2007,75-79,3200.867,3134.437,3268.351,All races,M
0,2007,80-84,3317.47,3238.539,3397.839,All races,M
0,2007,85+,3208.916,3120.21,3299.505,All races,M
0,2008,All ages,513.865,510.121,517.63,All races,M
0,2008,00-04,23.855,20.909,27.101,All races,M
0,2008,00,27.466,20.691,35.751,All races,M
0,2008,01-04,22.939,19.719,26.535,All races,M
0,2008,05-09,12.467,10.336,14.907,All races,M
0,2008,10-14,14.667,12.377,17.258,All races,M
0,2008,15-19,25.413,22.44,28.671,All races,M
0,2008,20-24,37.904,34.164,41.941,All races,M
0,2008,25-29,53.015,48.641,57.676,All races,M
0,2008,30-34,73.284,67.944,78.933,All races,M
0,2008,35-39,104.427,98.22,110.923,All races,M
0,2008,40-44,154.797,147.239,162.643,All races,M
0,2008,45-49,285.711,275.641,296.056,All races,M
0,2008,50-54,561.254,546.71,576.087,All races,M
0,2008,55-59,960.642,940.068,981.553,All races,M
0,2008,60-64,1512.388,1483.2,1542.006,All races,M
0,2008,65-69,2216.948,2174.854,2259.652,All races,M
0,2008,70-74,2728.156,2673.146,2784.012,All races,M
0,2008,75-79,3057.424,2992.256,3123.655,All races,M
0,2008,80-84,3196.392,3119.23,3274.98,All races,M
0,2008,85+,3178.731,3092.26,3267.008,All races,M
0,2009,All ages,514.836,511.107,518.586,All races,M
0,2009,00-04,22.331,19.483,25.477,All races,M
0,2009,00,25.981,19.345,34.16,All races,M
0,2009,01-04,21.427,18.327,24.902,All races,M
0,2009,05-09,12.891,10.739,15.348,All races,M
0,2009,10-14,15.589,13.224,18.254,All races,M
0,2009,15-19,21.973,19.213,25.018,All races,M
0,2009,20-24,34.932,31.358,38.802,All races,M
0,2009,25-29,55.091,50.657,59.809,All races,M
0,2009,30-34,73.928,68.612,79.547,All races,M
0,2009,35-39,98.063,92.007,104.414,All races,M
0,2009,40-44,158.393,150.695,166.382,All races,M
0,2009,45-49,290.698,280.544,301.125,All races,M
0,2009,50-54,578.985,564.319,593.935,All races,M
0,2009,55-59,950.909,930.695,971.452,All races,M
0,2009,60-64,1488.438,1460.263,1517.019,All races,M
0,2009,65-69,2182.714,2142.011,2223.996,All races,M
0,2009,70-74,2678.958,2625.282,2733.455,All races,M
0,2009,75-79,2946.72,2882.581,3011.925,All races,M
0,2009,80-84,3116.874,3040.91,3194.257,All races,M
0,2009,85+,3079.629,2996.208,3164.784,All races,M
0,2010,All ages,513.84,510.129,517.57,All races,M
0,2010,00-04,25.104,22.076,28.43,All races,M
0,2010,00,25.723,19.092,33.913,All races,M
0,2010,01-04,24.952,21.597,28.68,All races,M
0,2010,05-09,14.7,12.405,17.297,All races,M
0,2010,10-14,13.425,11.24,15.91,All races,M
0,2010,15-19,20.049,17.405,22.982,All races,M
0,2010,20-24,35.613,32.019,39.5,All races,M
0,2010,25-29,55.917,51.447,60.671,All races,M
0,2010,30-34,73.014,67.778,78.548,All races,M
0,2010,35-39,95.564,89.517,101.912,All races,M
0,2010,40-44,149.783,142.305,157.551,All races,M
0,2010,45-49,284.212,274.124,294.577,All races,M
0,2010,50-54,546.289,532.138,560.72,All races,M
0,2010,55-59,927.761,908.051,947.791,All races,M
0,2010,60-64,1459.943,1432.825,1487.445,All races,M
0,2010,65-69,2168.872,2129.194,2209.104,All races,M
0,2010,70-74,2600.748,2548.658,2653.634,All races,M
0,2010,75-79,2968.147,2903.99,3033.364,All races,M
0,2010,80-84,3041.556,2966.803,3117.717,All races,M
0,2010,85+,2989.936,2909.393,3072.144,All races,M
0,2011,All ages,510.986,507.303,514.69,All races,M
0,2011,00-04,23.341,20.422,26.561,All races,M
0,2011,00,24.753,18.251,32.819,All races,M
0,2011,01-04,22.995,19.776,26.589,All races,M
0,2011,05-09,15.771,13.393,18.449,All races,M
0,2011,10-14,11.766,9.731,14.102,All races,M
0,2011,15-19,25.583,22.568,28.889,All races,M
0,2011,20-24,35.025,31.5,38.836,All races,M
0,2011,25-29,55.664,51.214,60.397,All races,M
0,2011,30-34,69.997,64.928,75.356,All races,M
0,2011,35-39,93.013,86.985,99.348,All races,M
0,2011,40-44,153.478,145.946,161.298,All races,M
0,2011,45-49,277.282,267.231,287.614,All races,M
0,2011,50-54,543.805,529.747,558.141,All races,M
0,2011,55-59,925.429,905.991,945.178,All races,M
0,2011,60-64,1424.65,1398.496,1451.171,All races,M
0,2011,65-69,2075.688,2037.613,2114.296,All races,M
0,2011,70-74,2516.95,2466.617,2568.051,All races,M
0,2011,75-79,2860.054,2797.389,2923.769,All races,M
0,2011,80-84,3032.324,2958.015,3108.029,All races,M
0,2011,85+,2925.316,2847.084,3005.153,All races,M
0,2012,All ages,491.634,488.038,495.249,All races,M
0,2012,00-04,22.398,19.529,25.569,All races,M
0,2012,00,32.887,25.271,42.077,All races,M
0,2012,01-04,19.842,16.851,23.212,All races,M
0,2012,05-09,13.929,11.71,16.447,All races,M
0,2012,10-14,13.98,11.753,16.507,All races,M
0,2012,15-19,22.772,19.918,25.921,All races,M
0,2012,20-24,36.497,32.942,40.331,All races,M
0,2012,25-29,54.593,50.195,59.273,All races,M
0,2012,30-34,72.985,67.864,78.389,All races,M
0,2012,35-39,95.242,89.137,101.655,All races,M
0,2012,40-44,151.688,144.208,159.455,All races,M
0,2012,45-49,270.762,260.743,281.068,All races,M
0,2012,50-54,518.49,504.773,532.486,All races,M
0,2012,55-59,863.687,845.145,882.533,All races,M
0,2012,60-64,1320.883,1295.769,1346.362,All races,M
0,2012,65-69,1945.321,1910.058,1981.071,All races,M
0,2012,70-74,2318.72,2271.607,2366.565,All races,M
0,2012,75-79,2676.36,2616.256,2737.497,All races,M
0,2012,80-84,2887.703,2815.296,2961.501,All races,M
