site,period,diag_age,rate,lower95,upper95,race,gender
50,1999,10-14,,,,White,M
50,1999,15-19,,,,White,M
50,1999,20-24,,,,White,M
50,1999,25-29,,,,White,M
50,1999,30-34,,,,White,M
50,1999,35-39,,,,White,M
50,1999,40-44,,,,White,M
50,1999,45-49,,,,White,M
50,1999,50-54,,,,White,M
50,1999,55-59,,,,White,M
50,1999,60-64,,,,White,M
50,1999,65-69,6.699,4.147,10.24,White,M
50,1999,70-74,8.438,5.406,12.555,White,M
50,1999,75-79,15.638,10.952,21.649,White,M
50,1999,80-84,19.392,12.886,28.027,White,M
50,1999,85+,31.168,21.029,44.495,White,M
50,2000,All ages,2.314,2.028,2.628,White,M
50,2000,00-04,,,,White,M
50,2000,00,,,,White,M
50,2000,01-04,,,,White,M
50,2000,05-09,,,,White,M
50,2000,10-14,,,,White,M
50,2000,15-19,,,,White,M
50,2000,20-24,,,,White,M
50,2000,25-29,,,,White,M
50,2000,30-34,,,,White,M
50,2000,35-39,,,,White,M
50,2000,40-44,,,,White,M
50,2000,45-49,,,,White,M
50,2000,50-54,,,,White,M
50,2000,55-59,,,,White,M
50,2000,60-64,4.549,2.65,7.283,White,M
50,2000,65-69,5.462,3.182,8.745,White,M
50,2000,70-74,12.319,8.581,17.133,White,M
50,2000,75-79,15.907,11.2,21.925,White,M
50,2000,80-84,17.557,11.469,25.725,White,M
50,2000,85+,20.157,12.312,31.131,White,M
50,2001,All ages,2.273,1.991,2.585,White,M
50,2001,00-04,,,,White,M
50,2001,00,,,,White,M
50,2001,01-04,,,,White,M
50,2001,05-09,,,,White,M
50,2001,10-14,,,,White,M
50,2001,15-19,,,,White,M
50,2001,20-24,,,,White,M
50,2001,25-29,,,,White,M
50,2001,30-34,,,,White,M
50,2001,35-39,,,,White,M
50,2001,40-44,,,,White,M
50,2001,45-49,2.026,1.158,3.291,White,M
50,2001,50-54,2.527,1.498,3.994,White,M
50,2001,55-59,3.251,1.894,5.205,White,M
50,2001,60-64,,,,White,M
50,2001,65-69,8.735,5.757,12.709,White,M
50,2001,70-74,7.782,4.877,11.782,White,M
50,2001,75-79,16.374,11.587,22.475,White,M
50,2001,80-84,20.212,13.733,28.689,White,M
50,2001,85+,24.413,15.799,36.038,White,M
50,2002,All ages,2.289,2.006,2.602,White,M
50,2002,00-04,,,,White,M
50,2002,00,,,,White,M
50,2002,01-04,,,,White,M
50,2002,05-09,,,,White,M
50,2002,10-14,,,,White,M
50,2002,15-19,,,,White,M
50,2002,20-24,,,,White,M
50,2002,25-29,,,,White,M
50,2002,30-34,,,,White,M
50,2002,35-39,,,,White,M
50,2002,40-44,,,,White,M
50,2002,45-49,,,,White,M
50,2002,50-54,,,,White,M
50,2002,55-59,,,,White,M
50,2002,60-64,,,,White,M
50,2002,65-69,8.697,5.731,12.653,White,M
50,2002,70-74,11.498,7.865,16.232,White,M
50,2002,75-79,14.232,9.796,19.986,White,M
50,2002,80-84,22.098,15.392,30.733,White,M
50,2002,85+,20.817,13.046,31.518,White,M
50,2003,All ages,2.404,2.114,2.724,White,M
50,2003,00-04,,,,White,M
50,2003,00,,,,White,M
50,2003,01-04,,,,White,M
50,2003,05-09,,,,White,M
50,2003,10-14,,,,White,M
50,2003,15-19,,,,White,M
50,2003,20-24,,,,White,M
50,2003,25-29,,,,White,M
50,2003,30-34,,,,White,M
50,2003,35-39,,,,White,M
50,2003,40-44,,,,White,M
50,2003,45-49,,,,White,M
50,2003,50-54,,,,White,M
50,2003,55-59,2.892,1.684,4.63,White,M
50,2003,60-64,4.934,3.054,7.542,White,M
50,2003,65-69,8.833,5.87,12.767,White,M
50,2003,70-74,12.054,8.297,16.928,White,M
50,2003,75-79,12.059,8.013,17.428,White,M
50,2003,80-84,21.704,15.118,30.185,White,M
50,2003,85+,30.835,21.354,43.088,White,M
50,2004,All ages,2.215,1.937,2.522,White,M
50,2004,00-04,,,,White,M
50,2004,00,,,,White,M
50,2004,01-04,,,,White,M
50,2004,05-09,,,,White,M
50,2004,10-14,,,,White,M
50,2004,15-19,,,,White,M
50,2004,20-24,,,,White,M
50,2004,25-29,,,,White,M
50,2004,30-34,,,,White,M
50,2004,35-39,,,,White,M
50,2004,40-44,,,,White,M
50,2004,45-49,,,,White,M
50,2004,50-54,,,,White,M
50,2004,55-59,2.936,1.74,4.64,White,M
50,2004,60-64,,,,White,M
50,2004,65-69,6.145,3.753,9.49,White,M
50,2004,70-74,7.056,4.248,11.019,White,M
50,2004,75-79,14.289,9.836,20.068,White,M
50,2004,80-84,27.24,19.869,36.449,White,M
50,2004,85+,28.983,19.951,40.703,White,M
50,2005,All ages,2.69,2.383,3.026,White,M
50,2005,00-04,,,,White,M
50,2005,00,,,,White,M
50,2005,01-04,,,,White,M
50,2005,05-09,,,,White,M
50,2005,10-14,,,,White,M
50,2005,15-19,,,,White,M
50,2005,20-24,,,,White,M
50,2005,25-29,,,,White,M
50,2005,30-34,,,,White,M
50,2005,35-39,,,,White,M
50,2005,40-44,,,,White,M
50,2005,45-49,,,,White,M
50,2005,50-54,2.959,1.854,4.479,White,M
50,2005,55-59,,,,White,M
50,2005,60-64,4.108,2.473,6.415,White,M
50,2005,65-69,10.512,7.322,14.619,White,M
50,2005,70-74,7.432,4.54,11.479,White,M
50,2005,75-79,17.346,12.392,23.62,White,M
50,2005,80-84,29.153,21.567,38.541,White,M
50,2005,85+,28.527,19.756,39.864,White,M
50,2006,All ages,2.519,2.223,2.843,White,M
50,2006,00-04,,,,White,M
50,2006,00,,,,White,M
50,2006,01-04,,,,White,M
50,2006,05-09,,,,White,M
50,2006,10-14,,,,White,M
50,2006,15-19,,,,White,M
50,2006,20-24,,,,White,M
50,2006,25-29,,,,White,M
50,2006,30-34,,,,White,M
50,2006,35-39,,,,White,M
50,2006,40-44,,,,White,M
50,2006,45-49,,,,White,M
50,2006,50-54,,,,White,M
50,2006,55-59,3.426,2.172,5.141,White,M
50,2006,60-64,3.341,1.909,5.425,White,M
50,2006,65-69,5.242,3.107,8.285,White,M
50,2006,70-74,13.011,9.062,18.095,White,M
50,2006,75-79,15.572,10.906,21.558,White,M
50,2006,80-84,21.906,15.424,30.195,White,M
50,2006,85+,35.059,25.474,47.066,White,M
50,2007,All ages,2.706,2.4,3.04,White,M
50,2007,00-04,,,,White,M
50,2007,00,,,,White,M
50,2007,01-04,,,,White,M
50,2007,05-09,,,,White,M
50,2007,10-14,,,,White,M
50,2007,15-19,,,,White,M
50,2007,20-24,,,,White,M
50,2007,25-29,,,,White,M
50,2007,30-34,,,,White,M
50,2007,35-39,,,,White,M
50,2007,40-44,,,,White,M
50,2007,45-49,,,,White,M
50,2007,50-54,,,,White,M
50,2007,55-59,2.687,1.593,4.247,White,M
50,2007,60-64,5.538,3.709,7.954,White,M
50,2007,65-69,6.39,4.051,9.588,White,M
50,2007,70-74,11.428,7.765,16.221,White,M
50,2007,75-79,18.779,13.591,25.295,White,M
50,2007,80-84,27.004,19.77,36.019,White,M
50,2007,85+,34.262,24.991,45.845,White,M
50,2008,All ages,3.182,2.85,3.541,White,M
50,2008,00-04,,,,White,M
50,2008,00,,,,White,M
50,2008,01-04,,,,White,M
50,2008,05-09,,,,White,M
50,2008,10-14,,,,White,M
50,2008,15-19,,,,White,M
50,2008,20-24,,,,White,M
50,2008,25-29,,,,White,M
50,2008,30-34,,,,White,M
50,2008,35-39,,,,White,M
50,2008,40-44,,,,White,M
50,2008,45-49,,,,White,M
50,2008,50-54,2.034,1.163,3.304,White,M
50,2008,55-59,4.25,2.846,6.104,White,M
50,2008,60-64,4.214,2.671,6.323,White,M
50,2008,65-69,8.29,5.67,11.703,White,M
50,2008,70-74,17.284,12.744,22.916,White,M
50,2008,75-79,24.727,18.679,32.111,White,M
50,2008,80-84,24.48,17.643,33.09,White,M
50,2008,85+,39.569,29.725,51.628,White,M
50,2009,All ages,2.973,2.653,3.32,White,M
50,2009,00-04,,,,White,M
50,2009,00,,,,White,M
50,2009,01-04,,,,White,M
50,2009,05-09,,,,White,M
50,2009,10-14,,,,White,M
50,2009,15-19,,,,White,M
50,2009,20-24,,,,White,M
50,2009,25-29,,,,White,M
50,2009,30-34,,,,White,M
50,2009,35-39,,,,White,M
50,2009,40-44,,,,White,M
50,2009,45-49,2.209,1.309,3.492,White,M
50,2009,50-54,2.266,1.343,3.581,White,M
50,2009,55-59,3.151,1.975,4.771,White,M
50,2009,60-64,4.357,2.82,6.432,White,M
50,2009,65-69,8.128,5.595,11.414,White,M
50,2009,70-74,11.873,8.223,16.592,White,M
50,2009,75-79,17.427,12.393,23.824,White,M
50,2009,80-84,29.614,22.049,38.936,White,M
50,2009,85+,38.868,29.281,50.593,White,M
50,2010,All ages,3.137,2.81,3.492,White,M
50,2010,00-04,,,,White,M
50,2010,00,,,,White,M
50,2010,01-04,,,,White,M
50,2010,05-09,,,,White,M
50,2010,10-14,,,,White,M
50,2010,15-19,,,,White,M
50,2010,20-24,,,,White,M
50,2010,25-29,,,,White,M
50,2010,30-34,,,,White,M
50,2010,35-39,,,,White,M
50,2010,40-44,,,,White,M
50,2010,45-49,,,,White,M
50,2010,50-54,2.371,1.427,3.702,White,M
50,2010,55-59,2.935,1.817,4.486,White,M
50,2010,60-64,6.459,4.593,8.829,White,M
50,2010,65-69,7.767,5.347,10.908,White,M
50,2010,70-74,14.976,10.882,20.104,White,M
50,2010,75-79,16.471,11.597,22.703,White,M
50,2010,80-84,27.183,19.973,36.147,White,M
50,2010,85+,33.402,24.711,44.159,White,M
50,2011,All ages,3.531,3.184,3.906,White,M
50,2011,00-04,,,,White,M
50,2011,00,,,,White,M
50,2011,01-04,,,,White,M
50,2011,05-09,,,,White,M
50,2011,10-14,,,,White,M
50,2011,15-19,,,,White,M
50,2011,20-24,,,,White,M
50,2011,25-29,,,,White,M
50,2011,30-34,,,,White,M
50,2011,35-39,,,,White,M
50,2011,40-44,,,,White,M
50,2011,45-49,,,,White,M
50,2011,50-54,2.108,1.228,3.375,White,M
50,2011,55-59,3.829,2.545,5.534,White,M
50,2011,60-64,4.905,3.333,6.962,White,M
50,2011,65-69,9.991,7.259,13.412,White,M
50,2011,70-74,9.871,6.66,14.092,White,M
50,2011,75-79,24.816,18.745,32.225,White,M
50,2011,80-84,35.675,27.352,45.734,White,M
50,2011,85+,47.532,37.191,59.859,White,M
50,2012,All ages,3.121,2.796,3.473,White,M
50,2012,00-04,,,,White,M
50,2012,00,,,,White,M
50,2012,01-04,,,,White,M
50,2012,05-09,,,,White,M
50,2012,10-14,,,,White,M
50,2012,15-19,,,,White,M
50,2012,20-24,,,,White,M
50,2012,25-29,,,,White,M
50,2012,30-34,,,,White,M
50,2012,35-39,,,,White,M
50,2012,40-44,,,,White,M
50,2012,45-49,,,,White,M
50,2012,50-54,,,,White,M
50,2012,55-59,3.214,2.059,4.783,White,M
50,2012,60-64,3.166,1.934,4.889,White,M
50,2012,65-69,9.334,6.808,12.489,White,M
50,2012,70-74,9.389,6.335,13.404,White,M
50,2012,75-79,19.699,14.369,26.359,White,M
50,2012,80-84,34.612,26.413,44.553,White,M
50,2012,85+,34.505,25.921,45.021,White,M
50,2013,All ages,3.706,3.352,4.087,White,M
50,2013,00-04,,,,White,M
50,2013,00,,,,White,M
50,2013,01-04,,,,White,M
50,2013,05-09,,,,White,M
50,2013,10-14,,,,White,M
50,2013,15-19,,,,White,M
50,2013,20-24,,,,White,M
50,2013,25-29,,,,White,M
50,2013,30-34,,,,White,M
50,2013,35-39,,,,White,M
50,2013,40-44,,,,White,M
50,2013,45-49,,,,White,M
50,2013,50-54,3.128,2.024,4.618,White,M
50,2013,55-59,3.301,2.136,4.873,White,M
50,2013,60-64,5.757,4.053,7.935,White,M
50,2013,65-69,10.74,8.068,14.014,White,M
50,2013,70-74,11.391,8.1,15.572,White,M
50,2013,75-79,23.896,18.05,31.03,White,M
50,2013,80-84,36.684,28.189,46.935,White,M
50,2013,85+,46.604,36.657,58.419,White,M
50,2014,All ages,3.743,3.389,4.125,White,M
50,2014,00-04,,,,White,M
50,2014,00,,,,White,M
50,2014,01-04,,,,White,M
50,2014,05-09,,,,White,M
50,2014,10-14,,,,White,M
50,2014,15-19,,,,White,M
50,2014,20-24,,,,White,M
50,2014,25-29,,,,White,M
50,2014,30-34,,,,White,M
50,2014,35-39,,,,White,M
50,2014,40-44,,,,White,M
50,2014,45-49,,,,White,M
50,2014,50-54,2.397,1.443,3.743,White,M
50,2014,55-59,2.228,1.298,3.567,White,M
50,2014,60-64,5.484,3.841,7.592,White,M
50,2014,65-69,8.179,5.919,11.017,White,M
50,2014,70-74,16.93,12.95,21.747,White,M
50,2014,75-79,20.661,15.335,27.24,White,M
50,2014,80-84,41.056,32.006,51.872,White,M
50,2014,85+,44.323,34.742,55.73,White,M
50,2015,All ages,3.506,3.164,3.876,White,M
50,2015,00-04,,,,White,M
50,2015,00,,,,White,M
50,2015,01-04,,,,White,M
50,2015,05-09,,,,White,M
50,2015,10-14,,,,White,M
50,2015,15-19,,,,White,M
50,2015,20-24,,,,White,M
50,2015,25-29,,,,White,M
50,2015,30-34,,,,White,M
50,2015,35-39,,,,White,M
50,2015,40-44,,,,White,M
50,2015,45-49,,,,White,M
50,2015,50-54,,,,White,M
50,2015,55-59,2.992,1.897,4.49,White,M
50,2015,60-64,5.95,4.251,8.102,White,M
50,2015,65-69,6.736,4.743,9.285,White,M
50,2015,70-74,11.165,8.047,15.092,White,M
50,2015,75-79,18.941,13.917,25.187,White,M
50,2015,80-84,35.076,26.767,45.15,White,M
50,2015,85+,49.427,39.368,61.272,White,M
50,2016,All ages,3.853,3.494,4.238,White,M
50,2016,00-04,,,,White,M
50,2016,00,,,,White,M
50,2016,01-04,,,,White,M
50,2016,05-09,,,,White,M
50,2016,10-14,,,,White,M
50,2016,15-19,,,,White,M
50,2016,20-24,,,,White,M
50,2016,25-29,,,,White,M
50,2016,30-34,,,,White,M
50,2016,35-39,,,,White,M
50,2016,40-44,,,,White,M
50,2016,45-49,,,,White,M
50,2016,50-54,2.378,1.409,3.758,White,M
50,2016,55-59,3.237,2.095,4.778,White,M
50,2016,60-64,3.647,2.36,5.384,White,M
50,2016,65-69,10.121,7.685,13.084,White,M
50,2016,70-74,12.587,9.312,16.641,White,M
50,2016,75-79,22.595,17.157,29.209,White,M
50,2016,80-84,43.529,34.239,54.565,White,M
50,2016,85+,48.55,38.67,60.185,White,M
51,1975-2016,All ages,0.984,0.954,1.015,White,M
51,1975-2016,00-04,,,,White,M
51,1975-2016,00,,,,White,M
51,1975-2016,01-04,,,,White,M
51,1975-2016,05-09,,,,White,M
51,1975-2016,10-14,,,,White,M
51,1975-2016,15-19,,,,White,M
51,1975-2016,20-24,,,,White,M
51,1975-2016,25-29,,,,White,M
51,1975-2016,30-34,,,,White,M
51,1975-2016,35-39,0.155,0.115,0.206,White,M
51,1975-2016,40-44,0.323,0.261,0.395,White,M
51,1975-2016,45-49,0.705,0.608,0.812,White,M
51,1975-2016,50-54,1.09,0.965,1.228,White,M
51,1975-2016,55-59,1.881,1.705,2.071,White,M
51,1975-2016,60-64,2.954,2.712,3.212,White,M
51,1975-2016,65-69,4.173,3.851,4.515,White,M
51,1975-2016,70-74,5.144,4.735,5.579,White,M
51,1975-2016,75-79,6.274,5.747,6.838,White,M
51,1975-2016,80-84,7.474,6.761,8.241,White,M
51,1975-2016,85+,7.982,7.129,8.91,White,M
51,2000-2016,All ages,1.182,1.132,1.234,White,M
51,2000-2016,00-04,,,,White,M
51,2000-2016,00,,,,White,M
51,2000-2016,01-04,,,,White,M
51,2000-2016,05-09,,,,White,M
51,2000-2016,10-14,,,,White,M
51,2000-2016,15-19,,,,White,M
51,2000-2016,20-24,,,,White,M
51,2000-2016,25-29,,,,White,M
51,2000-2016,30-34,,,,White,M
51,2000-2016,35-39,0.173,0.109,0.263,White,M
51,2000-2016,40-44,0.257,0.178,0.359,White,M
51,2000-2016,45-49,0.747,0.608,0.909,White,M
51,2000-2016,50-54,1.051,0.882,1.243,White,M
51,2000-2016,55-59,1.909,1.664,2.18,White,M
51,2000-2016,60-64,3.108,2.757,3.492,White,M
51,2000-2016,65-69,4.884,4.377,5.434,White,M
51,2000-2016,70-74,5.401,4.785,6.075,White,M
51,2000-2016,75-79,6.943,6.147,7.814,White,M
51,2000-2016,80-84,8.02,7.012,9.131,White,M
51,2000-2016,85+,8.808,7.638,10.107,White,M
51,1992-2016,All ages,1.1,1.06,1.141,White,M
51,1992-2016,00-04,,,,White,M
51,1992-2016,00,,,,White,M
51,1992-2016,01-04,,,,White,M
51,1992-2016,05-09,,,,White,M
51,1992-2016,10-14,,,,White,M
51,1992-2016,15-19,,,,White,M
51,1992-2016,20-24,,,,White,M
51,1992-2016,25-29,,,,White,M
51,1992-2016,30-34,,,,White,M
51,1992-2016,35-39,0.168,0.115,0.235,White,M
51,1992-2016,40-44,0.244,0.18,0.323,White,M
51,1992-2016,45-49,0.706,0.591,0.836,White,M
51,1992-2016,50-54,1.103,0.952,1.27,White,M
51,1992-2016,55-59,1.904,1.688,2.139,White,M
51,1992-2016,60-64,3.147,2.838,3.48,White,M
51,1992-2016,65-69,4.528,4.111,4.976,White,M
51,1992-2016,70-74,5.264,4.755,5.812,White,M
51,1992-2016,75-79,6.784,6.123,7.497,White,M
51,1992-2016,80-84,7.873,7.014,8.808,White,M
51,1992-2016,85+,8.238,7.238,9.336,White,M
51,1990-2016,All ages,1.091,1.052,1.131,White,M
51,1990-2016,00-04,,,,White,M
51,1990-2016,00,,,,White,M
51,1990-2016,01-04,,,,White,M
51,1990-2016,05-09,,,,White,M
51,1990-2016,10-14,,,,White,M
51,1990-2016,15-19,,,,White,M
51,1990-2016,20-24,,,,White,M
51,1990-2016,25-29,,,,White,M
51,1990-2016,30-34,,,,White,M
51,1990-2016,35-39,0.169,0.118,0.234,White,M
51,1990-2016,40-44,0.265,0.2,0.344,White,M
51,1990-2016,45-49,0.716,0.604,0.843,White,M
51,1990-2016,50-54,1.126,0.977,1.291,White,M
51,1990-2016,55-59,1.943,1.731,2.175,White,M
51,1990-2016,60-64,3.124,2.825,3.445,White,M
51,1990-2016,65-69,4.526,4.123,4.958,White,M
51,1990-2016,70-74,5.286,4.793,5.815,White,M
51,1990-2016,75-79,6.661,6.026,7.344,White,M
51,1990-2016,80-84,7.833,6.998,8.739,White,M
51,1990-2016,85+,8.196,7.221,9.266,White,M
51,2007-2016,All ages,1.236,1.17,1.304,White,M
51,2007-2016,00-04,,,,White,M
51,2007-2016,00,,,,White,M
51,2007-2016,01-04,,,,White,M
51,2007-2016,05-09,,,,White,M
51,2007-2016,10-14,,,,White,M
51,2007-2016,15-19,,,,White,M
51,2007-2016,20-24,,,,White,M
51,2007-2016,25-29,,,,White,M
51,2007-2016,30-34,,,,White,M
51,2007-2016,35-39,0.239,0.139,0.382,White,M
51,2007-2016,40-44,0.314,0.199,0.471,White,M
51,2007-2016,45-49,0.788,0.603,1.013,White,M
51,2007-2016,50-54,0.925,0.725,1.163,White,M
51,2007-2016,55-59,1.834,1.537,2.173,White,M
51,2007-2016,60-64,2.87,2.463,3.325,White,M
51,2007-2016,65-69,4.774,4.167,5.445,White,M
51,2007-2016,70-74,5.589,4.802,6.468,White,M
51,2007-2016,75-79,7.652,6.572,8.859,White,M
51,2007-2016,80-84,7.443,6.209,8.85,White,M
51,2007-2016,85+,8.505,7.106,10.099,White,M
51,2012-2016,All ages,1.288,1.194,1.387,White,M
51,2012-2016,00-04,,,,White,M
51,2012-2016,00,,,,White,M
51,2012-2016,01-04,,,,White,M
51,2012-2016,05-09,,,,White,M
51,2012-2016,10-14,,,,White,M
51,2012-2016,15-19,,,,White,M
51,2012-2016,20-24,,,,White,M
51,2012-2016,25-29,,,,White,M
51,2012-2016,30-34,,,,White,M
51,2012-2016,35-39,,,,White,M
51,2012-2016,40-44,0.45,0.257,0.731,White,M
51,2012-2016,45-49,0.893,0.614,1.253,White,M
51,2012-2016,50-54,0.992,0.705,1.356,White,M
51,2012-2016,55-59,1.864,1.456,2.352,White,M
51,2012-2016,60-64,2.828,2.283,3.464,White,M
51,2012-2016,65-69,4.444,3.675,5.326,White,M
51,2012-2016,70-74,5.874,4.804,7.11,White,M
51,2012-2016,75-79,7.027,5.613,8.689,White,M
51,2012-2016,80-84,8.033,6.25,10.167,White,M
51,2012-2016,85+,7.552,5.79,9.681,White,M
51,1975,All ages,0.632,0.475,0.825,White,M
51,1975,00-04,,,,White,M
51,1975,00,,,,White,M
51,1975,01-04,,,,White,M
51,1975,05-09,,,,White,M
51,1975,10-14,,,,White,M
51,1975,15-19,,,,White,M
51,1975,20-24,,,,White,M
51,1975,25-29,,,,White,M
51,1975,30-34,,,,White,M
51,1975,35-39,,,,White,M
51,1975,40-44,,,,White,M
51,1975,45-49,,,,White,M
51,1975,50-54,,,,White,M
51,1975,55-59,,,,White,M
51,1975,60-64,,,,White,M
51,1975,65-69,,,,White,M
51,1975,70-74,,,,White,M
51,1975,75-79,,,,White,M
51,1975,80-84,,,,White,M
51,1975,85+,,,,White,M
51,1976,All ages,0.77,0.595,0.979,White,M
51,1976,00-04,,,,White,M
51,1976,00,,,,White,M
51,1976,01-04,,,,White,M
51,1976,05-09,,,,White,M
51,1976,10-14,,,,White,M
51,1976,15-19,,,,White,M
51,1976,20-24,,,,White,M
51,1976,25-29,,,,White,M
51,1976,30-34,,,,White,M
51,1976,35-39,,,,White,M
51,1976,40-44,,,,White,M
51,1976,45-49,,,,White,M
51,1976,50-54,,,,White,M
51,1976,55-59,,,,White,M
51,1976,60-64,,,,White,M
51,1976,65-69,,,,White,M
51,1976,70-74,,,,White,M
51,1976,75-79,,,,White,M
51,1976,80-84,,,,White,M
51,1976,85+,,,,White,M
51,1977,All ages,0.65,0.491,0.844,White,M
51,1977,00-04,,,,White,M
51,1977,00,,,,White,M
51,1977,01-04,,,,White,M
51,1977,05-09,,,,White,M
51,1977,10-14,,,,White,M
51,1977,15-19,,,,White,M
51,1977,20-24,,,,White,M
51,1977,25-29,,,,White,M
51,1977,30-34,,,,White,M
51,1977,35-39,,,,White,M
51,1977,40-44,,,,White,M
51,1977,45-49,,,,White,M
51,1977,50-54,,,,White,M
51,1977,55-59,,,,White,M
51,1977,60-64,,,,White,M
51,1977,65-69,,,,White,M
51,1977,70-74,,,,White,M
51,1977,75-79,,,,White,M
51,1977,80-84,,,,White,M
51,1977,85+,,,,White,M
51,1978,All ages,0.669,0.508,0.865,White,M
51,1978,00-04,,,,White,M
51,1978,00,,,,White,M
51,1978,01-04,,,,White,M
51,1978,05-09,,,,White,M
51,1978,10-14,,,,White,M
51,1978,15-19,,,,White,M
51,1978,20-24,,,,White,M
51,1978,25-29,,,,White,M
51,1978,30-34,,,,White,M
51,1978,35-39,,,,White,M
51,1978,40-44,,,,White,M
51,1978,45-49,,,,White,M
51,1978,50-54,,,,White,M
51,1978,55-59,,,,White,M
51,1978,60-64,,,,White,M
51,1978,65-69,,,,White,M
51,1978,70-74,,,,White,M
51,1978,75-79,,,,White,M
51,1978,80-84,,,,White,M
51,1978,85+,,,,White,M
51,1979,All ages,0.698,0.534,0.897,White,M
51,1979,00-04,,,,White,M
51,1979,00,,,,White,M
51,1979,01-04,,,,White,M
51,1979,05-09,,,,White,M
51,1979,10-14,,,,White,M
51,1979,15-19,,,,White,M
51,1979,20-24,,,,White,M
51,1979,25-29,,,,White,M
51,1979,30-34,,,,White,M
51,1979,35-39,,,,White,M
51,1979,40-44,,,,White,M
51,1979,45-49,,,,White,M
51,1979,50-54,,,,White,M
51,1979,55-59,,,,White,M
51,1979,60-64,,,,White,M
51,1979,65-69,,,,White,M
51,1979,70-74,,,,White,M
51,1979,75-79,,,,White,M
51,1979,80-84,,,,White,M
51,1979,85+,,,,White,M
51,1980,All ages,0.682,0.521,0.878,White,M
51,1980,00-04,,,,White,M
51,1980,00,,,,White,M
51,1980,01-04,,,,White,M
51,1980,05-09,,,,White,M
51,1980,10-14,,,,White,M
51,1980,15-19,,,,White,M
51,1980,20-24,,,,White,M
51,1980,25-29,,,,White,M
51,1980,30-34,,,,White,M
51,1980,35-39,,,,White,M
51,1980,40-44,,,,White,M
51,1980,45-49,,,,White,M
51,1980,50-54,,,,White,M
51,1980,55-59,,,,White,M
51,1980,60-64,,,,White,M
51,1980,65-69,,,,White,M
51,1980,70-74,,,,White,M
51,1980,75-79,,,,White,M
51,1980,80-84,,,,White,M
51,1980,85+,,,,White,M
51,1981,All ages,0.714,0.549,0.914,White,M
51,1981,00-04,,,,White,M
51,1981,00,,,,White,M
51,1981,01-04,,,,White,M
51,1981,05-09,,,,White,M
51,1981,10-14,,,,White,M
51,1981,15-19,,,,White,M
51,1981,20-24,,,,White,M
51,1981,25-29,,,,White,M
51,1981,30-34,,,,White,M
51,1981,35-39,,,,White,M
51,1981,40-44,,,,White,M
51,1981,45-49,,,,White,M
51,1981,50-54,,,,White,M
51,1981,55-59,,,,White,M
51,1981,60-64,,,,White,M
51,1981,65-69,,,,White,M
51,1981,70-74,,,,White,M
51,1981,75-79,,,,White,M
51,1981,80-84,,,,White,M
51,1981,85+,,,,White,M
51,1982,All ages,0.724,0.557,0.924,White,M
51,1982,00-04,,,,White,M
51,1982,00,,,,White,M
51,1982,01-04,,,,White,M
51,1982,05-09,,,,White,M
51,1982,10-14,,,,White,M
51,1982,15-19,,,,White,M
51,1982,20-24,,,,White,M
51,1982,25-29,,,,White,M
51,1982,30-34,,,,White,M
51,1982,35-39,,,,White,M
51,1982,40-44,,,,White,M
51,1982,45-49,,,,White,M
51,1982,50-54,,,,White,M
51,1982,55-59,,,,White,M
51,1982,60-64,,,,White,M
51,1982,65-69,,,,White,M
51,1982,70-74,,,,White,M
51,1982,75-79,,,,White,M
51,1982,80-84,,,,White,M
51,1982,85+,,,,White,M
51,1983,All ages,0.912,0.724,1.133,White,M
51,1983,00-04,,,,White,M
51,1983,00,,,,White,M
51,1983,01-04,,,,White,M
51,1983,05-09,,,,White,M
51,1983,10-14,,,,White,M
51,1983,15-19,,,,White,M
51,1983,20-24,,,,White,M
51,1983,25-29,,,,White,M
51,1983,30-34,,,,White,M
51,1983,35-39,,,,White,M
51,1983,40-44,,,,White,M
51,1983,45-49,,,,White,M
51,1983,50-54,,,,White,M
51,1983,55-59,,,,White,M
51,1983,60-64,,,,White,M
51,1983,65-69,,,,White,M
51,1983,70-74,7.367,4.291,11.795,White,M
51,1983,75-79,,,,White,M
51,1983,80-84,,,,White,M
51,1983,85+,,,,White,M
51,1984,All ages,0.761,0.591,0.965,White,M
51,1984,00-04,,,,White,M
51,1984,00,,,,White,M
51,1984,01-04,,,,White,M
51,1984,05-09,,,,White,M
51,1984,10-14,,,,White,M
51,1984,15-19,,,,White,M
51,1984,20-24,,,,White,M
51,1984,25-29,,,,White,M
51,1984,30-34,,,,White,M
51,1984,35-39,,,,White,M
51,1984,40-44,,,,White,M
51,1984,45-49,,,,White,M
51,1984,50-54,,,,White,M
51,1984,55-59,,,,White,M
51,1984,60-64,,,,White,M
51,1984,65-69,,,,White,M
51,1984,70-74,,,,White,M
51,1984,75-79,,,,White,M
51,1984,80-84,,,,White,M
51,1984,85+,,,,White,M
51,1985,All ages,0.768,0.597,0.971,White,M
51,1985,00-04,,,,White,M
51,1985,00,,,,White,M
51,1985,01-04,,,,White,M
51,1985,05-09,,,,White,M
51,1985,10-14,,,,White,M
51,1985,15-19,,,,White,M
51,1985,20-24,,,,White,M
51,1985,25-29,,,,White,M
51,1985,30-34,,,,White,M
51,1985,35-39,,,,White,M
51,1985,40-44,,,,White,M
51,1985,45-49,,,,White,M
51,1985,50-54,,,,White,M
51,1985,55-59,,,,White,M
51,1985,60-64,,,,White,M
51,1985,65-69,,,,White,M
51,1985,70-74,,,,White,M
